split,ae_error,if_anomaly,risk_score
train,0.23876977,-0.0815778627375629,0.06605926351712603
train,0.23929603,-0.0936833781576944,0.02988864182089784
train,0.30796283,-0.0047998682468636,0.3034164678256207
train,0.2963184,-0.0328456574046245,0.21820743255638553
train,0.28885043,-0.0432889997377183,0.18613511602303418
train,0.28358147,-0.044153371480435,0.18297087099433298
train,0.2793336,-0.0483572832472795,0.16992425406712586
train,0.27767304,-0.0766583125928322,0.08504550243580612
train,0.2798308,-0.0884367563653292,0.05003250918430872
train,0.28477132,-0.0917134430247915,0.04076777387815519
train,0.2900902,-0.0985983383044337,0.020746182024110608
train,0.2942048,-0.1004198661584372,0.015745801299068524
train,0.29554898,-0.1002895960565731,0.016282972101657668
train,0.29380107,-0.1050464700002855,0.0063134806541870715
train,0.29009092,-0.1063559216531352,0.005906881173596358
train,0.28484672,-0.091226790224083,0.042232447673719704
train,0.2792885,-0.07353564911875,0.09456776820690718
train,0.27395147,-0.0795318505860105,0.07603798599661646
train,0.26936007,-0.0926226713520094,0.03635778122345535
train,0.26634905,-0.0848865293634695,0.05917982843350418
train,0.26550335,-0.0789536533118539,0.07684252376603497
train,0.2661188,-0.0868756793762088,0.05320164626241351
train,0.26721185,-0.1004977966317492,0.012554390478739097
train,0.32341072,0.0242062890486031,0.3919164316983384
train,0.3103867,-0.0058102821829886,0.30065822671577835
train,0.30229497,-0.017381680707586,0.2651416067631638
train,0.29720634,-0.0196520370102772,0.2577894204728403
train,0.2941215,-0.0452379991113197,0.18087998886536844
train,0.2939078,-0.0596392880269159,0.13775769019614426
train,0.29692897,-0.0707428511913005,0.10485904084725828
train,0.30239406,-0.0669142652876321,0.11691581286922943
train,0.3083376,-0.0801051408828543,0.07809070886013554
train,0.31285894,-0.0776659535112382,0.08588598760730827
train,0.31403697,-0.0868341487554849,0.05857734110688743
train,0.31187546,-0.0907929012167713,0.04649306136746983
train,0.30762142,-0.0873708735936061,0.05626799211546578
train,0.30174458,-0.0850277123136054,0.06263634447840573
train,0.29563925,-0.0747828228727822,0.09262723598774296
train,0.28977042,-0.0791907988145876,0.07879227138004669
train,0.2846169,-0.0869671480324866,0.05495513454538533
train,0.28124005,-0.0791116075288249,0.07809441514841059
train,0.2801986,-0.0757722616875076,0.08797397463897848
train,0.281113,-0.0796568039142962,0.07644887700948926
train,0.28283846,-0.0810724067716961,0.07240148349623332
train,0.28934765,0.0287345120818749,0.4017350794580819
train,0.2733487,-0.0017900494794461,0.3086305809170964
train,0.26321766,-0.0217119914652507,0.24789971711842113
train,0.25615427,-0.0286283169062889,0.2264270771179605
train,0.25056916,-0.0571467851896701,0.14046749802183184
train,0.2478865,-0.0656636319585554,0.1146850511856941
train,0.24869537,-0.0649470055994484,0.11691835090859932
train,0.25202042,-0.0685009409202667,0.10664684964460938
train,0.25571558,-0.0793390337420081,0.07461653931895992
train,0.25854617,-0.0788936852599768,0.07625954562163409
train,0.2591257,-0.0844358539631164,0.059736954148023984
train,0.25693247,-0.0903528305622876,0.041788801531849204
train,0.25308022,-0.0914274225214931,0.03815068722322201
train,0.24778496,-0.0724478174260082,0.09437082469830942
train,0.24191444,-0.0615172757399281,0.12643940751895186
train,0.23619165,-0.0586524200889109,0.13438592227103574
train,0.23129122,-0.0858436248424492,0.05301053624129304
train,0.22821134,-0.0852897140164619,0.05466823062075611
train,0.22731028,-0.0866131097261188,0.05070769125813661
train,0.22769207,-0.0818399067147295,0.0649925028790557
train,0.22845261,-0.0819360289051361,0.06470483705397513
train,0.1673892,-0.0082654016375846,0.2851796482029804
train,0.1638228,-0.0465553760168345,0.17058886510150853
train,0.16237436,-0.0520581016802814,0.15412080386121008
train,0.16166845,-0.0566082669910689,0.14050347936159244
train,0.16113853,-0.0691286213735568,0.10303369159974073
train,0.16103172,-0.0832767832348825,0.06069234837820343
train,0.16188508,-0.0825915498553199,0.06274305305597669
train,0.16375175,-0.0867977110750229,0.0501552329847779
train,0.16532747,-0.0955156376949807,0.024065008204071172
train,0.16555436,-0.1003833776767381,0.009497274861679394
train,0.16506529,-0.1010804926432685,0.007411012041671748
train,0.16444084,-0.0986972052069903,0.014543499803977972
train,0.16362135,-0.1090995681414898,0.0
train,0.16267718,-0.1028614011490902,0.002081269632003967
train,0.16219898,-0.102018375191982,0.004604201709290721
train,0.1628378,-0.0970603095430434,0.01944225356466809
train,0.16328743,-0.1057241834457933,0.0
train,0.16339053,-0.0874544772614493,0.04818972235602302
train,0.16393837,-0.0747084353324258,0.08633492745917698
train,0.16486932,-0.0796211899669381,0.07163247832253754
train,0.16595812,-0.0843251702968991,0.05755483010148614
train,0.14256397,-0.0227769686537381,0.24175073879865153
train,0.14012857,-0.0587090488069111,0.134216448949445
train,0.13916431,-0.0668163740108327,0.10995357703488107
train,0.13862115,-0.0657733340722768,0.11307509292260134
train,0.13823329,-0.0824147655240049,0.06327211726387635
train,0.13849881,-0.0905176947978046,0.039022401092644536
train,0.13979024,-0.08465560317146,0.0565659403862994
train,0.14193797,-0.0854208974670112,0.054275636617440615
train,0.14349967,-0.1037701066183257,0.0
train,0.14359926,-0.118244177033673,0.0
train,0.1430381,-0.12555628267381,0.0
train,0.1424441,-0.1202632474246946,0.0
train,0.1417523,-0.1180256852425346,0.0
train,0.14073941,-0.1218335466574549,0.0
train,0.13992834,-0.1243829968937438,0.0
train,0.14019436,-0.1232253464977709,0.0
train,0.14023069,-0.1098197994615386,0.0
train,0.13947459,-0.0862290819512242,0.05185697495893052
train,0.13888744,-0.0850252855873437,0.055459588182577006
train,0.1387411,-0.0788809621977866,0.07384776525118307
train,0.1390341,-0.0836775674858787,0.059492917406495045
train,0.18963124,-0.0310783559627234,0.21690709531267535
train,0.18440829,-0.0614109412174638,0.12613046894552674
train,0.18275407,-0.0677334473220129,0.1072090427124306
train,0.18267839,-0.0674952233716149,0.10792197787293117
train,0.18285292,-0.0839501895259956,0.05867703874441254
train,0.18356548,-0.105073348051648,0.0
train,0.18452436,-0.103947475962155,0.0
train,0.18513125,-0.1030981544946889,0.0013727355649571637
train,0.18518277,-0.1120065282213922,0.0
train,0.18481855,-0.1217235865365143,0.0
train,0.18439658,-0.1248751404950675,0.0
train,0.18431449,-0.1167075440047969,0.0
train,0.18450594,-0.1182108112700708,0.0
train,0.18452749,-0.1223740480310968,0.0
train,0.1839611,-0.1301496285393014,0.0
train,0.18323474,-0.1252396089582225,0.0
train,0.18243344,-0.1179413929631781,0.0
train,0.181275,-0.1060427071062736,0.0
train,0.18005116,-0.094484164666728,0.027151907685507667
train,0.17889038,-0.089357285256322,0.0424951701459707
train,0.17835657,-0.0936692467868239,0.02959072044355977
train,0.17823699,-0.1018001425467708,0.005257308694042528
train,0.17802167,-0.0998044952336433,0.01122970204538298
train,0.22869332,-0.0513284499459579,0.1563044397863568
train,0.2202512,-0.0761956835654223,0.08188402503763588
train,0.21588138,-0.0839673557737442,0.05862566514585793
train,0.21333148,-0.0759688637409349,0.08256283095830624
train,0.21110387,-0.1013352474443433,0.006648604841685712
train,0.20959862,-0.1166873100877787,0.0
train,0.20817162,-0.1030581088625599,0.0014925805222821514
train,0.20609373,-0.0894286222388955,0.04228167925626084
train,0.20365503,-0.0928292359855005,0.032104629034459924
train,0.20145775,-0.1078702936521695,0.0
train,0.2001149,-0.1114854617445627,0.0
train,0.19995728,-0.1089967222064129,0.0
train,0.20063743,-0.1173914687225001,0.0
train,0.20154154,-0.1270509134530142,0.0
train,0.20188618,-0.1411140919065269,0.0
train,0.20177676,-0.1433312612862821,0.0
train,0.20105208,-0.1393757366381218,0.0
train,0.19920954,-0.1273719686994016,0.0
train,0.196578,-0.1160289593549777,0.0
train,0.19406539,-0.1167028286567233,0.0
train,0.19229744,-0.1142894618272672,0.0
train,0.19134891,-0.1170804467851702,0.0
train,0.19091365,-0.121947502417362,0.0
train,0.22551891,-0.0925041375312958,0.03307755437735549
train,0.29136547,-0.083754997650798,0.06530775192105272
train,0.28856093,-0.0882999344157833,0.05139872227225831
train,0.30263746,-0.085916962702555,0.06007292780512509
train,0.23019579,-0.0912656984166932,0.0367838433019757
train,0.13790005,-0.0648608568778842,0.11580587240111531
train,0.1465331,-0.0402628318641832,0.1894206239063319
train,0.1387518,-0.0581243903962616,0.13596616192808558
train,0.13308261,-0.0634077433142336,0.12015461966181681
train,0.12959999,-0.0823469011540334,0.06347521563168139
train,0.1282919,-0.0917495936661573,0.035335685227332984
train,0.12927812,-0.0892203343164138,0.04290502457144318
train,0.13072371,-0.0890830928280105,0.04331574852425596
train,0.13266999,-0.0897443763619487,0.04133671878515142
train,0.13448569,-0.0873692296831972,0.048444843622301684
train,0.13567029,-0.0979540808881395,0.01676745526541091
train,0.13714054,-0.1046902542001815,0.0
train,0.13892794,-0.1195597161813959,0.0
train,0.14072949,-0.1252616092078869,0.0
train,0.142067,-0.1360004160740177,0.0
train,0.14280234,-0.1436895282227073,0.0
train,0.14294864,-0.1385883418439395,0.0
train,0.14250472,-0.1261908018450792,0.0
train,0.14298685,-0.1233640035186127,0.0
train,0.14555842,-0.1183979615056674,0.0
train,0.14877097,-0.1196899190816537,0.0
train,0.1530785,-0.1182244691738059,0.0
train,0.15883915,-0.1112152419127234,0.0
train,0.16575591,-0.1252367135209907,0.0
train,0.17280899,-0.1294607669713693,0.0
train,0.17810906,-0.1238529101347978,0.0
train,0.18302219,-0.1146533636134605,0.0
train,0.18743461,-0.1203567374122724,0.0
train,0.19076169,-0.132836250530233,0.0
train,0.19254555,-0.1453461545281825,0.0
train,0.19283095,-0.1486170878958113,0.0
train,0.19223271,-0.1434177024636512,0.0
train,0.19067906,-0.1234938990108172,0.0
train,0.1322921,-0.0160890560228927,0.2617657207386267
train,0.1276646,-0.0346149644200695,0.20632305238183968
train,0.124438606,-0.0362162589414369,0.2015308425108656
train,0.123249754,-0.0514386364258334,0.1559746836237888
train,0.12389895,-0.051809326338893,0.15486531627335423
train,0.12621053,-0.0448063059552111,0.17582332428593098
train,0.12915255,-0.0526146144361613,0.1524553226605542
train,0.13278414,-0.0600155491119259,0.13030647263055017
train,0.13618991,-0.075839703283021,0.08294937073165531
train,0.13890298,-0.0883406124018302,0.04553777700175793
train,0.14165227,-0.0950215338010455,0.0255437177894765
train,0.14421895,-0.1050121331043683,0.0
train,0.14644761,-0.1084547162145765,0.0
train,0.14769673,-0.1232944631359823,0.0
train,0.14780383,-0.1371441066554232,0.0
train,0.14705144,-0.1412151964603807,0.0
train,0.14579535,-0.1418184873473129,0.0
train,0.14542052,-0.1339355482356402,0.0
train,0.14730792,-0.1217178209474665,0.0
train,0.15025963,-0.1099801905255586,0.0
train,0.15451588,-0.1005077122922112,0.009125177434489599
train,0.16032256,-0.1076628081745449,0.0
train,0.16732737,-0.1199533874336256,0.0
train,0.17443702,-0.1245756944832985,0.0
train,0.17963757,-0.1248810810213939,0.0
train,0.18415982,-0.1202694532961416,0.0
train,0.18828791,-0.1223179722450905,0.0
train,0.1912423,-0.1312857123770188,0.0
train,0.19230488,-0.1417100050290013,0.0
train,0.19175287,-0.143881293354523,0.0
train,0.19038221,-0.1334361384861547,0.0
train,0.18816319,-0.1058810162862767,0.0
train,0.14033519,-0.0681411204021774,0.10598899547388362
train,0.13604449,-0.0726316882707264,0.09255002882609717
train,0.13264772,-0.0686450679779946,0.10448082660484732
train,0.1310854,-0.0692035265652315,0.10280952209554221
train,0.13141288,-0.0701018286665254,0.10012116455762887
train,0.13347714,-0.0527673507300071,0.1519982272510234
train,0.13617794,-0.0600286427822394,0.1302672870745601
train,0.13935511,-0.0623528424699186,0.1233116317989147
train,0.14225125,-0.080378790707399,0.06936519913170273
train,0.14429791,-0.0965111241645207,0.021085806051005025
train,0.14624156,-0.1048726388915859,0.0
train,0.14799364,-0.1081143556799753,0.0
train,0.14938253,-0.1123284630915407,0.0
train,0.14989254,-0.1159883535404612,0.0
train,0.14946488,-0.1199266606152262,0.0
train,0.1485343,-0.1256279150643312,0.0
train,0.1473767,-0.1422774226012381,0.0
train,0.14715327,-0.1401269175701298,0.0
train,0.14925134,-0.1331787709994517,0.0
train,0.15261374,-0.1261880606496073,0.0
train,0.15726297,-0.1233237722025942,0.0
train,0.16340959,-0.1144082908271608,0.0
train,0.17080921,-0.1224429147870682,0.0
train,0.17831145,-0.1236788188821655,0.0
train,0.18384278,-0.1212929030937965,0.0
train,0.18865426,-0.1207793184195203,0.0
train,0.19309546,-0.1281290720945866,0.0
train,0.19639541,-0.1320036634161543,0.0
train,0.19777825,-0.1326764316543272,0.0
train,0.19743554,-0.1373778962035365,0.0
train,0.1963404,-0.12716919685866,0.0
train,0.19444454,-0.1024033467519553,0.003452093533604863
train,0.13770969,-0.0534472188106137,0.14996357935623078
train,0.13284451,-0.0626618021614817,0.12238700508978347
train,0.13022923,-0.062475760293474,0.12294377441883836
train,0.13027915,-0.0688666862145074,0.1038175875276927
train,0.13150993,-0.058955890994012,0.13347772190715948
train,0.13379002,-0.0539757237237609,0.14838191750212065
train,0.13671726,-0.0588271802569221,0.1338629157965733
train,0.14047456,-0.0622437606671973,0.12363808198329321
train,0.14387777,-0.0598559034330248,0.13078424582472492
train,0.14635718,-0.0756814000858162,0.08342312626764742
train,0.1491586,-0.0740531602130593,0.08829597575686948
train,0.1520153,-0.0840822265499045,0.058281890243704525
train,0.1541063,-0.0976382757162494,0.01771256851087688
train,0.15479963,-0.1098759576125229,0.0
train,0.15439862,-0.1210927188151759,0.0
train,0.15341695,-0.1246912296713271,0.0
train,0.15217303,-0.1352897622720743,0.0
train,0.15076168,-0.1366942702677728,0.0
train,0.14937544,-0.1434810918045824,0.0
train,0.14850613,-0.1415759979678978,0.0
train,0.1491314,-0.1391183530669498,0.0
train,0.15138525,-0.1367270860748175,0.0
train,0.15438823,-0.1337453476515041,0.0
train,0.15805642,-0.1342124235044,0.0
train,0.16201195,-0.1346019283916651,0.0
train,0.16627426,-0.1331551175714383,0.0
train,0.17053801,-0.127677003852816,0.0
train,0.17387407,-0.1259936875611469,0.0
train,0.17579791,-0.1296028364716314,0.0
train,0.17663866,-0.1334088516882607,0.0
train,0.17695999,-0.1221939865970928,0.0
train,0.17609017,-0.0947939057346434,0.026224942543678107
train,0.11548987,-0.0071814367033122,0.288423640728087
train,0.11192327,-0.0102022053455338,0.2793833566878833
train,0.1105129,-0.0218615952955736,0.24449018565498415
train,0.111272454,-0.0142174960305779,0.2673667567439409
train,0.11225629,-0.0215761892648381,0.24534432309158657
train,0.11294201,-0.0219048502803906,0.2443607360362895
train,0.11404811,-0.0204582579066431,0.24868996726779888
train,0.11612654,-0.0246209005000051,0.2362323858178779
train,0.11788949,-0.0337920060396043,0.2087859280250402
train,0.119086795,-0.0467377663873637,0.17004302364488866
train,0.120559126,-0.044592427858184,0.17646339937148317
train,0.122484736,-0.0505596785990063,0.15860514936115602
train,0.12365222,-0.0521619254269514,0.15381008951291605
train,0.12333267,-0.0536933382199633,0.14922701537803376
train,0.12212899,-0.0659175331250861,0.11264354699832771
train,0.120857306,-0.0794797674732817,0.07205571481091272
train,0.11971578,-0.0922783839720637,0.033753169275504126
train,0.118516654,-0.1080026417864926,0.0
train,0.117426395,-0.1165397360280411,0.0
train,0.116603985,-0.1205709446127683,0.0
train,0.11617223,-0.1193873015878157,0.0
train,0.11615801,-0.1211753954066887,0.0
train,0.11651778,-0.1187356077794179,0.0
train,0.11718864,-0.1178675608109976,0.0
train,0.11800366,-0.1165174469077713,0.0
train,0.11916855,-0.1101222339802924,0.0
train,0.12085891,-0.1035604722070522,0.0
train,0.12280688,-0.1077067779338976,0.0
train,0.12393623,-0.1074423172009025,0.0
train,0.123842135,-0.097306699415039,0.018704880170249006
train,0.12316827,-0.0889798924323218,0.04362459736393444
train,0.121613964,-0.0606510108202381,0.12840472012308557
train,0.0881381,-0.0222722196646744,0.24326130606499652
train,0.08599725,-0.025264902810308,0.2343050737667955
train,0.08605265,-0.0112334756022587,0.2762970640427933
train,0.08740228,0.0038374350306685,0.3213999265930309
train,0.08816724,0.0047061559933614,0.323999756366372
train,0.088006236,0.0005846178022794,0.31166518846562535
train,0.087778196,-0.0059430129987725,0.2921298835348603
train,0.088453874,0.0129100389509186,0.348551597620378
train,0.089561276,-0.0009954303119894,0.30693656292624166
train,0.09041511,-0.020598918465928,0.2482690110279148
train,0.09203219,-0.0283666039856257,0.22502258213841184
train,0.09451629,-0.0235181291001743,0.2395326606375184
train,0.09666982,-0.0142162150079381,0.26737059047300044
train,0.096975826,-0.0272611342469857,0.2283309323031585
train,0.09554266,-0.0726457913882322,0.09250782228756166
train,0.094041266,-0.0834975907442462,0.06003153557216549
train,0.0928333,-0.0938878650299986,0.028936459475988226
train,0.09163747,-0.107821061065403,0.0
train,0.09061123,-0.1232811108276408,0.0
train,0.09025085,-0.1305877068232067,0.0
train,0.09050015,-0.1217907940116169,0.0
train,0.091155656,-0.1222238105226683,0.0
train,0.090959616,-0.1130739807738585,0.0
train,0.09071765,-0.1113112157157596,0.0
train,0.09173418,-0.1169442054981187,0.0
train,0.09324373,-0.1213275718095791,0.0
train,0.09471851,-0.1110884372287684,0.0
train,0.09678581,-0.1070308564060018,0.0
train,0.09947452,-0.1025534094928396,0.003002999292329933
train,0.10082196,-0.1192917009867264,0.0
train,0.10037337,-0.1154695547555064,0.0
train,0.09865773,-0.0845794848012796,0.05679374058174969
train,0.083009265,-0.0206828831726239,0.24801772902396593
train,0.0859476,-0.0352490737707701,0.20442534708830662
train,0.089111954,-0.0212309601406414,0.2463774936886547
train,0.091401316,-0.0081862667489741,0.28541647596281927
train,0.09355223,-0.0124756005564226,0.272579744469849
train,0.09537729,-0.0290826103589358,0.22287978281944146
train,0.0968059,-0.01972848651856,0.25087396128192935
train,0.09911283,0.0031972376055308,0.31948400145922273
train,0.10188793,-0.0069910211490988,0.28899349923088713
train,0.10402759,-0.0144390967747942,0.26670357001615413
train,0.10562057,-0.0378265701269899,0.19671164838025848
train,0.10743174,-0.0287704247938678,0.2238140636319537
train,0.10940841,-0.0235650993057743,0.23939209244102835
train,0.110305876,-0.0313067326772003,0.21622363007201353
train,0.11000875,-0.059725259773875,0.13117522438900753
train,0.109768935,-0.0716037910107701,0.09562622707056717
train,0.1092812,-0.0842401657886215,0.0578092239298603
train,0.1083714,-0.1098212318024655,0.0
train,0.107308574,-0.1218673518338726,0.0
train,0.106291994,-0.125750629643307,0.0
train,0.10501707,-0.1276927812630179,0.0
train,0.103911504,-0.1232457414642012,0.0
train,0.10295938,-0.1161652403134,0.0
train,0.10277199,-0.1133730409525609,0.0
train,0.10393923,-0.1207059338128798,0.0
train,0.10522564,-0.1286753266677421,0.0
train,0.1067294,-0.1243992322167463,0.0
train,0.10855074,-0.1184655191211302,0.0
train,0.11082,-0.1128302454691893,0.0
train,0.11195859,-0.1234379394405865,0.0
train,0.111281514,-0.1243214191180768,0.0
train,0.10980659,-0.1184326356903709,0.0
train,0.08017381,-0.028185402345531,0.2255648660697632
train,0.08331308,-0.0405497476460794,0.1885619682225748
train,0.0867251,-0.0326541882099959,0.21219108663993602
train,0.08900526,-0.0154671468913189,0.2636269143163278
train,0.09093669,-0.0219121560655767,0.24433887194107348
train,0.09245794,-0.0412959748028891,0.18632872686745006
train,0.09329387,-0.0375657630580418,0.1974921682618638
train,0.09481238,-0.0189991862867767,0.2530565452619652
train,0.09698837,-0.0177261662472244,0.25686632486096167
train,0.09885534,-0.0282696332487675,0.2253127874168079
train,0.10015138,-0.0305392628147196,0.21852044468142995
train,0.10160284,-0.0239300913529567,0.23829977714987194
train,0.1030676,-0.0283034042285978,0.22521172067316034
train,0.103757106,-0.0337616345394177,0.2088768211125069
train,0.10377003,-0.0644010558345421,0.11718192350800763
train,0.103808865,-0.0767330845031434,0.08027573996324584
train,0.10338115,-0.0960868525925617,0.02235552775927607
train,0.10252135,-0.1035568476651959,0.0
train,0.101579174,-0.1185217704584215,0.0
train,0.100515634,-0.1210778973836713,0.0
train,0.09916993,-0.1235616344629106,0.0
train,0.09776466,-0.1288482155455109,0.0
train,0.09638043,-0.1155577804524308,0.0
train,0.09602618,-0.1028660793293719,0.0020672691958412205
train,0.097281165,-0.1157924242649974,0.0
train,0.098800965,-0.1235027006595564,0.0
train,0.10027366,-0.1224624919898547,0.0
train,0.10201105,-0.1172594615778068,0.0
train,0.10477057,-0.1078313356067187,0.0
train,0.10664644,-0.0935616888940579,0.029912610007619612
train,0.106541924,-0.1116282446633565,0.0
train,0.10557384,-0.1257406588187878,0.0
train,0.10464083,-0.1352453918810799,0.0
train,0.10443339,-0.1182875813268807,0.0
train,0.10476942,-0.0993322014157466,0.012643140401614857
train,0.10508614,-0.0941221015993252,0.028235457390056222
train,0.10565077,-0.0966374067736977,0.02070787884388914
train,0.106092215,-0.0990305968886974,0.013545755237529853
train,0.10641755,-0.1123191150491253,0.0
train,0.106513076,-0.1127322014702765,0.0
val,0.34031007,0.0522108865572615,0.47757808486348
val,0.33529994,0.0503825700823931,0.4715573984182315
val,0.32544953,0.0315616107529389,0.41415221080398285
val,0.3104556,0.0168751837591338,0.36855679469565483
val,0.29422617,0.0009043864116312,0.3189822309671613
val,0.27778137,-0.0256930887006093,0.23758150148595603
val,0.26126394,-0.052662144383677,0.15506077957126524
val,0.24377482,-0.0754737822936818,0.08487551414345819
val,0.23205672,-0.0871509354946116,0.04909813478851568
val,0.22501901,-0.1019871629198695,0.0046976109831732464
val,0.22172938,-0.1118775725679034,0.0
val,0.22190817,-0.1102291009232652,0.0
val,0.2242883,-0.1276589064369461,0.0
val,0.227585,-0.120849737504538,0.0
val,0.23090217,-0.1157317277269548,0.0
val,0.23373233,-0.1162876296466907,0.0
val,0.23587969,-0.1329850847271565,0.0
val,0.23682202,-0.1367695872048511,6.908295205853226e-05
val,0.23652813,-0.1354366975351216,3.6875218853459506e-05
val,0.23524897,-0.1314412698876517,0.0
val,0.23349725,-0.1327813459726829,0.0
val,0.23207217,-0.1416456736558398,0.0
val,0.23099488,-0.1378453195379629,0.0
val,0.23015653,-0.1351660693371524,0.0
val,0.22951086,-0.124980435792797,0.0
val,0.22942775,-0.1170080745681881,0.0
val,0.23022515,-0.1129361135559354,0.0
val,0.2313496,-0.1198125621087157,0.0
val,0.23321857,-0.1240892567637955,0.0
val,0.43595287,0.048200906217913,0.47605897847302014
val,0.43369833,0.030402767074375,0.42254723476729433
val,0.42339742,0.024994799061387,0.4052338674528918
val,0.4091464,0.011442055451771,0.3631126531002705
val,0.39167562,0.0020323219146336,0.33303740866612797
val,0.3745818,-0.0232304264165896,0.2555600023299215
val,0.35942423,-0.0397628250757363,0.20442219516391202
val,0.34884,-0.0478011108488118,0.17920600065123476
val,0.33998004,-0.0531291480157239,0.16228975848561747
val,0.33526066,-0.0573289211017947,0.14920385412178291
val,0.33413383,-0.0655861026268603,0.12436901516261498
val,0.3359157,-0.0609695150902918,0.13838039923354564
val,0.33915955,-0.0848671357357956,0.06721725191607637
val,0.34303617,-0.0777526290083843,0.08893374932030887
val,0.3470708,-0.0738733599734688,0.10098543553949355
val,0.3505033,-0.0797117060189139,0.08388913138657153
val,0.35322025,-0.0929713381507745,0.044504653413375554
val,0.35455728,-0.1016705869712398,0.018616852477390047
val,0.3543499,-0.1123300066974732,0.012949094531894257
val,0.35267153,-0.1151253047039859,0.01276516008982614
val,0.35065553,-0.1208594456053685,0.012544224399120674
val,0.3492719,-0.1197072555618179,0.01239259084270659
val,0.3480875,-0.1086915942876692,0.012262791124417128
val,0.3473359,-0.1012275216201384,0.019151419417130066
val,0.3471637,-0.0953623177087127,0.03668540128672453
val,0.34867918,-0.0916862215789284,0.04785297349255109
val,0.3518824,-0.0912987071016898,0.049363736337702566
val,0.35578695,-0.0979700833423874,0.029826147008865274
val,0.3601173,-0.10578374839948,0.013581150336742811
val,0.3586437,0.0118057578633454,0.3586664616109596
val,0.35435864,0.0071546914918785,0.344277565004839
val,0.3497027,-0.0136130905709005,0.2816153696061809
val,0.34501743,-0.0442410208425833,0.18944139733057247
val,0.34275663,-0.0564465865460649,0.15266591714992558
val,0.34375653,-0.0663471534760923,0.1231459732332994
val,0.34591737,-0.0729108552723869,0.10373952714813776
val,0.34889627,-0.0691039501331506,0.11545895059531676
val,0.35369623,-0.074101990601982,0.10102729867826835
val,0.35935307,-0.0817114849288996,0.07887422953903055
val,0.3647727,-0.0778562721547606,0.09100570604611731
val,0.37137204,-0.0733860491273031,0.10510701552601837
val,0.3798451,-0.0684942020443409,0.12067546653230689
val,0.38955098,-0.0546145969980881,0.16327677535580476
val,0.39832607,-0.0537814647332863,0.16673177039256923
val,0.4039208,-0.0749380176703776,0.10402947894218428
val,0.4075268,-0.0976776351387707,0.03637158755051856
val,0.409219,-0.1120344392704597,0.018962260457929547
val,0.4082524,-0.1089108223590911,0.018856329684796662
val,0.40423727,-0.1100775915652819,0.01841630710551976
val,0.39990145,-0.1076875239041483,0.017941139751117698
val,0.3971903,-0.1057177127345465,0.017644021795831924
val,0.39485136,-0.0974609599561993,0.03563091788077073
val,0.39264968,-0.0886586344656377,0.06173243942282315
val,0.3916617,-0.0880665382392871,0.06339613779449915
val,0.39340585,-0.0948601146804406,0.04325607807538012
val,0.39629942,-0.0949438237297031,0.043322670746691244
val,0.39997864,-0.1005328132470264,0.02699965664941283
val,0.40430373,-0.1090256725234695,0.018423590531117123
val,0.5796242,0.036011115094217,0.455323572080968
val,0.57036084,0.0165611293978843,0.39610022653378285
val,0.56202465,-0.0176828770290657,0.2927042791670362
val,0.5568869,-0.0432705417337573,0.21556477146205721
val,0.5561818,-0.0666422816587263,0.14554266271245253
val,0.55892277,-0.0765072341873048,0.11632010817055899
val,0.562191,-0.0792865343188419,0.10836063829277376
val,0.5643654,-0.0772280447986629,0.11475939505907667
val,0.5673411,-0.066741344378307,0.14646915688225842
val,0.5701211,-0.0777454480457081,0.11384173085913782
val,0.57147866,-0.0776982386368757,0.11413179143750422
val,0.5728234,-0.0740828427251636,0.12509899391619286
val,0.574114,-0.0732437903631099,0.12775147247131285
val,0.5758784,-0.0675454304132663,0.14499837293138307
val,0.5766574,-0.0591766423537401,0.17012909878642446
val,0.5759669,-0.0684482382171375,0.1423062299468334
val,0.57557285,-0.0823539656221201,0.10064723832894445
val,0.5752833,-0.0926762459769673,0.06972391623109361
val,0.57425964,-0.1013718914995342,0.04358818826756066
val,0.57226783,-0.0967727238193331,0.057133877958710735
val,0.57083213,-0.0951810263268876,0.06174002674094853
val,0.846356,0.0373988136980566,0.48870798709483326
val,0.8414336,0.0201523272179839,0.4365548059875146
val,0.83836037,-0.0200936415522918,0.3157735005181446
val,0.8388895,-0.0398708848892142,0.25664393772136795
val,0.83969676,-0.0633050905268781,0.18660062843954417
val,0.84235066,-0.0789815479691321,0.1399763838582715
val,0.84642076,-0.0853207543986959,0.12145102520111777
val,0.84961236,-0.0840501946034386,0.125603213009974
val,0.8528412,-0.0815478733231116,0.1334457867090144
val,0.85580254,-0.0859105525756896,0.12071409013738277
val,0.85763943,-0.0892335948016385,0.1109704957946031
val,0.85956705,-0.0800255084886401,0.1387388763397228
val,0.86127716,-0.0691169688835516,0.17157238302095654
val,0.8637659,-0.0583059377968197,0.20419940593079128
val,0.86601025,-0.0542518436133673,0.21657809430839026
val,0.86687666,-0.0628995559069071,0.1907929514724484
val,0.8686935,-0.0666316528292115,0.17982297781286746
val,0.8700224,-0.0788257916681592,0.14347509415277027
val,0.86893153,-0.089437873937443,0.1115966614604981
val,0.86544925,-0.0880688855387061,0.11531201955947162
val,1.1497877,0.0371831184420147,0.5213158925402479
val,1.1338953,0.0068347688905404,0.42875042234852695
val,1.1265028,-0.0505721956186913,0.25613788244406177
val,1.1242745,-0.0790783743963083,0.17058295882827787
val,1.125195,-0.0901419921591661,0.13757363970507452
