split,ae_error,if_anomaly,risk_score
train,0.011319775,-0.1321484262704913,0.0
train,0.01081294,-0.1318186355725762,0.0
train,0.010431417,-0.1345808773982021,0.0
train,0.010038234,-0.1331669877819844,0.0
train,0.009804259,-0.1320495019814976,0.0
train,0.009525059,-0.1314391618311838,0.0
train,0.009477084,-0.1317021574753051,0.0
train,0.009714825,-0.1302448510369446,0.0
train,0.010452681,-0.1249668035591277,0.0
train,0.011174587,-0.1258963177902638,0.0
train,0.011772464,-0.1234617514594521,0.0
train,0.012273712,-0.1188754401684245,0.0
train,0.012692406,-0.1164130447357775,0.0
train,0.013133665,-0.1135056352048466,0.0
train,0.043262437,-0.1135469318553831,0.0
train,0.039815653,-0.1125944802183163,0.0
train,0.036626477,-0.1078167838390412,0.0
train,0.034932368,-0.0995975196830932,0.0
train,0.033592455,-0.088111261391897,0.0
train,0.03238197,-0.0938084675622049,0.0
train,0.030944692,-0.1050410638987377,0.0
train,0.029655613,-0.0966735660327051,0.0
train,0.027933815,-0.1072662699385638,0.0
train,0.025847888,-0.1156814179230988,0.0
train,0.024307959,-0.1188265774108983,0.0
train,0.02299133,-0.123799187249409,0.0
train,0.021692634,-0.1321541340015998,0.0
train,0.020733353,-0.1339781681678348,0.0
train,0.020433366,-0.1331650694923575,0.0
train,0.020234393,-0.1329415024760782,0.0
train,0.020171698,-0.1269150204976852,0.0
train,0.020482086,-0.1205152057474784,0.0
train,0.021490939,-0.1203785543409458,0.0
train,0.02290435,-0.1179744699057326,0.0
train,0.023926122,-0.1199213090011928,0.0
train,0.024912124,-0.1259376778864645,0.0
train,0.02564081,-0.1306962684630244,0.0
train,0.025729408,-0.1384278134546824,0.0
train,0.025568536,-0.1370526366489048,0.0
train,0.025224924,-0.137123606289478,0.0
train,0.02491375,-0.1311670870307611,0.0
train,0.024577726,-0.1280364229874789,0.0
train,0.024200201,-0.1264618953915831,0.0
train,0.023871882,-0.1342700635174974,0.0
train,0.023828328,-0.1374359227461221,0.0
train,0.02394085,-0.1423997538708986,0.0
train,0.023967646,-0.1426156459914074,0.0
train,0.023857621,-0.1366891325040949,0.0
train,0.023392633,-0.1344795990571977,0.0
train,0.02313105,-0.1318930544857122,0.0
train,0.022958828,-0.1247631007322481,0.0
train,0.022275006,-0.1249008246044445,0.0
train,0.021301057,-0.1251795879627813,0.0
train,0.020393979,-0.1251202331289601,0.0
train,0.02034456,-0.1269544340983078,0.0
train,0.020298433,-0.1264138198955193,0.0
train,0.019759884,-0.1317837748820858,0.0
train,0.01884064,-0.1318935882487644,0.0
train,0.018150253,-0.1388036627032997,0.0
train,0.018216113,-0.1395056639768167,0.0
train,0.018435828,-0.1392046946666896,0.0
train,0.018510766,-0.1344288999389001,0.0
train,0.018716682,-0.1315318427316311,0.0
train,0.018834362,-0.130373154556528,0.0
train,0.01904381,-0.132470159614141,0.0
train,0.01926581,-0.1300120019342185,0.0
train,0.019306421,-0.1327836493595125,0.0
train,0.019341914,-0.1301997916377117,0.0
train,0.019246724,-0.132118379587367,0.0
train,0.019189063,-0.1345036134046734,0.0
train,0.019133095,-0.1365121920436626,0.0
train,0.019026581,-0.1416830124001311,0.0
train,0.019349717,-0.1389219923490362,0.0
train,0.020040695,-0.1378098554464838,0.0
train,0.020684585,-0.1373359845467303,0.0
train,0.021214826,-0.1351311141474665,0.0
train,0.0217304,-0.134019933974985,0.0
train,0.022341128,-0.1337102464556335,0.0
train,0.02285259,-0.1335867546206615,0.0
train,0.023329709,-0.1351977444383488,0.0
train,0.023744892,-0.1341129898967862,0.0
train,0.023839118,-0.1400135361783774,0.0
train,0.024100065,-0.1410360400138435,0.0
train,0.024507673,-0.139245887617241,0.0
train,0.025232773,-0.138585453567034,0.0
train,0.025959445,-0.1364914497236093,0.0
train,0.02623386,-0.1382506130806566,0.0
train,0.026403693,-0.1398006094113588,0.0
train,0.026266063,-0.1400965880093579,0.0
train,0.026558582,-0.1288051294155944,0.0
train,0.027374897,-0.1199344498718755,0.0
train,0.028423779,-0.1043519710096229,0.0
train,0.029178504,-0.1019854884831161,0.0
train,0.029209144,-0.1068764935378812,0.0
train,0.029186036,-0.1184306100358629,0.0
train,0.028788365,-0.1299365705350784,0.0
train,0.028065016,-0.1353283239064679,0.0
train,0.027543161,-0.1352222896905873,0.0
train,0.027014554,-0.1375365279547855,0.0
train,0.026368462,-0.1398640127000731,0.0
train,0.025896145,-0.1386107835434156,0.0
train,0.025735803,-0.1404879508454591,0.0
train,0.026006661,-0.1324947705657203,0.0
train,0.026375346,-0.1332468732825472,0.0
train,0.026544873,-0.1344428030601491,0.0
train,0.026829937,-0.1387726205772748,0.0
train,0.027053092,-0.1381678255233914,0.0
train,0.027084237,-0.1342493511277365,0.0
train,0.027063869,-0.1318748431602518,0.0
train,0.02692166,-0.1338560179901534,0.0
train,0.026777625,-0.1324965365321013,0.0
train,0.026682772,-0.1296884339497465,0.0
train,0.026141562,-0.1344107921793215,0.0
train,0.025418624,-0.1374598939433082,0.0
train,0.025161723,-0.1376017369113366,0.0
train,0.025369357,-0.1403771005252442,0.0
train,0.025989963,-0.1375348568828662,0.0
train,0.026800832,-0.1358856067466479,0.0
train,0.027972838,-0.1355830975704636,0.0
train,0.029580465,-0.1308849621253289,0.0
train,0.03136347,-0.1334604034883764,0.0
train,0.03315556,-0.1338818906830381,0.0
train,0.0350808,-0.1308694484839107,0.0
train,0.034723543,-0.1050516346980002,0.0
train,0.033287913,-0.1028308186436415,0.0
train,0.031225525,-0.0956905139420269,0.0
train,0.027066708,-0.0871291191735766,0.0
train,0.021552892,-0.0895461529072049,0.0
train,0.015736632,-0.0719079028151235,0.0035435005130714
train,0.012461279,-0.0851033692424849,0.0
train,0.012624593,-0.0887469787246716,0.0
train,0.011427742,-0.0940164573798295,0.0
train,0.008616085,-0.1100693772538117,0.0
train,0.006543627,-0.1354715169331761,0.0
train,0.006535572,-0.1354838370461544,0.0
train,0.00677584,-0.1347784506764687,0.0
train,0.007047423,-0.1296266645707285,0.0
train,0.00694002,-0.123974708656824,0.0
train,0.0063423375,-0.1266507827698038,0.0
train,0.0058117765,-0.1285313847116521,0.0
train,0.005309323,-0.1286741162428855,0.0
train,0.0049722847,-0.1274561175660051,0.0
train,0.0050263596,-0.125651789035296,0.0
train,0.005225929,-0.128095363348713,0.0
train,0.005780024,-0.1319482493035784,0.0
train,0.006325448,-0.133617521396392,0.0
train,0.006437793,-0.1337012352364125,0.0
train,0.0066652684,-0.1371342476409062,0.0
train,0.0069022384,-0.1394301384352348,0.0
train,0.0069665057,-0.140983719154805,0.0
train,0.0067950957,-0.1402782316958002,0.0
train,0.006261457,-0.1382830155742613,0.0
train,0.0059333486,-0.1367175826516577,0.0
train,0.0056317435,-0.1323969684931907,0.0
train,0.0053487327,-0.1307647200073939,0.0
train,0.0052777217,-0.1306518523358122,0.0
train,0.005166542,-0.1316845505639428,0.0
train,0.0047978037,-0.1359218664703979,0.0
train,0.0046900604,-0.1376245370316466,0.0
train,0.0049137347,-0.1388808619816397,0.0
train,0.0050832033,-0.1352426194530385,0.0
train,0.005355572,-0.1334803741547672,0.0
train,0.005500417,-0.132375417197487,0.0
train,0.005522392,-0.1244562973357999,0.0
train,0.005077362,-0.123470738289712,0.0
train,0.00432941,-0.1321968187384076,0.0
train,0.0039937957,-0.1360850995713236,0.0
train,0.004152083,-0.1388844608137649,0.0
train,0.004448017,-0.1400565255787372,0.0
train,0.00464676,-0.1360602485375255,0.0
train,0.0046109133,-0.1353794196202187,0.0
train,0.0046093133,-0.1313993508785157,0.0
train,0.0045736157,-0.1345452415650133,0.0
train,0.0043938747,-0.1372158935213488,0.0
train,0.004374883,-0.1390627771201371,0.0
train,0.0046141082,-0.1401925527777215,0.0
train,0.005189246,-0.1376883345698997,0.0
train,0.005748772,-0.1326571075316509,0.0
train,0.0063230097,-0.1299470133841146,0.0
train,0.006742858,-0.1355960110450405,0.0
train,0.007112662,-0.1360213948258083,0.0
train,0.007343473,-0.1333402323730875,0.0
train,0.007032142,-0.1320684327163664,0.0
train,0.0067092567,-0.1343647936633351,0.0
train,0.006349437,-0.1309007402355187,0.0
train,0.006038068,-0.130218946904646,0.0
train,0.0055712517,-0.1317379075709049,0.0
train,0.005073587,-0.1356754244838764,0.0
train,0.0049466584,-0.1386070188385233,0.0
train,0.005022894,-0.1377031239462257,0.0
train,0.00520414,-0.1328850509463913,0.0
train,0.0051299687,-0.1338455760330988,0.0
train,0.0049252436,-0.137583635613614,0.0
train,0.004792886,-0.1393244629633001,0.0
train,0.0047404217,-0.1386117109065093,0.0
train,0.0048875213,-0.1376484224374377,0.0
train,0.0049234326,-0.1380739348335156,0.0
train,0.004834274,-0.135832674804319,0.0
train,0.005323165,-0.1294309189393969,0.0
train,0.008504894,-0.1117665522335282,0.0
train,0.011208616,-0.1047173965830288,0.0
train,0.011696275,-0.1068191820004528,0.0
train,0.010518987,-0.1139887829825828,0.0
train,0.008233506,-0.1267628015094474,0.0
train,0.007444107,-0.138471321948311,0.0
train,0.0077543277,-0.1335338877652762,0.0
train,0.0078163305,-0.1278367245866085,0.0
train,0.007859087,-0.122539081335506,0.0
train,0.007649166,-0.1254507951858012,0.0
train,0.0070283487,-0.1274831341580085,0.0
train,0.006167068,-0.1258777517792193,0.0
train,0.0054091034,-0.1213296680572738,0.0
train,0.0050962865,-0.1249067680096805,0.0
train,0.005047019,-0.1276515785716036,0.0
train,0.0050838976,-0.1252392547242218,0.0
train,0.0051694475,-0.1241529023872556,0.0
train,0.005194551,-0.1324481771283836,0.0
train,0.0052297534,-0.1364388718932065,0.0
train,0.005432005,-0.1372074141196385,0.0
train,0.0058015385,-0.1352278284407286,0.0
train,0.005923567,-0.1375657256142832,0.0
train,0.0057974737,-0.1342217275429365,0.0
train,0.0054753134,-0.1343126463108748,0.0
train,0.0052167294,-0.1352778289506578,0.0
train,0.005013204,-0.1374852070622297,0.0
train,0.00486362,-0.1368811468493532,0.0
train,0.0048792507,-0.1366318428585357,0.0
train,0.0051462143,-0.1331917385926632,0.0
train,0.0053412756,-0.1317193880447525,0.0
train,0.005179403,-0.133971014458183,0.0
train,0.0049224026,-0.1360678518736774,0.0
train,0.0049846685,-0.1384367217494119,0.0
train,0.0053879768,-0.1389672175583398,0.0
train,0.0057927766,-0.1339771338526858,0.0
train,0.0058734473,-0.1322211977780078,0.0
train,0.005994877,-0.1345481330461061,0.0
train,0.0064587197,-0.1335322424363993,0.0
train,0.006957777,-0.131630591440192,0.0
train,0.0075275684,-0.1277101728717241,0.0
train,0.007783018,-0.1275047822284494,0.0
train,0.007841017,-0.1244512144985123,0.0
train,0.007641064,-0.1296068340441595,0.0
train,0.0070219147,-0.1334368380446249,0.0
train,0.00651522,-0.1349508168894375,0.0
train,0.0061566997,-0.1336186096920082,0.0
train,0.006262237,-0.1299894414080382,0.0
train,0.0065187113,-0.1304662038326778,0.0
train,0.0064755497,-0.1303717365456113,0.0
train,0.0063733477,-0.130326864993955,0.0
train,0.0062036235,-0.1330621431781895,0.0
train,0.0060105473,-0.1362030540416082,0.0
train,0.0058790767,-0.1401771963236899,0.0
train,0.005889718,-0.1415404189985217,0.0
train,0.0061723622,-0.1363374206348016,0.0
train,0.0063361027,-0.1301373478599586,0.0
train,0.0061867246,-0.1289862502367612,0.0
train,0.006470336,-0.1229562668378277,0.0
train,0.0069630113,-0.1215024396443653,0.0
train,0.007194751,-0.1231353174519084,0.0
train,0.007237045,-0.1270088822248931,0.0
train,0.007570111,-0.1318993399866893,0.0
train,0.007854667,-0.134633738371841,0.0
train,0.0075388975,-0.1320736210392376,0.0
train,0.007026947,-0.1302678824623007,0.0
train,0.04444695,-0.1142423881735226,0.0
train,0.041330203,-0.1157945089635524,0.0
train,0.038045533,-0.1074645577658473,0.0
train,0.03640589,-0.1015504836648832,0.0
train,0.03479776,-0.1012765016459893,0.0
train,0.033363573,-0.1049265015280082,0.0
train,0.031929996,-0.1107117323529629,0.0
train,0.03054079,-0.1197633182796447,0.0
train,0.02908619,-0.1196807185608383,0.0
train,0.027239524,-0.124247877760031,0.0
train,0.025739452,-0.1260970790866817,0.0
train,0.024485461,-0.1315341301333,0.0
train,0.023192381,-0.1363542350049214,0.0
train,0.02223453,-0.1408190550003586,0.0
train,0.021846091,-0.1415471912911632,0.0
train,0.021451049,-0.1381934584480835,0.0
train,0.021241993,-0.1312911289830338,0.0
train,0.02145814,-0.1290446799490545,0.0
train,0.02237824,-0.1244868766111522,0.0
train,0.023715908,-0.1195633736896011,0.0
train,0.024760336,-0.1195272272243566,0.0
train,0.025864264,-0.1318412705027173,0.0
train,0.02667158,-0.1338684652308636,0.0
train,0.02704166,-0.1349883247388334,0.0
train,0.027152784,-0.1292145392510303,0.0
train,0.027073024,-0.1276658239393076,0.0
train,0.026874352,-0.1300436138066603,0.0
train,0.02649277,-0.132453297102581,0.0
train,0.026075166,-0.1351837774772293,0.0
train,0.025739241,-0.1346877463300138,0.0
train,0.025486287,-0.1380826842342677,0.0
train,0.025215467,-0.1419703002089052,0.0
train,0.024917342,-0.1431300133388079,0.0
train,0.024589466,-0.1430151691128197,0.0
train,0.02412963,-0.137862585389544,0.0
train,0.02387873,-0.1292758618074487,0.0
train,0.023700707,-0.1226962840601619,0.0
train,0.023062361,-0.122476139157523,0.0
train,0.022198059,-0.125122510997065,0.0
train,0.021372141,-0.1284594540845583,0.0
train,0.021392517,-0.1259291111009871,0.0
train,0.021442585,-0.1231314896430128,0.0
train,0.020931624,-0.1280743867435966,0.0
train,0.020080823,-0.1348349426374566,0.0
train,0.019485947,-0.1382263622648258,0.0
train,0.01965315,-0.1422518189889992,0.0
train,0.019923234,-0.1422759607666133,0.0
train,0.01994087,-0.1413708467290366,0.0
train,0.01990774,-0.1355052594038985,0.0
train,0.020001696,-0.1322416971295895,0.0
train,0.020163445,-0.1338982240836574,0.0
train,0.020175843,-0.1331638068904937,0.0
train,0.019911595,-0.1356497704964085,0.0
train,0.019685421,-0.1372522752879547,0.0
train,0.019615281,-0.1362246262035291,0.0
train,0.01954043,-0.1404943404506736,0.0
train,0.019466093,-0.1405557196715995,0.0
train,0.019532599,-0.1432264349387667,0.0
train,0.020175317,-0.1404681651479116,0.0
train,0.021138087,-0.1381603475393177,0.0
train,0.022077788,-0.1315512549865729,0.0
train,0.023131652,-0.1308685592855972,0.0
train,0.023923228,-0.1302092825864976,0.0
train,0.024578635,-0.1295332495863231,0.0
train,0.024999067,-0.1310166749177202,0.0
train,0.02515506,-0.1363836577579992,0.0
train,0.025220629,-0.1394215435398487,0.0
train,0.025130779,-0.1445330333546438,0.0
train,0.025135253,-0.1415072256908409,0.0
train,0.025258554,-0.1367661565054038,0.0
train,0.02545654,-0.1306249047725589,0.0
train,0.025564874,-0.1320003661604109,0.0
train,0.025486585,-0.1311173827179917,0.0
train,0.025537642,-0.1343847844004234,0.0
train,0.025308155,-0.1364126583649182,0.0
train,0.025313765,-0.1392582698440515,0.0
train,0.025635848,-0.1351183285994972,0.0
train,0.025975931,-0.1280577548629297,0.0
train,0.026069857,-0.1312195394308865,0.0
train,0.026164694,-0.1290834905906842,0.0
train,0.026271898,-0.1333195934545219,0.0
train,0.025886137,-0.1374077676816634,0.0
train,0.025449734,-0.1380947962783577,0.0
train,0.025258178,-0.1383846805734032,0.0
train,0.024928289,-0.1360560621510878,0.0
train,0.024438161,-0.1361414408359916,0.0
train,0.02415356,-0.1371316939714717,0.0
train,0.024393262,-0.1393757855263916,0.0
train,0.024862196,-0.1385626375739196,0.0
train,0.025342165,-0.1401919942668696,0.0
train,0.025681108,-0.1399667302902401,0.0
train,0.025718741,-0.1369226191216555,0.0
train,0.025475375,-0.1378372976319699,0.0
train,0.025267206,-0.1344143376650637,0.0
train,0.025006287,-0.1369197492260538,0.0
train,0.02469484,-0.1330766752488847,0.0
train,0.024378609,-0.1320297155634232,0.0
train,0.024195157,-0.1334657014718178,0.0
train,0.023747867,-0.1361530372589507,0.0
train,0.0231826,-0.1398441860199984,0.0
train,0.023023764,-0.1431757676564883,0.0
train,0.023248563,-0.1432092982918754,0.0
train,0.023971725,-0.1408600305359608,0.0
train,0.024985848,-0.1358166898695602,0.0
train,0.026245596,-0.1362317953287535,0.0
train,0.027717272,-0.1359725621883367,0.0
train,0.02932279,-0.1366355975234521,0.0
train,0.031055361,-0.1368173486791785,0.0
train,0.032955565,-0.1391379010456218,0.0
train,0.032259528,-0.1159389770198102,0.0
train,0.030525906,-0.1036025214601381,0.0
train,0.02814737,-0.0897715398852351,0.0
train,0.024113223,-0.0835395675415696,0.0
train,0.018931456,-0.0754757589333023,0.0
train,0.013237166,-0.0634966802561898,0.02911900047038038
train,0.010344659,-0.0922243246878052,0.0
train,0.010999676,-0.098573221641295,0.0
train,0.010505638,-0.1092343135695532,0.0
train,0.008189786,-0.1138084584209163,0.0
train,0.006486106,-0.136230953694706,0.0
train,0.0066471864,-0.1320887630343745,0.0
train,0.0067711016,-0.1281876019865128,0.0
train,0.0067715817,-0.1310559197917786,0.0
train,0.0065489127,-0.1265371091085345,0.0
train,0.006146166,-0.1275222650119433,0.0
train,0.005763285,-0.1278342487068587,0.0
train,0.005213892,-0.1286821771718772,0.0
train,0.004732705,-0.1306207564466619,0.0
train,0.004575072,-0.1347901892015247,0.0
train,0.0047880467,-0.1333699811873241,0.0
train,0.00544328,-0.1358957451208213,0.0
train,0.005941324,-0.1378037200948444,0.0
train,0.005981192,-0.1438895327538377,0.0
train,0.006129747,-0.1436059230157744,0.0
train,0.0063603777,-0.1436956464036979,0.0
train,0.00642775,-0.1425121237419012,0.0
train,0.0062803943,-0.141129640192766,0.0
train,0.0057862382,-0.1385543381465039,0.0
train,0.005345812,-0.14091650070793,0.0
train,0.005021501,-0.137339976775627,0.0
train,0.004843722,-0.1396076936039781,0.0
train,0.004910009,-0.1366661745833081,0.0
train,0.004940153,-0.1364174202789487,0.0
train,0.0046756715,-0.137534294802027,0.0
train,0.004498998,-0.1431351985304352,0.0
train,0.004489822,-0.1445742582531379,0.0
train,0.0045367884,-0.140040978895802,0.0
train,0.0047311466,-0.1395715924137271,0.0
train,0.0047971862,-0.1323810582592654,0.0
train,0.0048606973,-0.1303270456555373,0.0
train,0.0045612776,-0.1353828334078513,0.0
train,0.004078071,-0.1366428688934909,0.0
train,0.0038812426,-0.1408807429175514,0.0
train,0.0040771984,-0.1423738166993443,0.0
train,0.004374481,-0.1414934928137479,0.0
train,0.004550642,-0.144490371406364,0.0
train,0.0044906577,-0.1443354339076122,0.0
train,0.0044241087,-0.1425584509954995,0.0
train,0.0044338126,-0.1374408871671918,0.0
train,0.0044595343,-0.1340090199470939,0.0
train,0.0048063775,-0.1334411715867688,0.0
train,0.005407726,-0.1333420449751566,0.0
train,0.0062213573,-0.1294864584778469,0.0
train,0.0070151635,-0.1230954940193093,0.0
train,0.007747832,-0.1227766846978255,0.0
train,0.008138261,-0.1262618304772396,0.0
train,0.008415914,-0.1255264566270009,0.0
train,0.008550141,-0.1253404634739205,0.0
train,0.008018169,-0.1285670865859642,0.0
train,0.0075313365,-0.1305892242456913,0.0
train,0.007079266,-0.1322198674218153,0.0
train,0.0064187003,-0.1282763040738661,0.0
train,0.0058615487,-0.1344164454976288,0.0
train,0.005488498,-0.138077810128731,0.0
train,0.0055315252,-0.1388905072158935,0.0
train,0.0057207365,-0.1390217081316816,0.0
train,0.005987989,-0.1401459506524846,0.0
train,0.0062196986,-0.1367940926193729,0.0
train,0.0061844513,-0.1383774647176935,0.0
train,0.0061089327,-0.141451800071701,0.0
train,0.006079857,-0.1411856819730629,0.0
train,0.006133892,-0.1399455894760907,0.0
train,0.006035105,-0.1388502458176664,0.0
train,0.0056118043,-0.1373479666523453,0.0
train,0.0051779356,-0.136510113511463,0.0
train,0.0048135202,-0.1390129035988282,0.0
train,0.0046189986,-0.1399625658495615,0.0
train,0.0049135587,-0.1378924308643955,0.0
train,0.005351526,-0.1389233265775917,0.0
train,0.006131377,-0.1357046200479658,0.0
train,0.0069328095,-0.1367565839476442,0.0
train,0.007596875,-0.133863581918927,0.0
train,0.007799568,-0.1306583633973623,0.0
train,0.007887776,-0.1334170061536585,0.0
train,0.008046449,-0.1345903864096245,0.0
train,0.0078094346,-0.1310907421288524,0.0
train,0.0070938435,-0.1356397325050861,0.0
train,0.006361849,-0.1325253423020302,0.0
train,0.005953908,-0.1339964172492695,0.0
train,0.0057780985,-0.1319622256269334,0.0
train,0.005624425,-0.1331328182895629,0.0
train,0.0055443696,-0.1339105681726027,0.0
train,0.0053271377,-0.1371666884356541,0.0
train,0.005091517,-0.1369818770588878,0.0
train,0.005127797,-0.1377757723649851,0.0
train,0.005355822,-0.1388289312193257,0.0
train,0.005459663,-0.1356168432623991,0.0
train,0.0054215114,-0.1360924591665258,0.0
train,0.0052627814,-0.1354310708758922,0.0
train,0.005062243,-0.1355947368715421,0.0
train,0.0050499397,-0.1381811210889205,0.0
train,0.005162879,-0.1346938473579372,0.0
train,0.005441146,-0.1344375226243876,0.0
train,0.005862748,-0.1341978342736967,0.0
train,0.0060706832,-0.1354845613886017,0.0
train,0.0059621665,-0.1383792304282971,0.0
train,0.005820205,-0.1351093230259423,0.0
train,0.0061022593,-0.1329342670396837,0.0
train,0.006895129,-0.1264174704478486,0.0
train,0.0077585545,-0.1222030009876113,0.0
train,0.008215818,-0.1223091496295425,0.0
train,0.008219159,-0.1309299803661727,0.0
train,0.008362977,-0.1333716627504909,0.0
train,0.008458082,-0.1320880527785182,0.0
train,0.008684013,-0.1295321099400549,0.0
train,0.008915661,-0.1252252569273576,0.0
train,0.009054727,-0.121418978254909,0.0
train,0.008848087,-0.1195543423103971,0.0
train,0.008050233,-0.1263765418027306,0.0
train,0.00742319,-0.1347745785105464,0.0
train,0.00687218,-0.1396396024562283,0.0
train,0.0067224596,-0.1369959144992637,0.0
train,0.0066715726,-0.1361895460648077,0.0
train,0.0062914398,-0.1343035810885244,0.0
train,0.0058181346,-0.1316888516256286,0.0
train,0.005474594,-0.1338637304495524,0.0
train,0.0051707514,-0.1363704598647618,0.0
train,0.0050038896,-0.138010829176213,0.0
train,0.005161994,-0.13988059329773,0.0
train,0.0057334932,-0.1354096503431621,0.0
train,0.0061503053,-0.1283382823151608,0.0
train,0.006104677,-0.1271424424549457,0.0
train,0.0064649796,-0.1278058409987152,0.0
train,0.007023391,-0.1206986769873335,0.0
train,0.0073295003,-0.1242723675135146,0.0
train,0.007341538,-0.1348262272355085,0.0
train,0.0076001156,-0.1387214754129466,0.0
train,0.00801068,-0.1413135419196499,0.0
train,0.007950924,-0.1391396762336266,0.0
train,0.0076764026,-0.1378605441991717,0.0
train,0.056171007,-0.105437888336546,0.0
train,0.0521124,-0.1081233393953112,0.0
train,0.04789339,-0.1001446990146266,0.0
train,0.045718107,-0.0991513796406812,0.0
train,0.04417642,-0.0985335753578621,0.0
train,0.04268654,-0.1047271849577315,0.0
train,0.04061313,-0.1036540558517434,0.0
train,0.03807987,-0.1092428203312709,0.0
train,0.03546861,-0.1104931881982156,0.0
train,0.03263624,-0.1179789392914138,0.0
train,0.030241191,-0.1160008376958708,0.0
train,0.028295897,-0.1251820722028729,0.0
train,0.026333325,-0.1316780927702522,0.0
train,0.024780922,-0.1342639409289667,0.0
train,0.023975872,-0.1344035807455877,0.0
train,0.023344517,-0.1353194714346413,0.0
train,0.022893762,-0.1267968480887238,0.0
train,0.023007967,-0.1234656541477119,0.0
train,0.023955587,-0.1192717093866247,0.0
train,0.025391601,-0.1155133126423465,0.0
train,0.026471121,-0.1185363683121719,0.0
train,0.02770417,-0.1259119782016425,0.0
train,0.028885894,-0.128403539379918,0.0
train,0.029529784,-0.1316253848755261,0.0
train,0.029995868,-0.1294228214993846,0.0
train,0.03060924,-0.1271560466178261,0.0
train,0.031140344,-0.1196784049729434,0.0
train,0.03088327,-0.1189487782229589,0.0
train,0.029733201,-0.1225764963283336,0.0
train,0.028366812,-0.1279377679962302,0.0
train,0.027411798,-0.1362621030127523,0.0
train,0.026958251,-0.1370676174618948,0.0
train,0.026504673,-0.1436790402235602,0.0
train,0.026093183,-0.1430384598934692,0.0
train,0.02562342,-0.1437972664772989,0.0
train,0.025348702,-0.1377042666975521,0.0
train,0.02515965,-0.1340886363659935,0.0
train,0.024688765,-0.1295843081719908,0.0
train,0.023986258,-0.1299467747256002,0.0
train,0.023367776,-0.1254931451166375,0.0
train,0.023768665,-0.1179712997793963,0.0
train,0.024363082,-0.1191505879595493,0.0
train,0.024378017,-0.1223814155415411,0.0
train,0.023951793,-0.1327318560983174,0.0
train,0.023332449,-0.1369861210779032,0.0
train,0.023373129,-0.1391852877100294,0.0
train,0.023589395,-0.1400482507277476,0.0
train,0.02357904,-0.1356938135996396,0.0
train,0.023476128,-0.1309081738063333,0.0
train,0.023310833,-0.1226572724903684,0.0
train,0.02327949,-0.1237883250458137,0.0
train,0.023198776,-0.1230368323447013,0.0
train,0.02290521,-0.124428564307174,0.0
train,0.022477038,-0.129495306969794,0.0
train,0.022188941,-0.1340268202215395,0.0
train,0.021956714,-0.1383660640915742,0.0
train,0.021822497,-0.138147109451231,0.0
train,0.02191673,-0.1410202108972603,0.0
train,0.022581555,-0.1393236595019525,0.0
train,0.023579296,-0.1349384731051509,0.0
train,0.024426105,-0.1322931622046292,0.0
train,0.025294594,-0.1275504031910392,0.0
train,0.026007684,-0.1233072644773624,0.0
train,0.026684918,-0.124334784259457,0.0
train,0.027283823,-0.1267894697287777,0.0
train,0.027606562,-0.1279450148652291,0.0
train,0.02765608,-0.1344059995965065,0.0
train,0.027613202,-0.1394386732854292,0.0
train,0.027765917,-0.1414693671363076,0.0
train,0.028085567,-0.138816961219867,0.0
train,0.028316895,-0.1326347656300007,0.0
train,0.02835985,-0.1347691415157625,0.0
train,0.028122852,-0.1329764364266998,0.0
train,0.028011875,-0.1324200704902698,0.0
train,0.02777753,-0.1364288608192417,0.0
train,0.027825925,-0.1395589462353879,0.0
train,0.028043972,-0.1327717652768747,0.0
train,0.028094836,-0.1319300263638354,0.0
train,0.028027674,-0.128823484469069,0.0
train,0.027707696,-0.1269590463036851,0.0
train,0.027085511,-0.1321006573309378,0.0
train,0.026454113,-0.1358153467541294,0.0
train,0.02596109,-0.1358020469024959,0.0
train,0.025744958,-0.1347031440544507,0.0
train,0.025511606,-0.1366310713533035,0.0
train,0.02513078,-0.1352815640661976,0.0
train,0.024952784,-0.1372887720378842,0.0
train,0.025206544,-0.1355955499240657,0.0
train,0.025541194,-0.1355307187063663,0.0
train,0.0259485,-0.13304509271378,0.0
train,0.0263486,-0.1231188753316568,0.0
train,0.027198076,-0.113200825026092,0.0
train,0.027975665,-0.1127408978660176,0.0
train,0.028101793,-0.115263190446703,0.0
train,0.02810187,-0.1198163021283917,0.0
train,0.02798848,-0.121789396409549,0.0
train,0.028188745,-0.1243999298557745,0.0
train,0.02820777,-0.113687082874524,0.0
train,0.026924709,-0.1226428932981364,0.0
train,0.025792072,-0.1284361473310398,0.0
train,0.025150202,-0.1317647846857481,0.0
train,0.025074977,-0.1375250155535695,0.0
train,0.025673157,-0.1361147664316429,0.0
train,0.026679836,-0.1358690993487401,0.0
train,0.028018832,-0.1350484279304669,0.0
train,0.029644204,-0.1341184786183447,0.0
train,0.031500775,-0.1356880641346519,0.0
train,0.03350086,-0.1354083005365586,0.0
train,0.035563633,-0.1334499362666914,0.0
train,0.034813207,-0.1189575999892463,0.0
train,0.032639917,-0.103309788298482,0.0
train,0.02977845,-0.0937686164396461,0.0
train,0.025703434,-0.0895330408693357,0.0
train,0.020889532,-0.0905586228370148,0.0
train,0.0140733635,-0.0721629270428665,0.0027680636392930134
train,0.011533002,-0.0835840444645143,0.0
train,0.012335021,-0.0865420323812532,0.0
