Thrust.Spd,Thrust.Force,CH.Spd,CH.Torque,CH.Tot.ContactForce,Ring.No
34.32786885245902,180273.3333333333,1.092000023523966,-8697.540983606557,30556.73333333333,986
34.31147540983606,180286.6666666667,1.090666691462199,-8693.77049180328,30565.13333333334,986
34.29508196721311,180273.3333333333,1.092000023523966,-8692.459016393443,30556.8,986
34.27868852459017,180253.3333333333,1.092000023523966,-8702.459016393443,30540.06666666667,986
34.27868852459017,180233.3333333333,1.089333351453145,-8705.081967213115,30540.06666666667,986
34.27868852459017,180253.3333333333,1.089333351453145,-8691.147540983606,30548.4,986
34.27868852459017,180280.0,1.089333351453145,-8681.311475409837,30531.66666666667,986
34.27868852459017,180306.6666666667,1.089333351453145,-8684.426229508197,30531.66666666667,986
34.29508196721311,180326.6666666667,1.088000011444092,-8690.327868852459,30523.26666666667,986
34.29508196721311,180366.6666666667,1.090666683514913,-8694.918032786885,30531.6,986
34.29508196721311,180426.6666666667,1.089333351453145,-8679.016393442624,30548.33333333333,986
34.29508196721311,180493.3333333333,1.086666679382324,-8675.409836065573,30556.73333333333,986
34.27868852459017,180540.0,1.085333347320557,-8684.754098360656,30540.0,986
34.26229508196721,180580.0,1.085333347320557,-8690.655737704918,30569.4,986
34.27868852459017,180620.0,1.085333347320557,-8675.081967213115,30577.8,986
34.29508196721311,180660.0,1.085333347320557,-8669.672131147541,30577.8,986
34.29508196721311,180686.6666666667,1.084000015258789,-8665.409836065573,30569.4,986
34.29508196721311,180740.0,1.081333343187968,-8674.098360655738,30577.73333333333,986
34.29508196721311,180833.3333333333,1.081333343187968,-8680.16393442623,30598.73333333333,986
34.27868852459017,180913.3333333333,1.084000015258789,-8687.04918032787,30598.73333333333,986
34.26229508196721,180973.3333333333,1.082666675249736,-8682.622950819672,30611.4,986
34.24590163934426,181053.3333333333,1.082666675249736,-8680.655737704918,30619.73333333333,986
34.24590163934426,181140.0,1.082666675249736,-8680.655737704918,30624.06666666667,986
34.24590163934426,181226.6666666667,1.082666675249736,-8670.0,30653.46666666667,986
34.24590163934426,181300.0,1.082666675249736,-8659.180327868853,30653.46666666667,986
34.24590163934426,181360.0,1.084000007311503,-8663.11475409836,30649.4,986
34.22950819672131,181420.0,1.085333347320557,-8680.327868852459,30670.4,986
34.22950819672131,181506.6666666667,1.086666679382324,-8671.639344262296,30678.73333333333,986
34.22950819672131,181593.3333333333,1.085333347320557,-8676.065573770491,30678.73333333333,986
34.22950819672131,181673.3333333333,1.086666679382324,-8688.196721311475,30674.66666666667,986
34.22950819672131,181726.6666666667,1.088000011444092,-8699.672131147541,30687.33333333333,986
34.22950819672131,181766.6666666667,1.088000011444092,-8698.360655737704,30700.0,986
34.24590163934426,181813.3333333333,1.090666683514913,-8693.27868852459,30695.93333333333,986
34.22950819672131,181853.3333333333,1.089333351453145,-8711.803278688525,30695.93333333333,986
34.24590163934426,181906.6666666667,1.088000019391378,-8713.934426229509,30708.6,986
34.26229508196721,181946.6666666667,1.090666691462199,-8708.032786885246,30717.0,986
34.27868852459017,181953.3333333333,1.088000019391378,-8704.426229508197,30721.33333333333,986
34.27868852459017,181926.6666666667,1.08666668732961,-8706.72131147541,30712.93333333333,986
34.27868852459017,181913.3333333333,1.088000027338664,-8707.04918032787,30712.93333333333,986
34.29508196721311,181913.3333333333,1.085333355267843,-8703.934426229509,30717.26666666667,986
34.29508196721311,181906.6666666667,1.085333355267843,-8690.491803278688,30708.86666666666,986
34.29508196721311,181886.6666666667,1.084000015258789,-8675.409836065573,30700.53333333333,986
34.27868852459017,181846.6666666667,1.082666683197022,-8681.639344262296,30704.86666666666,986
34.27868852459017,181820.0,1.084000015258789,-8694.754098360656,30688.13333333334,986
34.26229508196721,181793.3333333333,1.084000015258789,-8700.983606557376,30688.13333333334,986
34.27868852459017,181766.6666666667,1.082666683197022,-8704.426229508197,30688.13333333334,986
34.27868852459017,181760.0,1.082666683197022,-8712.131147540984,30679.8,986
34.27868852459017,181733.3333333333,1.0800000111262,-8727.04918032787,30688.2,986
34.27868852459017,181706.6666666667,1.0800000111262,-8735.245901639344,30688.2,986
34.27868852459017,181673.3333333333,1.078666671117147,-8726.393442622952,30679.8,986
34.27868852459017,181620.0,1.078666671117147,-8736.72131147541,30663.06666666667,986
34.27868852459017,181586.6666666667,1.081333343187968,-8738.360655737704,30671.4,986
34.27868852459017,181600.0,1.082666675249736,-8734.590163934427,30667.13333333334,986
34.26229508196721,181606.6666666667,1.084000007311503,-8730.819672131147,30658.8,986
34.24590163934426,181606.6666666667,1.084000007311503,-8745.081967213115,30667.13333333334,986
34.26229508196721,181600.0,1.082666675249736,-8751.311475409837,30667.13333333334,986
34.27868852459017,181606.6666666667,1.085333347320557,-8744.262295081968,30658.73333333333,986
34.29508196721311,181613.3333333333,1.086666679382324,-8727.377049180328,30667.06666666667,986
34.29508196721311,181586.6666666667,1.085333347320557,-8733.77049180328,30667.06666666667,986
34.31147540983606,181566.6666666667,1.082666675249736,-8730.655737704918,30658.66666666667,986
34.29508196721311,181580.0,1.082666675249736,-8724.262295081968,30658.66666666667,986
34.29508196721311,181580.0,1.082666675249736,-8722.786885245901,30650.26666666667,986
34.29508196721311,181586.6666666667,1.085333347320557,-8736.72131147541,30650.26666666667,986
34.29508196721311,181593.3333333333,1.084000007311503,-8749.508196721312,30641.93333333333,986
34.29508196721311,181600.0,1.086666679382324,-8740.655737704918,30633.53333333333,986
34.31147540983606,181606.6666666667,1.085333347320557,-8740.0,30641.86666666666,986
34.29508196721311,181620.0,1.084000015258789,-8740.819672131147,30616.73333333333,986
34.32786885245902,181613.3333333333,1.084000015258789,-8738.688524590163,30629.4,986
34.36065573770492,181626.6666666667,1.082666683197022,-8740.819672131147,30629.4,986
34.36065573770492,181626.6666666667,1.085333355267843,-8742.622950819672,30621.06666666667,986
34.39344262295082,181646.6666666667,1.08666668732961,-8745.409836065573,30621.06666666667,986
34.42622950819672,181646.6666666667,1.08666668732961,-8746.065573770491,30629.46666666667,986
34.45901639344262,181653.3333333333,1.085333355267843,-8749.344262295082,30621.13333333334,986
34.49180327868852,181693.3333333333,1.084000015258789,-8746.557377049181,30629.53333333333,986
34.52459016393443,181733.3333333333,1.08666668732961,-8743.77049180328,30637.93333333333,986
34.54098360655738,181766.6666666667,1.085333347320557,-8752.786885245901,30637.93333333333,986
34.55737704918032,181793.3333333333,1.084000007311503,-8766.065573770491,30654.66666666667,986
34.57377049180328,181833.3333333333,1.082666675249736,-8779.83606557377,30646.26666666667,986
34.62295081967213,181866.6666666667,1.084000015258789,-8785.081967213115,30654.6,986
34.67213114754098,181880.0,1.084000015258789,-8784.918032786885,30671.4,986
34.70491803278689,181906.6666666667,1.085333347320557,-8794.754098360656,30663.06666666667,986
34.73770491803279,181906.6666666667,1.085333347320557,-8805.081967213115,30688.2,986
34.77049180327869,181913.3333333333,1.085333347320557,-8806.393442622952,30696.53333333333,986
34.78333333333333,181873.3333333333,1.085333347320557,-8807.5,30688.13333333334,986
34.79661016949152,181840.0,1.084000015258789,-8810.677966101695,30679.73333333333,986
34.81034482758621,181800.0,1.084000015258789,-8817.241379310344,30696.46666666667,986
34.80701754385965,181800.0,1.084000015258789,-8818.421052631578,30696.46666666667,986
34.82142857142857,181786.6666666667,1.085333347320557,-8812.5,30696.46666666667,986
34.83636363636364,181740.0,1.085333347320557,-8823.09090909091,30688.06666666667,986
34.85185185185185,181680.0,1.085333347320557,-8819.25925925926,30688.06666666667,986
34.86792452830188,181613.3333333333,1.08666668732961,-8811.509433962265,30688.06666666667,986
34.88461538461539,181560.0,1.089333359400431,-8801.346153846154,30671.33333333333,986
34.90196078431372,181506.6666666667,1.089333359400431,-8799.607843137255,30679.73333333333,986
34.9,181453.3333333333,1.089333359400431,-8811.4,30663.0,986
34.91836734693877,181426.6666666667,1.089333359400431,-8805.30612244898,30663.0,986
34.91666666666666,181366.6666666667,1.088000027338664,-8811.041666666666,30663.0,986
34.91489361702128,181313.3333333333,1.089333359400431,-8822.127659574468,30654.66666666667,986
34.91304347826087,181293.3333333333,1.089333359400431,-8820.652173913044,30637.93333333333,986
34.93333333333333,181300.0,1.089333359400431,-8828.666666666666,30646.33333333333,986
34.95454545454545,181286.6666666667,1.090666691462199,-8841.136363636364,30663.06666666667,986
34.95348837209303,181253.3333333333,1.088000019391378,-8846.511627906977,30646.33333333333,986
34.95238095238095,181160.0,1.088000019391378,-8856.42857142857,30646.33333333333,986
34.97560975609756,181040.0,1.085333347320557,-8870.243902439024,30646.33333333333,986
35.0,180926.6666666667,1.08666668732961,-8872.5,30654.73333333333,986
35.02564102564103,180813.3333333333,1.08666668732961,-8862.307692307691,30646.33333333333,986
35.05263157894737,180700.0,1.085333347320557,-8854.473684210527,30646.33333333333,986
35.05405405405406,180657.1428571429,1.084285727569035,-8863.783783783783,30652.92857142857,986
35.08333333333334,180600.0,1.084615395619319,-8869.166666666666,30650.84615384615,986
35.11428571428571,180541.6666666667,1.08500000834465,-8853.714285714286,30658.91666666667,986
35.14705882352941,180454.5454545454,1.083636370572177,-8839.117647058823,30657.0,986
35.18181818181818,180390.0,1.08400000333786,-8845.454545454546,30654.7,986
35.21875,180311.1111111111,1.08222222328186,-8846.5625,30651.88888888889,986
35.25806451612903,180175.0,1.079999998211861,-8840.967741935483,30664.125,986
36.19354838709678,181925.0,1.054999947547913,-9130.0,30343.625,987
36.1875,182011.1111111111,1.055555502573649,-9130.9375,30367.22222222222,987
36.18181818181818,182080.0,1.055999946594238,-9137.272727272728,30392.3,987
36.14705882352941,182136.3636363636,1.056363582611084,-9124.411764705883,30412.81818181818,987
36.11428571428571,182108.3333333333,1.056666612625122,-9111.714285714286,30419.41666666667,987
36.11111111111111,182061.5384615385,1.056923022637001,-9122.222222222223,30439.61538461538,987
36.08108108108108,182050.0,1.055714232581002,-9130.27027027027,30434.42857142857,987
36.05263157894737,182040.0,1.055999946594238,-9119.736842105263,30442.53333333333,987
36.02564102564103,182033.3333333333,1.055999946594238,-9099.74358974359,30480.33333333333,987
36.0,182013.3333333333,1.057333278656006,-9089.5,30484.4,987
35.97560975609756,182046.6666666667,1.057333278656006,-9091.219512195123,30509.53333333333,987
35.95238095238095,182040.0,1.057333278656006,-9090.238095238095,30526.26666666667,987
35.95348837209303,182020.0,1.057333278656006,-9076.511627906977,30555.66666666667,987
35.95454545454545,182000.0,1.057333278656006,-9067.272727272728,30559.8,987
35.93333333333333,181993.3333333333,1.058666610717773,-9068.0,30576.53333333333,987
35.93478260869565,182013.3333333333,1.057333278656006,-9059.565217391304,30597.53333333333,987
35.91489361702128,181960.0,1.05866661866506,-9048.936170212766,30610.06666666667,987
35.89583333333334,181880.0,1.05866661866506,-9055.416666666666,30610.06666666667,987
35.87755102040816,181793.3333333333,1.05866661866506,-9065.714285714286,30622.73333333333,987
35.86,181793.3333333333,1.059999958674113,-9061.6,30639.53333333333,987
35.84313725490196,181840.0,1.059999958674113,-9055.686274509804,30647.93333333333,987
35.84615384615385,181826.6666666667,1.061333290735881,-9046.73076923077,30656.26666666667,987
35.83018867924528,181813.3333333333,1.061333290735881,-9050.566037735849,30673.06666666667,987
35.81481481481482,181806.6666666667,1.059999958674113,-9061.851851851852,30681.46666666667,987
35.8,181773.3333333333,1.061333298683167,-9067.454545454546,30702.53333333333,987
35.78571428571428,181733.3333333333,1.061333298683167,-9066.07142857143,30702.53333333333,987
35.7719298245614,181740.0,1.059999966621399,-9055.61403508772,30723.6,987
35.75862068965517,181746.6666666667,1.059999966621399,-9056.034482758621,30723.6,987
35.74576271186441,181753.3333333333,1.059999966621399,-9066.271186440677,30736.26666666667,987
35.73333333333333,181740.0,1.059999966621399,-9061.833333333334,30748.93333333333,987
35.72131147540983,181733.3333333333,1.061333298683167,-9056.88524590164,30765.66666666667,987
35.73770491803279,181760.0,1.061333298683167,-9095.081967213115,30774.2,987
35.73770491803279,181813.3333333333,1.061333298683167,-9090.491803278688,30799.46666666667,987
35.72131147540983,181853.3333333333,1.061333298683167,-9081.311475409837,30816.2,987
35.72131147540983,181906.6666666667,1.059999958674113,-9083.27868852459,30837.2,987
35.70491803278689,181913.3333333333,1.059999958674113,-9057.540983606557,30849.8,987
35.70491803278689,181933.3333333333,1.059999958674113,-9050.983606557376,30879.2,987
35.70491803278689,181980.0,1.058666626612345,-9039.344262295082,30895.93333333333,987
35.70491803278689,182013.3333333333,1.059999958674113,-9035.737704918032,30908.53333333333,987
35.68852459016394,182066.6666666667,1.05866661866506,-9028.688524590163,30921.13333333334,987
35.67213114754098,182160.0,1.05866661866506,-9016.065573770491,30958.93333333333,987
35.65573770491803,182260.0,1.059999950726827,-8996.557377049181,30971.53333333333,987
35.63934426229508,182300.0,1.059999950726827,-8991.803278688525,30992.53333333333,987
35.62295081967213,182353.3333333333,1.05866661866506,-8976.393442622952,31005.13333333334,987
35.60655737704918,182406.6666666667,1.05866661866506,-8948.524590163934,31026.13333333334,987
35.60655737704918,182440.0,1.05866661866506,-8935.081967213115,31047.2,987
35.59016393442623,182460.0,1.057333278656006,-8940.655737704918,31055.53333333333,987
35.57377049180328,182480.0,1.057333278656006,-8957.04918032787,31072.33333333333,987
35.55737704918032,182520.0,1.057333278656006,-8960.491803278688,31076.6,987
35.54098360655738,182526.6666666667,1.057333278656006,-8944.426229508197,31072.46666666667,987
35.54098360655738,182466.6666666667,1.057333278656006,-8938.688524590163,31076.6,987
35.52459016393443,182446.6666666667,1.055999946594238,-8940.491803278688,31068.26666666667,987
35.50819672131148,182353.3333333333,1.057333278656006,-8935.573770491803,31055.8,987
35.50819672131148,182273.3333333333,1.057333278656006,-8928.688524590163,31051.53333333333,987
35.47540983606557,182186.6666666667,1.057333278656006,-8922.786885245901,31047.26666666667,987
35.44262295081968,182053.3333333333,1.057333278656006,-8920.983606557376,31009.46666666667,987
35.42622950819672,181900.0,1.057333278656006,-8922.131147540984,30996.86666666666,987
35.39344262295082,181793.3333333333,1.057333278656006,-8920.491803278688,30967.46666666667,987
35.36065573770492,181660.0,1.058666610717773,-8900.327868852459,30950.73333333333,987
35.32786885245902,181493.3333333333,1.058666610717773,-8893.27868852459,30921.33333333333,987
35.31147540983606,181326.6666666667,1.057333278656006,-8877.868852459016,30883.53333333333,987
35.29508196721311,181126.6666666667,1.057333278656006,-8870.16393442623,30849.86666666666,987
35.27868852459017,180933.3333333333,1.057333278656006,-8862.786885245901,30803.66666666667,987
35.27868852459017,180740.0,1.055999946594238,-8851.803278688525,30774.26666666667,987
35.29508196721311,180540.0,1.055999946594238,-8857.868852459016,30744.86666666666,987
35.29508196721311,180420.0,1.057333286603292,-8871.311475409837,30711.33333333333,987
35.29508196721311,180293.3333333333,1.05866661866506,-8859.508196721312,30711.33333333333,987
35.31147540983606,180233.3333333333,1.05866661866506,-8845.081967213115,30694.53333333333,987
35.32786885245902,180120.0,1.05866661866506,-8838.032786885246,30677.8,987
35.32786885245902,180006.6666666667,1.05866661866506,-8847.868852459016,30648.4,987
35.32786885245902,179920.0,1.05866661866506,-8858.032786885246,30640.0,987
35.34426229508197,179873.3333333333,1.05866661866506,-8850.0,30631.6,987
35.34426229508197,179840.0,1.05866661866506,-8841.803278688525,30644.26666666667,987
35.34426229508197,179773.3333333333,1.05866661866506,-8847.04918032787,30652.66666666667,987
35.32786885245902,179773.3333333333,1.05866661866506,-8852.95081967213,30652.66666666667,987
35.32786885245902,179786.6666666667,1.059999950726827,-8860.983606557376,30665.33333333333,987
35.32786885245902,179806.6666666667,1.061333290735881,-8868.196721311475,30690.66666666667,987
35.34426229508197,179806.6666666667,1.061333290735881,-8867.213114754099,30699.06666666667,987
35.34426229508197,179846.6666666667,1.062666622797648,-8861.475409836066,30699.06666666667,987
35.34426229508197,179860.0,1.061333290735881,-8862.131147540984,30715.86666666666,987
35.36065573770492,179873.3333333333,1.059999950726827,-8862.459016393443,30732.66666666667,987
35.37704918032787,179880.0,1.061333290735881,-8858.360655737704,30736.93333333333,987
35.37704918032787,179873.3333333333,1.062666630744934,-8865.573770491803,30745.33333333333,987
35.39344262295082,179933.3333333333,1.062666630744934,-8865.573770491803,30766.33333333333,987
35.39344262295082,180013.3333333333,1.062666630744934,-8854.918032786885,30791.66666666667,987
35.39344262295082,180080.0,1.062666630744934,-8855.901639344262,30804.33333333333,987
35.40983606557377,180113.3333333333,1.062666630744934,-8855.573770491803,30825.33333333333,987
35.42622950819672,180106.6666666667,1.061333298683167,-8856.065573770491,30825.33333333333,987
35.42622950819672,180120.0,1.061333298683167,-8837.868852459016,30816.93333333333,987
35.44262295081968,180093.3333333333,1.061333298683167,-8818.688524590163,30829.6,987
35.44262295081968,180040.0,1.06266663869222,-8819.508196721312,30829.6,987
35.44262295081968,179993.3333333333,1.061333298683167,-8825.737704918032,30829.6,987
35.44262295081968,179980.0,1.061333298683167,-8811.147540983606,30842.26666666667,987
35.42622950819672,179926.6666666667,1.061333298683167,-8790.491803278688,30846.53333333333,987
35.39344262295082,179880.0,1.062666630744934,-8782.295081967213,30859.13333333334,987
35.37704918032787,179826.6666666667,1.063999970753988,-8786.065573770491,30863.4,987
35.37704918032787,179766.6666666667,1.063999970753988,-8797.213114754099,30855.0,987
35.37704918032787,179720.0,1.062666630744934,-8794.754098360656,30871.73333333333,987
35.36065573770492,179660.0,1.062666630744934,-8793.77049180328,30855.0,987
35.34426229508197,179566.6666666667,1.062666630744934,-8804.918032786885,30855.0,987
35.34426229508197,179460.0,1.062666630744934,-8814.262295081968,30871.73333333333,987
35.36065573770492,179346.6666666667,1.062666630744934,-8823.934426229509,30863.4,987
35.37704918032787,179260.0,1.063999962806702,-8834.262295081968,30855.0,987
35.37704918032787,179166.6666666667,1.063999962806702,-8835.573770491803,30863.4,987
35.39344262295082,179073.3333333333,1.063999962806702,-8849.672131147541,30871.73333333333,987
35.39344262295082,179000.0,1.062666622797648,-8864.098360655738,30867.46666666667,987
35.37704918032787,178940.0,1.062666622797648,-8872.622950819672,30859.06666666667,987
35.37704918032787,178833.3333333333,1.062666622797648,-8881.967213114754,30854.8,987
35.40983606557377,178726.6666666667,1.062666622797648,-8884.426229508197,30842.13333333334,987
35.42622950819672,178640.0,1.063999962806702,-8894.590163934427,30821.13333333334,987
35.42622950819672,178546.6666666667,1.062666622797648,-8920.491803278688,30800.06666666667,987
35.40983606557377,178440.0,1.062666622797648,-8948.688524590163,30779.06666666667,987
35.42622950819672,178313.3333333333,1.062666622797648,-8954.098360655738,30749.66666666667,987
35.42622950819672,178200.0,1.062666622797648,-8981.147540983606,30745.4,987
35.42622950819672,178080.0,1.062666622797648,-9010.655737704918,30724.33333333333,987
35.44262295081968,177973.3333333333,1.063999962806702,-9015.901639344262,30707.6,987
35.45901639344262,177893.3333333333,1.063999962806702,-9011.803278688525,30707.6,987
35.44262295081968,177840.0,1.063999962806702,-9024.918032786885,30707.6,987
35.45901639344262,177833.3333333333,1.066666634877523,-9053.442622950819,30707.6,987
35.45901639344262,177866.6666666667,1.066666634877523,-9067.213114754099,30690.86666666666,987
35.47540983606557,177906.6666666667,1.065333302815755,-9067.540983606557,30695.13333333334,987
35.49180327868852,177920.0,1.059999974568685,-9083.27868852459,30695.13333333334,987
35.50819672131148,178013.3333333333,1.053333310286204,-9107.540983606557,30699.4,987
35.52459016393443,178120.0,1.046666646003723,-9120.16393442623,30720.46666666667,987
35.52459016393443,178200.0,1.038666641712189,-9135.573770491803,30733.13333333334,987
35.50819672131148,178293.3333333333,1.033333313465118,-9138.360655737704,30762.53333333333,987
35.50819672131148,178413.3333333333,1.025333309173584,-9147.04918032787,30791.93333333333,987
35.49180327868852,178546.6666666667,1.018666644891103,-9164.590163934427,30813.0,987
35.47540983606557,178653.3333333333,1.005333316326141,-9185.737704918032,30834.0,987
35.47540983606557,178800.0,0.9919999877611796,-9203.77049180328,30863.4,987
35.49180327868852,178966.6666666667,0.9773333191871643,-9205.081967213115,30896.93333333333,987
35.49180327868852,179093.3333333333,0.9639999906222025,-9204.754098360656,30922.06666666667,987
35.49180327868852,179146.6666666667,0.9519999941190084,-9223.606557377048,30947.2,987
35.50819672131148,179206.6666666667,0.937333325544993,-9249.344262295082,30955.53333333333,987
35.50819672131148,179266.6666666667,0.9239999969800313,-9251.147540983606,30980.66666666667,987
35.50819672131148,179313.3333333333,0.9133333325386047,-9248.360655737704,31005.8,987
35.52459016393443,179346.6666666667,0.9066666642824809,-9249.180327868853,31022.53333333333,987
35.49180327868852,179313.3333333333,0.9,-9262.295081967213,31022.53333333333,987
35.47540983606557,179240.0,0.8959999998410543,-9287.04918032787,31022.53333333333,987
35.47540983606557,179180.0,0.890666667620341,-9284.426229508197,31030.86666666666,987
35.47540983606557,179113.3333333333,0.8839999993642171,-9274.426229508197,31030.86666666666,987
35.45901639344262,179046.6666666667,0.8786666671435038,-9282.786885245901,31030.86666666666,987
35.44262295081968,178906.6666666667,0.8746666669845581,-9308.196721311475,31022.46666666667,987
35.42622950819672,178786.6666666667,0.8759999990463256,-9322.295081967213,31022.46666666667,987
35.42622950819672,178640.0,0.8773333311080933,-9321.967213114754,31014.13333333334,987
35.44262295081968,178460.0,0.8799999952316284,-9329.83606557377,30967.93333333333,987
35.44262295081968,178293.3333333333,0.881333327293396,-9323.77049180328,30942.8,987
35.42622950819672,178186.6666666667,0.881333327293396,-9335.573770491803,30917.66666666667,987
35.42622950819672,178060.0,0.8826666593551635,-9359.344262295082,30896.66666666667,987
35.44262295081968,177886.6666666667,0.8866666595141093,-9392.95081967213,30867.26666666667,987
35.44262295081968,177700.0,0.8866666595141093,-9410.16393442623,30821.06666666667,987
35.44262295081968,177566.6666666667,0.8866666595141093,-9414.918032786885,30812.73333333333,987
35.44262295081968,177420.0,0.8879999915758768,-9416.393442622952,30804.33333333333,987
35.44262295081968,177306.6666666667,0.8866666595141093,-9445.409836065573,30783.26666666667,987
35.44262295081968,177213.3333333333,0.8866666595141093,-9463.27868852459,30774.93333333333,987
35.47540983606557,177120.0,0.8866666595141093,-9476.88524590164,30753.93333333333,987
35.49180327868852,177013.3333333333,0.8866666595141093,-9487.04918032787,30737.13333333334,987
35.50819672131148,176960.0,0.8839999953905742,-9506.72131147541,30724.46666666667,987
35.50819672131148,176906.6666666667,0.8839999953905742,-9533.77049180328,30707.73333333333,987
35.50819672131148,176900.0,0.8853333274523417,-9555.573770491803,30707.73333333333,987
35.50819672131148,176960.0,0.8839999953905742,-9562.131147540984,30707.73333333333,987
35.50819672131148,177020.0,0.8839999953905742,-9567.213114754099,30699.33333333333,987
35.49180327868852,177000.0,0.8839999953905742,-9584.262295081968,30686.66666666667,987
35.47540983606557,176980.0,0.8839999953905742,-9604.426229508197,30699.33333333333,987
35.47540983606557,177013.3333333333,0.881333327293396,-9614.590163934427,30712.0,987
35.45901639344262,177080.0,0.881333327293396,-9615.737704918032,30712.0,987
35.47540983606557,177160.0,0.881333327293396,-9614.918032786885,30703.6,987
35.47540983606557,177233.3333333333,0.8826666593551635,-9616.22950819672,30712.0,987
35.47540983606557,177280.0,0.8826666593551635,-9622.459016393443,30724.66666666667,987
35.45901639344262,177340.0,0.8826666593551635,-9634.262295081968,30724.66666666667,987
35.45901639344262,177433.3333333333,0.8826666593551635,-9637.213114754099,30737.33333333333,987
35.45901639344262,177546.6666666667,0.8826666593551635,-9623.606557377048,30737.33333333333,987
35.47540983606557,177653.3333333333,0.8839999914169312,-9617.540983606557,30758.4,987
35.47540983606557,177746.6666666667,0.8839999914169312,-9636.393442622952,30766.8,987
35.49180327868852,177813.3333333333,0.8826666593551635,-9634.754098360656,30766.8,987
35.47540983606557,177833.3333333333,0.8839999914169312,-9623.27868852459,30787.86666666666,987
35.45901639344262,177880.0,0.8853333234786988,-9630.983606557376,30787.86666666666,987
35.44262295081968,177993.3333333333,0.8853333234786988,-9639.508196721312,30808.93333333333,987
35.44262295081968,178066.6666666667,0.8839999914169312,-9647.540983606557,30808.93333333333,987
35.44262295081968,178140.0,0.8839999914169312,-9650.16393442623,30825.66666666667,987
35.45901639344262,178200.0,0.8853333234786988,-9661.803278688525,30842.46666666667,987
35.45901639344262,178233.3333333333,0.8853333234786988,-9666.393442622952,30850.86666666666,987
35.45901639344262,178293.3333333333,0.8839999914169312,-9660.327868852459,30859.2,987
35.44262295081968,178406.6666666667,0.8839999914169312,-9667.704918032787,30875.93333333333,987
35.42622950819672,178493.3333333333,0.8839999914169312,-9682.295081967213,30892.66666666667,987
35.42622950819672,178546.6666666667,0.8853333234786988,-9678.196721311475,30888.4,987
35.43333333333333,178600.0,0.8853333234786988,-9685.5,30913.53333333333,987
35.4406779661017,178673.3333333333,0.8853333234786988,-9679.661016949152,30930.26666666667,987
35.44827586206897,178746.6666666667,0.8853333234786988,-9676.896551724138,30930.26666666667,987
35.45614035087719,178820.0,0.8866666555404663,-9674.21052631579,30938.6,987
35.44642857142857,178886.6666666667,0.8853333234786988,-9679.107142857143,30955.33333333333,987
35.43636363636364,178920.0,0.8839999914169312,-9691.09090909091,30972.06666666667,987
35.44444444444444,178966.6666666667,0.8853333234786988,-9698.518518518518,30988.8,987
35.43396226415094,179053.3333333333,0.8853333234786988,-9696.22641509434,31013.93333333333,987
35.42307692307692,179106.6666666667,0.8853333234786988,-9688.076923076924,31005.53333333333,987
35.41176470588236,179140.0,0.8839999914169312,-9702.941176470587,31026.53333333333,987
35.42,179180.0,0.8839999914169312,-9719.8,31034.86666666666,987
35.40816326530612,179240.0,0.8839999914169312,-9721.42857142857,31043.26666666667,987
35.4375,179280.0,0.8839999914169312,-9717.291666666666,31051.66666666667,987
35.4468085106383,179300.0,0.8826666593551635,-9711.063829787234,31051.66666666667,987
35.45652173913044,179333.3333333333,0.881333327293396,-9729.782608695652,31081.06666666667,987
35.46666666666667,179346.6666666667,0.881333327293396,-9746.222222222223,31089.46666666667,987
35.47727272727273,179353.3333333333,0.881333327293396,-9754.318181818182,31081.06666666667,987
35.48837209302326,179313.3333333333,0.8826666593551635,-9747.209302325582,31106.2,987
35.5,179246.6666666667,0.881333327293396,-9743.809523809523,31114.6,987
35.48780487804878,179206.6666666667,0.881333327293396,-9756.341463414634,31106.2,987
35.475,179226.6666666667,0.881333327293396,-9763.0,31106.2,987
35.48717948717949,179253.3333333333,0.8799999952316284,-9781.02564102564,31106.2,987
35.5,179253.3333333333,0.8799999952316284,-9783.421052631578,31106.2,987
35.48648648648648,179235.7142857143,0.8799999952316284,-9778.918918918918,31114.0,987
35.47222222222222,179230.7692307692,0.8799999952316284,-9772.222222222223,31113.30769230769,987
35.45714285714286,179225.0,0.8799999952316284,-9778.857142857143,31123.0,987
35.47058823529412,179200.0,0.8799999952316284,-9797.64705882353,31123.0,987
35.48484848484848,179150.0,0.8799999952316284,-9814.848484848484,31123.0,987
35.46875,179133.3333333333,0.8822222153345743,-9798.125,31123.0,987
35.48387096774194,179112.5,0.8824999928474426,-9811.290322580646,31107.25,987
35.29032258064516,180962.5,1.037499964237213,-9131.290322580646,30894.75,988
35.28125,180800.0,1.037777741750081,-9112.1875,30871.11111111111,988
35.27272727272727,180660.0,1.037999963760376,-9101.212121212122,30883.7,988
35.29411764705883,180545.4545454546,1.039999961853027,-9104.117647058823,30865.36363636364,988
35.31428571428572,180466.6666666667,1.039999961853027,-9114.285714285714,30850.08333333333,988
35.30555555555556,180346.1538461538,1.038461501781757,-9098.611111111111,30842.07692307692,988
35.2972972972973,180235.7142857143,1.038571391786848,-9096.486486486487,30830.64285714286,988
35.28947368421053,180146.6666666667,1.037333297729492,-9110.78947368421,30833.4,988
35.30769230769231,179973.3333333333,1.03866662979126,-9104.102564102564,30833.4,988
35.3,179793.3333333333,1.03866662979126,-9086.0,30808.26666666667,988
35.29268292682926,179553.3333333333,1.039999961853027,-9078.780487804877,30778.86666666666,988
