split,ae_error,if_anomaly,risk_score
train,0.021217428,-0.2363406649386523,0.0299658354249723
train,0.016774286,-0.2312243075170551,0.03604538885592446
train,0.01698969,-0.2233210358896507,0.05051978948710668
train,0.011214692,-0.2518724728483159,0.0
train,0.008069099,-0.2577835155025512,0.0
train,0.005781046,-0.2679799628844007,0.0
train,0.0057238215,-0.2700263318484831,0.0
train,0.006945865,-0.2657406846965442,0.0
train,0.005365215,-0.2590948744290886,0.0
train,0.005063688,-0.2627296000800966,0.0
train,0.0052535613,-0.268431902212526,0.0
train,0.0064331647,-0.2798539889002629,0.0
train,0.006661823,-0.280074277406113,0.0
train,0.005477487,-0.276032585142107,0.0
train,0.004498907,-0.2739281431287669,0.0
train,0.006085134,-0.279426620610996,0.0
train,0.005873924,-0.2772994429233811,0.0
train,0.0051196343,-0.2724274957194395,0.0
train,0.0044707987,-0.270600686157771,0.0
train,0.0046104966,-0.2756137355584447,0.0
train,0.0046389103,-0.2728100919795971,0.0
train,0.0045250766,-0.282285228580267,0.0
train,0.0057660807,-0.2764586724439579,0.0
train,0.0054776305,-0.2689885622547275,0.0
train,0.0046164524,-0.2706246298725663,0.0
train,0.005528668,-0.2697395066213269,0.0
train,0.005009685,-0.274716656612471,0.0
train,0.0046823523,-0.2688513562170709,0.0
train,0.0027142265,-0.2718866301137215,0.0
train,0.008808804,-0.2573875387651969,0.0
train,0.013261343,-0.2314836806238616,0.034473068507741796
train,0.019257396,-0.2475912521100832,0.008173704520618587
train,0.017629944,-0.2514414923536057,0.001716819787146327
train,0.019173417,-0.2498339912525311,0.004049842187312739
train,0.016158292,-0.2558998541057014,0.000660022427300719
train,0.013637099,-0.2658211525630081,0.0
train,0.009288471,-0.2597693204288458,0.0
train,0.0068537844,-0.2708730038666013,0.0
train,0.0067558135,-0.2589362157779324,0.0
train,0.0065938155,-0.2598564961073329,0.0
train,0.008386476,-0.2558498306037301,0.0
train,0.008402166,-0.2472424205644308,0.005920245156091769
train,0.008570939,-0.2539594996582019,0.0
train,0.0090269465,-0.2501950913985534,0.0005703828536349614
train,0.0073327613,-0.2523133010095719,0.0
train,0.0050166543,-0.2653954224781818,0.0
train,0.0042950637,-0.2686355733881354,0.0
train,0.004089511,-0.2727676496837969,0.0
train,0.0062613613,-0.2717747413390722,0.0
train,0.0077338195,-0.2730271604935974,0.0
train,0.008960111,-0.2752710624413073,0.0
train,0.0077107484,-0.280064354087378,0.0
train,0.008636314,-0.270781370206528,0.0
train,0.007764662,-0.2703537291228071,0.0
train,0.0049643945,-0.2715916788323746,0.0
train,0.0029911632,-0.2747025508379512,0.0
train,0.0023155557,-0.2749316115665371,0.0
train,0.0016331008,-0.2797039904605736,0.0
train,0.001825586,-0.2764643068809566,0.0
train,0.001885073,-0.2826417297274676,0.0
train,0.0028305687,-0.2782586902067298,0.0
train,0.0042580045,-0.2788861469445369,0.0
train,0.005455975,-0.2706294654881904,0.0
train,0.0044584093,-0.270327124692185,0.0
train,0.0042948625,-0.2697951312084509,0.0
train,0.004249215,-0.273724692712172,0.0
train,0.005152557,-0.2690227510426491,0.0
train,0.0038322723,-0.2697265142243872,0.0
train,0.0031996195,-0.2734975999464334,0.0
train,0.0028822012,-0.2746891160838518,0.0
train,0.003454401,-0.2760584903906058,0.0
train,0.004723836,-0.2801107133771452,0.0
train,0.0032588642,-0.2753559032601688,0.0
train,0.0041385195,-0.2658660856048968,0.0
train,0.004437252,-0.2692992523813765,0.0
train,0.005075708,-0.2699730557967194,0.0
train,0.0062287953,-0.2716680264174217,0.0
train,0.004764485,-0.2429268795568065,0.013739454085371658
train,0.0058132163,-0.2246560951458288,0.0468437810652028
train,0.004065534,-0.2474980109147517,0.005457148096896582
train,0.0038749336,-0.2602144504763739,0.0
train,0.0035072863,-0.2635071707040255,0.0
train,0.0035417816,-0.2650023687005153,0.0
train,0.0034873907,-0.2671724026483639,0.0
train,0.0034652413,-0.2768028276652445,0.0
train,0.008674808,-0.2672974063254925,0.0
train,0.011827952,-0.2655046081111997,0.0
train,0.009007838,-0.2702864049680775,0.0
train,0.010313945,-0.2758280331981016,0.0
train,0.045340393,-0.0024839664699812,0.47100706196601405
train,0.041531537,-0.0382272041711959,0.40350973200010887
train,0.041270174,-0.0695742944948301,0.34652512391401896
train,0.03663015,-0.1109698460554091,0.268189659371645
train,0.027140714,-0.1433132422089884,0.20277316774378557
train,0.021491187,-0.1693925977075579,0.15146376669848535
train,0.023713585,-0.2214553309879178,0.058728655939860895
train,0.019967653,-0.2418369310059004,0.01910983666915034
train,0.01632711,-0.2500927308697591,0.0015370981523643596
train,0.014015511,-0.2480267649109021,0.004499113412302666
train,0.0089198835,-0.27011956169294,0.0
train,0.005654568,-0.2649703932142132,0.0
train,0.0039004972,-0.2685334605715612,0.0
train,0.0033468085,-0.2595045108260658,0.0
train,0.005679875,-0.2555660592523515,0.0
train,0.005535342,-0.2485894640570807,0.0034795744528709743
train,0.0055529783,-0.2448369940224174,0.0102785707200961
train,0.0057778894,-0.2543448334162725,0.0
train,0.0075975955,-0.2735449823836173,0.0
train,0.007719578,-0.274970867787485,0.0
train,0.0055780713,-0.2695098702012164,0.0
train,0.0045495904,-0.2654616496541652,0.0
train,0.0049401675,-0.2666856142227703,0.0
train,0.00485767,-0.2780173762944378,0.0
train,0.0056442013,-0.2677341016312588,0.0
train,0.00450604,-0.2580762939011896,0.0
train,0.0047532264,-0.2594983440196743,0.0
train,0.005027952,-0.2593154440829717,0.0
train,0.0055997446,-0.2759140531383807,0.0
train,0.0069294143,-0.2706879401142146,0.0
train,0.005747842,-0.2617048969803459,0.0
train,0.003997585,-0.2699331815836727,0.0
train,0.0049171606,-0.270507097277367,0.0
train,0.005031656,-0.2761814549838834,0.0
train,0.0047754613,-0.2787919538631906,0.0
train,0.0027408716,-0.2698901848487413,0.0
train,0.00783381,-0.2626374502146874,0.0
train,0.013173479,-0.2573523196423125,0.0
train,0.01617591,-0.2549714046538229,0.000672673961689121
train,0.01585157,-0.2530841358802783,0.00043976451319699953
train,0.012739885,-0.262698625089855,0.0
train,0.010201424,-0.2648982960129504,0.0
train,0.007356961,-0.2749754682112514,0.0
train,0.0032251263,-0.2761191827572627,0.0
train,0.0018157421,-0.282985445138515,0.0
train,0.0026523205,-0.2794851305106463,0.0
train,0.0051779132,-0.2671906975884887,0.0
train,0.0053143483,-0.2590386351697907,0.0
train,0.005934148,-0.2502733904686775,0.00042851494247682684
train,0.006600655,-0.2554949734396829,0.0
train,0.007053804,-0.2445099596946773,0.010871115138311297
train,0.0064316466,-0.2692135092971001,0.0
train,0.005385296,-0.2681496837922456,0.0
train,0.0049560796,-0.27378334427338,0.0
train,0.0051650684,-0.2729077306332921,0.0
train,0.006901991,-0.2702775967471979,0.0
train,0.008580999,-0.2728760310786582,0.0
train,0.011243791,-0.2708828516665378,0.0
train,0.009323208,-0.2660694833113965,0.0
train,0.010117085,-0.2619833687582745,0.0
train,0.008752071,-0.2632310763952426,0.0
train,0.0057558743,-0.2693310496873622,0.0
train,0.004341648,-0.2675840881448191,0.0
train,0.0028823402,-0.2703757494704991,0.0
train,0.0020802973,-0.2753519861724525,0.0
train,0.0019207965,-0.2770812219963325,0.0
train,0.0019994683,-0.2790151681183946,0.0
train,0.0028953252,-0.2699496360262993,0.0
train,0.0056827557,-0.2650046854970298,0.0
train,0.009962235,-0.2434163576287044,0.012852582357421689
train,0.009529261,-0.2276074908299618,0.04149622917160718
train,0.012354565,-0.2253946818362902,0.04550555634786145
train,0.012257203,-0.2296841519778082,0.03773358449701326
train,0.012076436,-0.2507607909772287,0.0
train,0.007475873,-0.2627293421230624,0.0
train,0.007335816,-0.2678531045354077,0.0
train,0.007524552,-0.2679505696511035,0.0
train,0.0068602916,-0.26791712772253,0.0
train,0.006243259,-0.2736043771688564,0.0
train,0.004420939,-0.2708135280239309,0.0
train,0.0055594626,-0.2674270632537056,0.0
train,0.005431718,-0.2633799964102286,0.0
train,0.00524917,-0.2595179436284118,0.0
train,0.007257099,-0.2593332309727804,0.0
train,0.00476922,-0.2491816651533276,0.002406581729242077
train,0.00517044,-0.2367893511731073,0.024859871353274873
train,0.0041918894,-0.2490380607624583,0.002666774537834383
train,0.0036898383,-0.264823551936806,0.0
train,0.0033344824,-0.2686764795395755,0.0
train,0.003607596,-0.2682941750664198,0.0
train,0.0037648538,-0.2627717806126831,0.0
train,0.00385493,-0.2753659611803832,0.0
train,0.008906471,-0.2659382586700514,0.0
train,0.012471954,-0.2675627873857704,0.0
train,0.009637639,-0.2730622743336755,0.0
train,0.0106550725,-0.2738179703418612,0.0
train,0.058005437,2.270123402348112e-05,0.4846436266055589
train,0.048875194,-0.0542114602300267,0.37982180259996545
train,0.046648934,-0.0823986820372004,0.3271514745893896
train,0.040137928,-0.1097736921703526,0.27287588244021266
train,0.02717186,-0.1508531255247028,0.1891342285399132
train,0.024984896,-0.1681354747440316,0.156250354959805
train,0.02581438,-0.2148132533036554,0.07227183875972414
train,0.020799931,-0.245855965546125,0.012425520702677315
train,0.02633212,-0.2365451367084805,0.033268233133375
train,0.028525429,-0.2381205216472334,0.031988858145728535
train,0.020683123,-0.2524310802862209,0.003909316047360055
train,0.017695053,-0.2491882307950159,0.004158260364973676
train,0.014496623,-0.2549323221553637,0.0
train,0.017371887,-0.2388686326946736,0.022623987240048448
train,0.010243628,-0.2417069933174163,0.015949732091974707
train,0.0073620346,-0.2326213164779914,0.03241181769048272
train,0.008135446,-0.2406325840979241,0.017896424325442518
train,0.0070367795,-0.2498469177349227,0.0012012290476095728
train,0.010378759,-0.2677348456539862,0.0
train,0.011356787,-0.2683328094105712,0.0
train,0.009043362,-0.2628454938491795,0.0
train,0.012139252,-0.2508573861620555,0.0
train,0.01466253,-0.2486144611320654,0.0034342829467583448
train,0.014296268,-0.2661905273109072,0.0
train,0.014027953,-0.251257995629066,0.0
train,0.015262316,-0.2278228593405094,0.041122628537827256
train,0.01306254,-0.2225451821683972,0.05066848567880867
train,0.012533234,-0.21424036315894,0.06571575665597613
train,0.013520915,-0.2479596158939356,0.004620778851729429
train,0.01433972,-0.2607960765442011,0.0
train,0.01485252,-0.2641844178291475,0.0
train,0.010018408,-0.2669022635593155,0.0
train,0.008798914,-0.2690137300308483,0.0
train,0.0057033305,-0.2722459371298389,0.0
train,0.010410427,-0.2620654287466266,0.0
train,0.0102080535,-0.2632964686086468,0.0
train,0.012361171,-0.25140425335502,0.0
train,0.01591787,-0.2634919750317461,0.0004873747260447147
train,0.017950384,-0.2747299406251794,0.0019469286348826973
train,0.018843293,-0.2720581296157894,0.002588129050322205
train,0.011298625,-0.2722800357093506,0.0
train,0.0067583537,-0.2713581326418484,0.0
train,0.005950874,-0.2763491282522246,0.0
train,0.0024169148,-0.2822598181755522,0.0
train,0.0019632955,-0.2809659972369369,0.0
train,0.00284761,-0.2800717509668031,0.0
train,0.005712058,-0.2706647114298638,0.0
train,0.0056001055,-0.2562891207518653,0.0
train,0.0070312205,-0.2429949352682769,0.013616145831347964
train,0.0075204307,-0.2343177893444833,0.029338025606820656
train,0.007936408,-0.229765444130346,0.037586293502933736
train,0.006553392,-0.2494447615898979,0.0019298846007806132
train,0.007389196,-0.2470955959384497,0.006186272619272225
train,0.006582968,-0.258164287244209,0.0
train,0.007088363,-0.2653305439040629,0.0
train,0.00931688,-0.2578467631716126,0.0
train,0.010936156,-0.2651706701756544,0.0
train,0.013522276,-0.2614701997132023,0.0
train,0.012453134,-0.2480282326124298,0.004496454124655845
train,0.0103595555,-0.261435475659181,0.0
train,0.009474986,-0.266577682137801,0.0
train,0.006687468,-0.2673607600124164,0.0
train,0.004947143,-0.2707933254541932,0.0
train,0.0033527017,-0.2716408095647061,0.0
train,0.0026149026,-0.2766823014497887,0.0
train,0.0019919612,-0.2785737481648878,0.0
train,0.0021955213,-0.2808856291461681,0.0
train,0.0029041143,-0.2709778348630718,0.0
train,0.0058076084,-0.2649613833525945,0.0
train,0.0107379025,-0.2320473457624248,0.03345177929352958
train,0.0106446445,-0.2259378929142468,0.04452132727814854
train,0.012984173,-0.216991586216792,0.060730891986079366
train,0.013212157,-0.2246387342990091,0.046875236701525706
train,0.0130555155,-0.2465041790903881,0.007257844385389123
train,0.007928278,-0.2595910205010512,0.0
train,0.0075562876,-0.2538535278235305,0.0
train,0.0076472675,-0.2598154875801814,0.0
train,0.0070738196,-0.2690162480988634,0.0
train,0.0068842536,-0.2734267412394232,0.0
train,0.004876593,-0.2699747326281243,0.0
train,0.0058727413,-0.2673643033969105,0.0
train,0.0063084397,-0.2636242798960806,0.0
train,0.005694352,-0.2681185085244346,0.0
train,0.007550003,-0.2751678513395169,0.0
train,0.004758576,-0.2568151635132633,0.0
train,0.0054494706,-0.2362741815262734,0.025793292932516202
train,0.004431939,-0.2534578176255194,0.0
train,0.004042341,-0.2647822392659582,0.0
train,0.0035773548,-0.2648421750784518,0.0
train,0.0033447882,-0.2633046579495824,0.0
train,0.0032555219,-0.2648773200429761,0.0
train,0.0035354856,-0.2772744410255031,0.0
train,0.008243059,-0.2632647456670641,0.0
train,0.012123338,-0.267801010148374,0.0
train,0.0095454175,-0.2693144611140099,0.0
train,0.010884295,-0.2750038581346176,0.0
train,0.07909456,0.0352469972979316,0.5636097080170888
train,0.062477693,-0.0263729119672651,0.4400296872967066
train,0.061135344,-0.0559940446464388,0.3853960349169913
train,0.0559975,-0.1009294706529585,0.3002892842368816
train,0.03220412,-0.1350562663052212,0.22136979893901984
train,0.026218018,-0.1624394640309264,0.1674563069282517
train,0.012327712,-0.2194944784720092,0.05619597100248905
train,0.010556836,-0.2639181602168561,0.0
train,0.015684456,-0.2419250606488904,0.01587438143770487
train,0.018407382,-0.2637437738539741,0.0022751001590302017
train,0.017214287,-0.2612262790838267,0.0014183353491125082
train,0.015830118,-0.2462788844143542,0.00809040932634806
train,0.013353801,-0.2518315216268442,0.0
train,0.016427316,-0.2347576092460053,0.029394337442636826
train,0.0090694465,-0.2494416372654005,0.001935545477589531
train,0.0057602557,-0.2422866898882091,0.014899395970823768
train,0.0072805732,-0.2567437053622295,0.0
train,0.0056866496,-0.2673830702789549,0.0
train,0.0070858323,-0.261207298132819,0.0
train,0.008548523,-0.2670812071170916,0.0
train,0.006488426,-0.2609814066077784,0.0
train,0.010231752,-0.2502546155401169,0.00046253271424365807
train,0.011072131,-0.247427503005136,0.005584899420653681
train,0.011793918,-0.2632764069484382,0.0
train,0.012459836,-0.2594111639036016,0.0
train,0.012912401,-0.2385585981999876,0.02165422178900389
train,0.01105112,-0.2307775600406011,0.03575246878687813
train,0.010718952,-0.2244696055536709,0.047181676379287996
train,0.015734803,-0.221069068612394,0.053698928654613086
train,0.016680652,-0.2190944850956325,0.057955838479105605
train,0.016621597,-0.2281649074796552,0.04147898444642897
train,0.01245077,-0.2271875630074999,0.04225708473368992
train,0.009760721,-0.2328800519229731,0.031943022121596255
train,0.006895218,-0.2604179145512746,0.0
train,0.010076766,-0.2598523285363822,0.0
train,0.009777248,-0.263698151970529,0.0
train,0.01201426,-0.2531323406963794,0.0
train,0.015796475,-0.2609644800256872,0.0004002006417513781
train,0.018081654,-0.2717404360308423,0.002041193983910139
train,0.019299908,-0.2650397078508765,0.0029160255411134397
train,0.012220022,-0.2706142410414927,0.0
train,0.0070518586,-0.2689203362255069,0.0
train,0.005842257,-0.2752812161146972,0.0
train,0.0022834896,-0.2801099828712257,0.0
train,0.0018235014,-0.2770546692277652,0.0
train,0.0027433005,-0.2808550591819478,0.0
train,0.0039873174,-0.2834337017080386,0.0
train,0.0063884947,-0.2627776027952556,0.0
train,0.00911545,-0.2413048533865102,0.016678358267234242
train,0.012007372,-0.2368019267613219,0.02483708599415423
train,0.014252512,-0.2306112331595993,0.03605383184444399
train,0.014106502,-0.2418736693339207,0.01564773644548552
train,0.012503171,-0.2421746269560129,0.015102439686205353
train,0.011319562,-0.26338188213074,0.0
train,0.011158897,-0.2694988998944037,0.0
train,0.010979586,-0.2517230199455908,0.0
train,0.008043465,-0.2552127951372399,0.0
train,0.008602353,-0.2393520061261909,0.02021666799675166
train,0.009974263,-0.2157335657152401,0.06301026440348266
train,0.0052625886,-0.2616888741263504,0.0
train,0.0039880653,-0.2688307005663304,0.0
train,0.0039099413,-0.2693037565686301,0.0
train,0.004236152,-0.2679088090314099,0.0
train,0.0040551405,-0.2709782258516083,0.0
train,0.0048336284,-0.2714884328386559,0.0
train,0.0038273062,-0.2763900756443082,0.0
train,0.0047877985,-0.2765027697609657,0.0
train,0.004875066,-0.2581602326922931,0.0
train,0.009435924,-0.2531597586109472,0.0
train,0.012181923,-0.241771697407533,0.015832496547622907
train,0.01278617,-0.2333623811210967,0.031069103239547056
train,0.014733179,-0.2211185196148866,0.053253415947753166
train,0.015246338,-0.219679046782167,0.05586670255075213
train,0.01539864,-0.2373946184000785,0.023877718701240606
train,0.008602944,-0.2607552120028001,0.0
train,0.007925963,-0.2498016030912915,0.0012833333922287493
train,0.008293887,-0.252701868194806,0.0
train,0.007570716,-0.2627377600745897,0.0
train,0.005821651,-0.2702695700644761,0.0
train,0.005050088,-0.2712695597559884,0.0
train,0.0050579184,-0.273842111452685,0.0
train,0.0048430255,-0.2742049579266335,0.0
train,0.0044576176,-0.2749594216778281,0.0
train,0.006796619,-0.2633648252990797,0.0
train,0.004642502,-0.2529961092696605,0.0
train,0.0051148986,-0.2470496515387755,0.00626951800138034
train,0.0045005656,-0.255675442259184,0.0
train,0.0047085723,-0.2688321203288843,0.0
train,0.005467307,-0.2656963123328774,0.0
train,0.0062482636,-0.2609809272487901,0.0
train,0.006665987,-0.2625908377328947,0.0
train,0.0073305643,-0.2655019180440923,0.0
train,0.011937987,-0.2604943245954185,0.0
train,0.015120615,-0.2597511956282457,0.0
train,0.011063943,-0.2710757479311774,0.0
train,0.01123449,-0.2709896399387581,0.0
train,0.07462328,0.0240730496956989,0.5401531041057113
train,0.060179517,-0.0175918946965746,0.4542894421578963
train,0.05973522,-0.0470554115497116,0.4005862631350442
train,0.055976577,-0.0790541350827154,0.33990957251661796
train,0.03387051,-0.1172437991551307,0.2548403528538914
train,0.027493881,-0.1649560835534612,0.16381271462913308
train,0.013277215,-0.2191507431949846,0.0568187754070054
train,0.011590339,-0.262753562301513,0.0
train,0.017517796,-0.2412886496498569,0.018344003366829325
train,0.018799802,-0.2552722344812669,0.0025568980432790693
train,0.017424814,-0.2639551028500884,0.0015695153684215668
train,0.015750038,-0.2533451201666253,0.00036685410398351565
train,0.013526599,-0.2518134128608166,0.0
train,0.016283937,-0.2388446679434431,0.021886148411973675
train,0.009332208,-0.2495295723610297,0.0017762183193662066
train,0.006013918,-0.2437864332937242,0.012182052535246485
train,0.0090570105,-0.2463945230171417,0.007456527179866839
train,0.0105674295,-0.2656648419675586,0.0
train,0.010662383,-0.2624665240483167,0.0
train,0.012175742,-0.2662872147698968,0.0
train,0.010475967,-0.2597715726777626,0.0
train,0.014640097,-0.2441604668219944,0.011504351570539296
train,0.01379334,-0.2458364567144649,0.008467672018790014
train,0.012276951,-0.2673371994257342,0.0
train,0.01298859,-0.2591464494864418,0.0
train,0.013490874,-0.2366778462113005,0.025061904097600153
train,0.011418399,-0.2317293282639644,0.03402798636912816
train,0.011470602,-0.2208980179716312,0.05365293675286601
train,0.016426748,-0.2148317221852556,0.06549709107674663
train,0.01634866,-0.2115589865037811,0.0713707947812555
train,0.017473573,-0.2280779561197274,0.042248335516499716
train,0.012618025,-0.2378877982751568,0.022869625547821296
train,0.009814265,-0.2408220792133235,0.017553083387245393
train,0.00638655,-0.2629996482762429,0.0
train,0.009314231,-0.2441240448857952,0.011570343465471446
train,0.009800936,-0.2486257800074946,0.0034137745906405058
train,0.008778904,-0.2636255101620104,0.0
train,0.011451472,-0.2480074665025574,0.004534079662555674
train,0.014397385,-0.2320617267322932,0.033425722813517474
train,0.015306,-0.211749351162661,0.07027714131983381
train,0.009343915,-0.2124740729765522,0.06891604879580893
train,0.013280359,-0.2511017527443358,0.0
train,0.010385122,-0.2538398150456936,0.0
train,0.007562617,-0.220162537085051,0.05498553415038867
train,0.006437437,-0.2412168694132521,0.016837773985476246
train,0.006655725,-0.2512467509043506,0.0
train,0.006177081,-0.2693477343053674,0.0
train,0.006391528,-0.2588333536312414,0.0
train,0.008683492,-0.2540880985968567,0.0
train,0.011991803,-0.2334730329741162,0.030868616219346594
train,0.016742507,-0.2233329434482318,0.05032071171832884
train,0.017802857,-0.2281493305979496,0.04235547382967219
train,0.015704425,-0.2326793584594864,0.032640752318655035
train,0.014341224,-0.2495672420053795,0.0017079657366790612
train,0.013765817,-0.2627316380781846,0.0
train,0.013622215,-0.2492112600673494,0.002352959526238637
train,0.008339413,-0.2447609183046228,0.01041641020090049
train,0.009281319,-0.2245881644065139,0.04696686288564781
train,0.010739032,-0.2117104410025066,0.07029965236708582
train,0.006111434,-0.2602546728357234,0.0
train,0.004740247,-0.269332417214812,0.0
train,0.004320368,-0.2644750110716045,0.0
train,0.0047037415,-0.2626886520703435,0.0
train,0.008435235,-0.2609544711038292,0.0
train,0.010516607,-0.2604261299427151,0.0
train,0.010117175,-0.2717015115636358,0.0
train,0.011306559,-0.269931859578458,0.0
train,0.0114333,-0.2543470268787265,0.0
train,0.016564412,-0.25390103149,0.0009516583193325972
train,0.015424445,-0.2328845695218436,0.032067881682371166
train,0.014076046,-0.2333258463237867,0.03113529962439222
train,0.01598453,-0.2162109242266891,0.06268059522649166
train,0.016465265,-0.2086934070456185,0.07664659300981455
train,0.016252518,-0.2322970578230283,0.033727019322025785
train,0.00953968,-0.2522178477787917,0.0
train,0.0083362125,-0.2364150443649139,0.025538067466287184
train,0.008449506,-0.2364947047141907,0.025393733091228676
train,0.007849525,-0.2512293946312829,0.0
train,0.0067306673,-0.2538580884909083,0.0
train,0.0056933383,-0.2627276342108708,0.0
train,0.0054296874,-0.2732511707610062,0.0
train,0.005429744,-0.2739788160223691,0.0
train,0.004990124,-0.2740588630568538,0.0
train,0.007497087,-0.268588158948025,0.0
train,0.006098993,-0.2545516293934923,0.0
train,0.006058303,-0.2445646073075836,0.010772100645795559
train,0.006219693,-0.2531506590400439,0.0
train,0.0060267616,-0.2714402545349946,0.0
train,0.007470044,-0.266640471743876,0.0
train,0.007427464,-0.2628604630742688,0.0
train,0.007168283,-0.261834036653605,0.0
train,0.0076924264,-0.2662825815154983,0.0
train,0.012210111,-0.2632273756357081,0.0
train,0.01535121,-0.261377202100136,8.045461726212738e-05
train,0.011542194,-0.2625080916613856,0.0
train,0.011664362,-0.2705119736941943,0.0
train,0.010838843,-0.261763255060728,0.0
train,0.010847964,-0.2600508049205069,0.0
train,0.012422617,-0.257620981553476,0.0
train,0.013004724,-0.2650943767159021,0.0
train,0.08344003,0.0047700096247971,0.5115097942471606
train,0.06480805,-0.0192960355355564,0.454525519000041
train,0.06431895,-0.045683702153317,0.40636321445879897
train,0.058274105,-0.0915394155928531,0.31893770061139043
train,0.039668474,-0.1141362500736543,0.26463436869099494
train,0.028727446,-0.156812049177393,0.17945449082183118
train,0.013772371,-0.2266439964845153,0.043241957824380006
train,0.012281965,-0.2610327453915476,0.0
train,0.01816598,-0.2403684013060281,0.020476838508027066
train,0.019701336,-0.2538108125314094,0.0032042920950053257
train,0.018575378,-0.2596496312130211,0.002395738549943694
train,0.016105644,-0.25593549110686,0.0006222157533036368
train,0.013710641,-0.2526927922200758,0.0
train,0.0160712,-0.2378436784283824,0.023547046495100674
train,0.008876151,-0.2547837326644838,0.0
train,0.0061939275,-0.2627381471218799,0.0
train,0.010745779,-0.2578025901537225,0.0
train,0.013015778,-0.2716111800965048,0.0
train,0.01316426,-0.2664551028559509,0.0
train,0.014628563,-0.2653803448325745,0.0
train,0.013201695,-0.2582005370314355,0.0
train,0.016340856,-0.24805872713912,0.005232324077627616
train,0.014080837,-0.249745733310391,0.0013845622969993205
train,0.012659899,-0.2691418961460183,0.0
train,0.0136449495,-0.2607531714745648,0.0
train,0.013860145,-0.2379253125688454,0.022801654440683806
train,0.011866492,-0.2273123829722771,0.04203092690517804
train,0.011941471,-0.2222615830507983,0.05118233104576208
train,0.01708787,-0.2198662473806857,0.056849928191914874
train,0.016865768,-0.2251588485222877,0.04710091907554948
train,0.017713292,-0.2356137794062053,0.02876652941339309
train,0.013183668,-0.2357289891704268,0.02678111182462717
train,0.010451358,-0.2456653605204249,0.008777676462228259
train,0.0067282505,-0.2604392322329715,0.0
train,0.010138932,-0.2492369365587359,0.0023064370044117485
train,0.010765286,-0.254664159634928,0.0
train,0.010166971,-0.2642936864226927,0.0
train,0.012875614,-0.2309175630953145,0.03549880113927441
train,0.015902434,-0.2136564834851759,0.06724996211712952
train,0.017423198,-0.1970745430190211,0.09838638446714193
train,0.011279904,-0.1996380981471953,0.09217319519400093
train,0.015026634,-0.2326187709604802,0.03241642984298411
train,0.01210003,-0.2413129990175024,0.016663599424605654
train,0.008363239,-0.2232660041758783,0.04936244829731696
train,0.0065693413,-0.2290072267307671,0.038960086557071914
train,0.0073939464,-0.2425084124883069,0.014497662947908439
train,0.005267841,-0.2719483793032053,0.0
train,0.0052782157,-0.2561119089165489,0.0
train,0.007277699,-0.2459075204127135,0.00833891367704068
train,0.010499649,-0.2315604121548025,0.034334040777306514
train,0.015940458,-0.2310890060209857,0.03569176369356054
train,0.017194374,-0.2253317362706677,0.04702364143940301
train,0.016106972,-0.2333263753355186,0.0317575105164895
train,0.014630026,-0.2510588145880985,0.0
train,0.013631649,-0.2590102666871539,0.0
train,0.013561856,-0.2484498285782487,0.0037325760999410624
train,0.008212733,-0.2586352898175457,0.0
train,0.008862452,-0.2245715028218358,0.04699705154831163
train,0.010400593,-0.2122760970058403,0.06927475596027298
train,0.0056970115,-0.2505574314987633,0.0
train,0.0056122076,-0.2668567314094718,0.0
train,0.0051491004,-0.2668184749503032,0.0
train,0.0055097747,-0.2685097341027329,0.0
train,0.00918259,-0.262733159011829,0.0
train,0.011613769,-0.2614082079301124,0.0
train,0.010992344,-0.2682814660924671,0.0
train,0.011591058,-0.2677058964260727,0.0
train,0.010926059,-0.2610369475193019,0.0
train,0.014563363,-0.2607949824498206,0.0
train,0.013728065,-0.2391238513097163,0.020630055373927442
train,0.012874741,-0.2388806109724141,0.021070775787436286
train,0.014499623,-0.2230973253773258,0.04966807272899118
train,0.014311748,-0.2242994102064769,0.04749004860333827
train,0.015309481,-0.2380284526788254,0.022665266646408964
train,0.009958033,-0.2510278840517109,0.0
train,0.008940649,-0.2328914515304118,0.031922367489391965
train,0.009340529,-0.2414548975014924,0.01640649750132285
train,0.00893539,-0.2507824536800464,0.0
train,0.0074852076,-0.2565327574179026,0.0
train,0.0061245505,-0.2602976080150588,0.0
train,0.005335321,-0.2622792567671504,0.0
train,0.004897317,-0.2728979645574744,0.0
train,0.004238681,-0.2765259924979684,0.0
train,0.0046078647,-0.2787613271518686,0.0
train,0.0037162718,-0.2790584783398068,0.0
train,0.00315505,-0.2769834986244645,0.0
train,0.0044376054,-0.2725301427327415,0.0
train,0.0048995963,-0.2789469410303763,0.0
train,0.006447337,-0.276834231152169,0.0
train,0.0070533487,-0.277195051360846,0.0
train,0.00719411,-0.2774628237893038,0.0
train,0.008559452,-0.2706191882087306,0.0
train,0.01159785,-0.2693151926082993,0.0
train,0.013084308,-0.2708464172834791,0.0
train,0.00940045,-0.2661477167358696,0.0
train,0.01016359,-0.2742934144938646,0.0
train,0.00917808,-0.2670157962717502,0.0
train,0.009058706,-0.2606283038498255,0.0
train,0.07555245,0.0109016230898129,0.5169554014870997
train,0.05680894,-0.0147567198876615,0.45700599603523173
train,0.051875148,-0.0403679158596101,0.40705881151502477
train,0.052172586,-0.0808346670993506,0.33395181956467546
train,0.034812026,-0.097057815080177,0.2920908821649156
