split,ae_error,if_anomaly,risk_score
train,0.086089276,-0.1696886205339863,0.0
train,0.08562156,-0.1574823585794982,0.0
train,0.08556658,-0.1354341085291365,0.01678948397081533
train,0.08399281,-0.1259775801795601,0.04688770699433208
train,0.08035474,-0.116441042897244,0.07724058231861419
train,0.07547935,-0.110171881513375,0.09719405895685217
train,0.073018216,-0.1229446002762569,0.05654107048893346
train,0.07491307,-0.1196123203021516,0.06714704576123433
train,0.07676712,-0.1316745428079023,0.02875542362290174
train,0.07839885,-0.1445795798667365,0.0
train,0.08213971,-0.1473816624593236,0.0
train,0.08636335,-0.1566105417840155,0.0
train,0.08559412,-0.1598959385587507,0.0
train,0.0819818,-0.1607868704100851,0.0
train,0.079274714,-0.1572849605604858,0.0
train,0.07766935,-0.153487275446375,0.0
train,0.07587429,-0.1456024346715043,0.0
train,0.074725986,-0.1460397583349598,0.0
train,0.07972428,-0.1255095974570904,0.04837720164092472
train,0.08449949,-0.1378299860176069,0.009163889004113286
train,0.084723406,-0.1443420959624344,0.0
train,0.08819021,-0.15058967528849,0.0
train,0.0906273,-0.1447986418483574,0.0
train,0.0900956,-0.1245138147192301,0.051546577316558324
train,0.082009174,-0.1292006281788687,0.03662939507344248
train,0.07026309,-0.1602865544334009,0.0
train,0.067157894,-0.1639904629623217,0.0
train,0.06495905,-0.1723325727508496,0.0
train,0.06460189,-0.1706593781554556,0.0
train,0.06539191,-0.1731158956319911,0.0
train,0.06575646,-0.1776851920720453,0.0
train,0.066093646,-0.1780890607501131,0.0
train,0.067716934,-0.1824503015526993,0.0
train,0.06898172,-0.1840852922535916,0.0
train,0.06911421,-0.1852049272073365,0.0
train,0.06826457,-0.1855999281940658,0.0
train,0.06709153,-0.1814176605978932,0.0
train,0.06590264,-0.1726282469582485,0.0
train,0.06457865,-0.1756716039005281,0.0
train,0.063278995,-0.1724906540969809,0.0
train,0.06260477,-0.173940733794384,0.0
train,0.06378901,-0.163405119832623,0.0
train,0.06740412,-0.1405509528715544,0.0005036001346386242
train,0.07129041,-0.1324147575347675,0.026399469396266532
train,0.07393606,-0.13860804552708,0.006687482465054118
train,0.07529292,-0.1585091092877653,0.0
train,0.075724475,-0.174430917933098,0.0
train,0.07461894,-0.1787915479719188,0.0
train,0.07217397,-0.1779724423499271,0.0
train,0.07002845,-0.1640044956337759,0.0
train,0.06976782,-0.1274728461131338,0.04212857701718942
train,0.07262347,-0.1089271070031041,0.10115592524003214
train,0.07399187,-0.1072872779344589,0.10637517052794372
train,0.07243297,-0.1167580512366452,0.07623160869246949
train,0.06736807,-0.1366812317731474,0.012820142141714522
train,0.06354512,-0.1643148005380333,0.0
train,0.06284351,-0.1799360968066324,0.0
train,0.06158627,-0.1861110828050327,0.0
train,0.061028745,-0.1859845281440824,0.0
train,0.060678065,-0.1851170344658062,0.0
train,0.060211215,-0.1868017639034117,0.0
train,0.05920209,-0.1876314510376719,0.0
train,0.05323065,-0.1742590732676834,0.0
train,0.046738543,-0.1568128399445522,0.0
train,0.04141628,-0.1476015281441971,0.0
train,0.036481563,-0.1450119739445981,0.0
train,0.03139277,-0.14355617110882,0.0
train,0.028135147,-0.1468080790126532,0.0
train,0.031095644,-0.1439448108774682,0.0
train,0.03591683,-0.1352833814828795,0.017269217768062686
train,0.036941838,-0.1343364546339566,0.020283094999987206
train,0.03466177,-0.14623113613372,0.0
train,0.03399425,-0.1455300096351887,0.0
train,0.033935003,-0.1419853555174151,0.0
train,0.03444369,-0.1187218265590865,0.06998130779578111
train,0.035022605,-0.1072612545380445,0.10645799775165156
train,0.03615825,-0.1160757561336348,0.07840321643466808
train,0.03903709,-0.1004211761629829,0.12822858805926268
train,0.04041092,-0.1111288239780199,0.09414830403952605
train,0.041494172,-0.1171285215455938,0.07505247639675491
train,0.04341926,-0.1357416881508299,0.01581052005202886
train,0.043499187,-0.1531199157015196,0.0
train,0.043413807,-0.1678511232320273,0.0
train,0.04434715,-0.1637519089341046,0.0
train,0.044679575,-0.1466593104854888,0.0
train,0.04801403,-0.097833784901642,0.13646373275022372
train,0.05267141,-0.0789468275464666,0.1965771098477695
train,0.053611897,-0.107432402887009,0.10591326706541922
train,0.050355956,-0.1356092942232117,0.016231903229142773
train,0.044084124,-0.1507358171921184,0.0
train,0.1046993,-0.0766117302907544,0.20400925358867797
train,0.10204029,-0.0835945291360001,0.18178441280109925
train,0.098138094,-0.0904320873143991,0.1600218437713197
train,0.10607124,-0.0951897301465117,0.14487922591689587
train,0.114481874,-0.0737838841181758,0.21300971777935335
train,0.11837966,-0.086525192021567,0.17245670374384395
train,0.11672819,-0.1119707008780015,0.09146877961393408
train,0.11465965,-0.1278240984547953,0.04101061163644438
train,0.115883216,-0.1514167573570681,0.0
train,0.1151813,-0.1460036565502414,0.0
train,0.11532031,-0.1440871430292411,0.0
train,0.11596884,-0.1441264715793155,0.0
train,0.11615413,-0.1425966042146341,0.0
train,0.11771587,-0.1475194528423377,0.0
train,0.12143101,-0.1451877954521148,0.0
train,0.12662601,-0.1461578106356701,0.0010665044143545054
train,0.1335345,-0.1381016606638132,0.012075055305490148
train,0.14262682,-0.123277873868151,0.06282197410590099
train,0.15183136,-0.1247168467603004,0.06185181791697506
train,0.15670413,-0.1383668797104248,0.02031750122352937
train,0.15525597,-0.1384188083840166,0.01958428838885192
train,0.1498205,-0.1376182335501732,0.020000693002358343
train,0.1421917,-0.1455684061261044,0.007171002418536858
train,0.13399889,-0.155262015142441,0.003957974772885094
train,0.12545064,-0.1570408018056917,0.0006055519079653977
train,0.1170538,-0.172375429261415,0.0
train,0.112880975,-0.1776333163121249,0.0
train,0.11133453,-0.1747252042378276,0.0
train,0.109923325,-0.1670985123690586,0.0
train,0.107726306,-0.1565017130640059,0.0
train,0.10568512,-0.1628968318603336,0.0
train,0.10212612,-0.1644061328103406,0.0
train,0.09559548,-0.1634194341688071,0.0
train,0.08879619,-0.160194601660423,0.0
train,0.086735144,-0.1521140202992489,0.0
train,0.08766573,-0.1519437977591765,0.0
train,0.09155681,-0.1292833750595333,0.03636602843648266
train,0.099834524,-0.1220060596855386,0.05952825595190812
train,0.11301979,-0.107584605191145,0.10542883781979828
train,0.11719856,-0.1157284014845661,0.07950877624577923
train,0.11627482,-0.0973628632894317,0.13796258129029443
train,0.116702944,-0.1089108052665409,0.10120781038060507
train,0.114968404,-0.1184205390967152,0.07094024504012905
train,0.10893491,-0.1330289509320007,0.024444615652257567
train,0.10081661,-0.1514029062641046,0.0
train,0.10190841,-0.1774415681212672,0.0
train,0.10334693,-0.1766750975247396,0.0
train,0.10228359,-0.1732057620093692,0.0
train,0.09972921,-0.1724899262606823,0.0
train,0.09822051,-0.1768346354517312,0.0
train,0.09813639,-0.1694816132926779,0.0
train,0.09668101,-0.1580103417711825,0.0
train,0.09583384,-0.1364639984564717,0.013511551988091838
train,0.09382204,-0.1231736997997874,0.05581189289871226
train,0.08973924,-0.1112328376900458,0.0938172493663595
train,0.084000066,-0.1056402729277039,0.11161725537997944
train,0.08036124,-0.1145308823104079,0.08332023832217283
train,0.08156987,-0.1210114276799484,0.06269396907874739
train,0.0833939,-0.1326152276136949,0.02576141355568216
train,0.08492688,-0.1417933415364972,0.0
train,0.08883677,-0.1512604721200873,0.0
train,0.09350982,-0.1708162037263143,0.0
train,0.09268914,-0.1637731253658054,0.0
train,0.08936464,-0.1579488254156059,0.0
train,0.086930476,-0.1506138247648557,0.0
train,0.08527586,-0.1439584580360134,0.0
train,0.083257504,-0.1437621132860452,0.0
train,0.081893906,-0.1434656728682442,0.0
train,0.08709754,-0.1177563985436585,0.07305407051031414
train,0.09240974,-0.1309945122777826,0.030919823686193438
train,0.09303784,-0.133164316682637,0.02401377376168367
train,0.09648946,-0.1422440683415859,0.0
train,0.099109046,-0.1262419157988914,0.04604638001580622
train,0.098207004,-0.1137314250078226,0.08586474972228608
train,0.08986589,-0.1221329158886424,0.059124498235356045
train,0.07845385,-0.1498520225511636,0.0
train,0.07488681,-0.160374726219185,0.0
train,0.07258147,-0.1579554398867697,0.0
train,0.07260343,-0.1554451527443511,0.0
train,0.07326197,-0.1642187063104946,0.0
train,0.07342067,-0.168323690083392,0.0
train,0.07337614,-0.1759750071826675,0.0
train,0.07475583,-0.181431041436728,0.0
train,0.07520369,-0.1813543639882945,0.0
train,0.074647136,-0.1875583326263885,0.0
train,0.07410003,-0.1880605471453155,0.0
train,0.073888436,-0.1832122737629939,0.0
train,0.07288402,-0.1797245446881352,0.0
train,0.07152282,-0.1769115404508824,0.0
train,0.07036621,-0.1751872571491806,0.0
train,0.06959623,-0.1759907265745806,0.0
train,0.07017597,-0.1626284397127907,0.0
train,0.07287932,-0.1394849054698417,0.0038966140678994444
train,0.07634408,-0.1324189992033821,0.026385969020310943
train,0.079155736,-0.1328394319134482,0.02504781647572323
train,0.08038401,-0.1439899344876925,0.0
train,0.08064787,-0.1689398090480838,0.0
train,0.07952171,-0.1789766937034299,0.0
train,0.07713497,-0.1791420486067269,0.0
train,0.07497867,-0.1645388558637091,0.0
train,0.075001016,-0.1385855182053378,0.006759182387991477
train,0.07831929,-0.113274894870866,0.08731779309836729
train,0.079100475,-0.1196057757146633,0.06716787586362902
train,0.07764591,-0.127224847673739,0.04291790604603148
train,0.07381571,-0.1480021630179938,0.0
train,0.0706622,-0.1693109708478239,0.0
train,0.06978335,-0.1787305921722081,0.0
train,0.06811954,-0.1865445443754863,0.0
train,0.0675334,-0.1887889204480426,0.0
train,0.067490295,-0.1830936904640445,0.0
train,0.0660666,-0.1814557530710261,0.0
train,0.06332796,-0.1815646522186537,0.0
train,0.05649111,-0.1698163459460906,0.0
train,0.049650893,-0.1562050243530142,0.0
train,0.043749332,-0.1543788327964833,0.0
train,0.038055114,-0.1517724843073471,0.0
train,0.03299792,-0.1513430185831215,0.0
train,0.030758576,-0.1383174167359074,0.0076124953080770295
train,0.034818012,-0.1365200117610182,0.013333272933643699
train,0.039882094,-0.117636301183925,0.07343631619119939
train,0.04070247,-0.1196059408892915,0.06716735014609151
train,0.039077155,-0.1385986925563176,0.006717251085157913
train,0.039414484,-0.1563873759106962,0.0
train,0.0401324,-0.1664811820915619,0.0
train,0.03934849,-0.1674863739499274,0.0
train,0.038038366,-0.1718859512343944,0.0
train,0.038496774,-0.1691646017353894,0.0
train,0.04140553,-0.1632149004122242,0.0
train,0.043336645,-0.166877936235037,0.0
train,0.04423698,-0.1754753041339348,0.0
train,0.046116773,-0.1740272998818435,0.0
train,0.046722107,-0.1812299982732559,0.0
train,0.046834793,-0.1768456778293931,0.0
train,0.046680264,-0.1551342588702956,0.0
train,0.044290386,-0.1254358929009542,0.048611788382108244
train,0.047396228,-0.0751795293077983,0.2085676605437466
train,0.0524161,-0.0530023809600284,0.2791530521718162
train,0.051923916,-0.0757714924517141,0.20668356121377648
train,0.046822503,-0.1131957689256354,0.0875696350279274
train,0.03872721,-0.1403720556843827,0.001072993810491579
train,0.036979727,-0.1488919304728139,0.0
train,0.03885935,-0.1509955238323544,0.0
train,0.13528143,-0.0264621208364141,0.36808630568724626
train,0.13810623,-0.0417190586511317,0.32063436907852827
train,0.14117408,-0.0609018411956342,0.2607825787613611
train,0.15148745,-0.0304623071797142,0.36171013950111935
train,0.16058391,-0.0058917438057122,0.44348070652541166
train,0.16649316,0.0216019136397698,0.5333049436984149
train,0.1660763,0.0206656108234872,0.5301613979196602
train,0.16106027,-3.443305491657167e-05,0.46231016284277704
train,0.1565504,-0.0473255635448234,0.3100233646867307
train,0.1556917,-0.091026586620929,0.17059505767167404
train,0.15989876,-0.1221094074333163,0.07331461634793833
train,0.1631723,-0.1358746739600069,0.030786353972169923
train,0.16376296,-0.1335782705067053,0.038326986120126215
train,0.16420613,-0.1207610107277361,0.07929554052610376
train,0.16612503,-0.1035507232347293,0.13482496302616365
train,0.17013246,-0.0896127642230141,0.18075829617725392
train,0.17605168,-0.0857284612048774,0.19544262854542743
train,0.18350475,-0.0811237817372485,0.21302131384558798
train,0.1915099,-0.083448395805276,0.2087619677788551
train,0.19623797,-0.097174476397023,0.16692885883433506
train,0.19463938,-0.0986741560900476,0.16152875130119304
train,0.18786785,-0.0912841161592828,0.18239412333893873
train,0.17880964,-0.1052117943851643,0.13451271457520605
train,0.170322,-0.1082681226773896,0.12145638481983073
train,0.16205366,-0.1138996269169303,0.10028979356405684
train,0.15424538,-0.1322202552221018,0.03891670363248133
train,0.14994688,-0.1350418928877744,0.028250229132541764
train,0.1480236,-0.1282363404803971,0.049156665005312565
train,0.14604157,-0.1249448564935494,0.05885548926463689
train,0.14375144,-0.1228631697006497,0.0645829434029745
train,0.14168853,-0.1175237467150552,0.08076822533454987
train,0.1373461,-0.1241798611586205,0.05788015607929109
train,0.13026299,-0.1263090265826075,0.04832562246609634
train,0.12295931,-0.1275466759958767,0.041893591386686274
train,0.12026523,-0.1169579085348218,0.0755955032094604
train,0.12091594,-0.1238993838194567,0.05350218698326528
train,0.12462303,-0.0981559255630724,0.13571940668312207
train,0.13254987,-0.0972091648311996,0.14184147565684307
train,0.14514865,-0.0983052007239632,0.14329395999340347
train,0.14958818,-0.0920925416916176,0.164808680427626
train,0.15026881,-0.0712685691274576,0.23135411347541165
train,0.1503459,-0.0871760664135419,0.1807539899186128
train,0.14714104,-0.0884214243505756,0.17553339589085326
train,0.13992077,-0.099144920976314,0.13857104800113682
train,0.13062967,-0.1046194068161496,0.117503112203154
train,0.13057892,-0.1264482667412725,0.048006349441257624
train,0.13073367,-0.1294381069899181,0.03855098008437654
train,0.12866487,-0.1294201512106633,0.037796794942223585
train,0.12565209,-0.1354667488061826,0.017370152416432458
train,0.12392296,-0.1443763106179921,6.431694789539628e-06
train,0.12390656,-0.1355217798091307,0.016510443963692615
train,0.12263444,-0.1242791303159721,0.052293530452876776
train,0.12227236,-0.091945867298318,0.1552037873049033
train,0.120754376,-0.0780390910147523,0.19946625220193528
train,0.11769336,-0.0710255805665937,0.22178884182922678
train,0.11338565,-0.0625252292078245,0.24884374628430087
train,0.11133734,-0.0840082597191252,0.18046759177521962
train,0.11350009,-0.0845913492590397,0.17861173533760713
train,0.115534216,-0.0889585436829448,0.16471183604066883
train,0.117195874,-0.0953481162477257,0.14437511489201033
train,0.12097248,-0.1048662819986984,0.11408071244775526
train,0.1253616,-0.1260094922996168,0.047356769661986306
train,0.12377318,-0.115335839868302,0.08075822071842427
train,0.11953587,-0.1025961021903315,0.12130623704302305
train,0.11632906,-0.0994650576186803,0.13127172060426573
train,0.11352709,-0.0985951004636164,0.1340406188199825
train,0.11006716,-0.0992259704611597,0.13203268681967775
train,0.10890677,-0.0954343871118408,0.14410053212626583
train,0.11478472,-0.0790697124931043,0.19618599183982743
train,0.1200188,-0.0743475424620359,0.21121570692088354
train,0.12065535,-0.0904440896928706,0.15998364262067608
train,0.123595186,-0.0871584704542383,0.1704411061801378
train,0.12528843,-0.0864832537042736,0.17313212190782098
train,0.12348791,-0.0802467394364858,0.19243975240216193
train,0.11498298,-0.0826806873185801,0.1846929870486618
train,0.10379552,-0.1128170610429458,0.0887749858599234
train,0.09974638,-0.1164131408010409,0.07732938906494856
train,0.09710873,-0.1234541339847863,0.05491932743160898
train,0.09790453,-0.1252995587019493,0.049045712648571764
train,0.09926334,-0.1265515717587825,0.045060807531187054
train,0.10031748,-0.1229580163690021,0.05649836977080286
train,0.10177725,-0.1182249539560875,0.07156275310705217
train,0.104621254,-0.1223825617333268,0.05832992584764235
train,0.106721215,-0.1314695843865615,0.029407764952406625
train,0.108107045,-0.1436956503635544,0.0
train,0.10947948,-0.1504624438980566,0.0
train,0.11076346,-0.1479250908070142,0.0
train,0.11046478,-0.1514950579868095,0.0
train,0.109187074,-0.1512203135894595,0.0
train,0.107904844,-0.1447461363813325,0.0
train,0.10722318,-0.1385512845538018,0.00686814119832335
train,0.10785526,-0.1248608374017749,0.05044207408795859
train,0.11063987,-0.1184058465902218,0.07098700832585775
train,0.11495715,-0.1165431333119702,0.07691564911295945
train,0.11896571,-0.1225578466341542,0.05777202935088048
train,0.12149113,-0.1304255543638309,0.032730702007716175
train,0.122154504,-0.145204131876921,0.0
train,0.12081202,-0.147364996918393,0.0
train,0.11834041,-0.1439962195203538,0.0
train,0.11506078,-0.1259727827882619,0.046902976123539566
train,0.11377716,-0.0974687364880431,0.13762560824625317
train,0.11592448,-0.0786798336872411,0.19742689746789951
train,0.11585077,-0.0669569152607311,0.2347385831356527
train,0.1147522,-0.0800490055244264,0.1930690995752969
train,0.11177659,-0.1106033068327806,0.09582091915316897
train,0.11012303,-0.1310964673680687,0.0305953211909462
train,0.110768765,-0.139120958212209,0.005054984806513865
train,0.110398434,-0.1486153675252213,0.0
train,0.1108658,-0.1545396555329315,0.0
train,0.111388475,-0.1486093826183542,0.0
train,0.10994056,-0.1405388983574616,0.000541967222452712
train,0.10629425,-0.1418372417888185,0.0
train,0.097983375,-0.1382880617495615,0.0077059263107906225
train,0.08939776,-0.1212039288007344,0.06208127682515164
train,0.08197983,-0.1286761547864119,0.038298688132429905
train,0.07491025,-0.1251101756475106,0.049648480725677645
train,0.068779916,-0.1192464777892769,0.068311448715145
train,0.066242784,-0.1125483983416165,0.08963008506798231
train,0.07007718,-0.0955841284602336,0.1436239356065747
train,0.07535732,-0.0843860585961022,0.17926513412512468
train,0.07712824,-0.0886034440107119,0.16584204669888808
train,0.076728135,-0.1074829230748615,0.10575247149383481
train,0.07818533,-0.1191421567847663,0.06864348143833117
train,0.079497725,-0.1264295492341848,0.045449180623665396
train,0.079396114,-0.1357283058039509,0.015853113363871504
train,0.078865126,-0.1411227416212657,0.0
train,0.079807825,-0.1379613346899041,0.008745832663932078
train,0.08341957,-0.1258047519678206,0.047437784345067686
train,0.08586938,-0.1353586672448266,0.017029598367600506
train,0.087310135,-0.1421646192958036,0.0
train,0.08984238,-0.1437609128298739,0.0
train,0.09077468,-0.1473970145934658,0.0
train,0.089895636,-0.1299664627795835,0.03419189795406119
train,0.087711535,-0.1020629094236922,0.123003282111952
train,0.08285502,-0.0731265778762167,0.21510179101531215
train,0.08364028,-0.0239690679750232,0.3715602334365341
train,0.08595488,-0.0100316223520838,0.4159203126569552
train,0.08268653,-0.0407372474017249,0.318190499277611
train,0.07665739,-0.0625325770418255,0.2488203596102143
train,0.06834161,-0.0938802916724194,0.14904690455876965
train,0.06628608,-0.100914544436512,0.12665829632211884
train,0.06762847,-0.1118582725150704,0.09182661642429173
train,0.22521369,0.0597117326265853,0.6776296260895454
train,0.22365159,0.0669780107198801,0.6891176579105783
train,0.22214238,0.0628040497113926,0.6862673522270489
train,0.22283605,0.0470996250165535,0.6365553759762952
train,0.21585661,0.0673712024437783,0.6860606498465194
train,0.20814236,0.0410057750670156,0.6113973601995072
train,0.20572178,0.0220389962517261,0.5500806328684178
train,0.20096543,-9.557612293709106e-05,0.47776542322743765
train,0.19777195,-0.0289162892606866,0.3847824965640484
train,0.19696692,-0.0943398210754012,0.17623687224159063
train,0.20102617,-0.1238494812508771,0.08390551641969374
train,0.20453724,-0.1253993708645668,0.08034948946690973
train,0.20480204,-0.1210360774080095,0.09434082111158967
train,0.20313305,-0.1068071698358439,0.1389740262731051
train,0.19953208,-0.0970132857980474,0.16873376857861286
train,0.19994067,-0.0895864947511091,0.1925319864231998
train,0.20420745,-0.0934999421619879,0.18174960327601436
train,0.20906761,-0.089373416196517,0.1967895439899796
train,0.21443735,-0.1008856570259374,0.16225428853615603
train,0.21857521,-0.125362742553243,0.08597143210045863
train,0.21670935,-0.131618768209426,0.06532801736904333
train,0.21034652,-0.1257945265302141,0.08137005182317389
train,0.2020012,-0.1180790456265462,0.10265403338711107
train,0.19354065,-0.1199069516016647,0.09351814824285372
train,0.18440758,-0.1237204051359738,0.07779891901470329
train,0.17586726,-0.136166813470874,0.0348351979401243
train,0.17237292,-0.1368051996188907,0.031432945476943724
train,0.1752472,-0.1276607436162862,0.06166513024661641
train,0.18070759,-0.1198089127683814,0.08879736137828767
train,0.18267578,-0.1293983793389166,0.059047900689981433
train,0.18420707,-0.1359231509919816,0.03888140407379463
train,0.18321115,-0.1407474853396739,0.02325786722553596
train,0.1779967,-0.1382531824064017,0.02902982264221681
train,0.16753644,-0.1280834620944107,0.05729572360492111
train,0.15672792,-0.1318711256044487,0.04100150668771243
train,0.15339035,-0.1330046289183526,0.03608487762735693
train,0.153943,-0.1263193330518061,0.05757956276816539
train,0.15863134,-0.1128980361286632,0.10213550157402942
train,0.16755192,-0.1143998697885055,0.1008539097938877
train,0.16920762,-0.1221848708818127,0.07672514764839185
train,0.16878188,-0.1058626838478488,0.12850841271833371
train,0.16712342,-0.0935701009463302,0.16698281649163305
train,0.16323125,-0.0873742903303567,0.18517641477233565
train,0.15679982,-0.0874065985403708,0.18255132847241748
train,0.15037984,-0.1092074337383771,0.11064590036362103
train,0.152869,-0.1169640908352521,0.08693421487911128
train,0.15557234,-0.1242700631048259,0.06474096469388063
train,0.15583715,-0.1270688800068785,0.05593674708016355
train,0.15527841,-0.1280187181786453,0.05269447899056732
train,0.15521948,-0.1369942683186612,0.02410400166695619
train,0.1543609,-0.1368127975940976,0.024344871484134292
train,0.15407914,-0.1195209528041733,0.07927082725401825
train,0.15340236,-0.1019103495177032,0.13505640948175987
train,0.1528385,-0.1013852169176196,0.13650666801790104
train,0.15268241,-0.0984032634748309,0.14593640974542527
train,0.15139054,-0.1065850426290169,0.11938881531406363
train,0.15302725,-0.1055138424190545,0.12344010881525716
train,0.15622762,-0.1010512830709399,0.1388986453798841
train,0.15874355,-0.1064791046483274,0.12260967235764346
train,0.16017921,-0.1100090064524959,0.11193773877718485
train,0.16157126,-0.1132600577342977,0.102136227367315
train,0.16335459,-0.1407777822070129,0.015470590793207731
train,0.1625815,-0.1406072993223521,0.01549166379673278
train,0.15963471,-0.1413079215941474,0.014011741231395968
train,0.15716885,-0.1416593211590933,0.013044688858607278
train,0.15471452,-0.1449156392212586,0.012082158280996846
train,0.15254357,-0.1386126847479345,0.017903479443708615
train,0.15167867,-0.1097121545882623,0.1095488462834537
train,0.15529343,-0.0778501332164497,0.2123768599598065
train,0.15993659,-0.0756870494080635,0.22108245787222952
train,0.16127662,-0.0876010840765619,0.18368801603164334
train,0.16412336,-0.0828102982669701,0.20005254586329874
train,0.16401201,-0.0737941858816454,0.2287053448188027
train,0.16045398,-0.0784811226657027,0.2123923942655117
train,0.15076634,-0.0812014879594016,0.19993475518059314
train,0.13742858,-0.0862112162686184,0.1787590438915763
train,0.1304032,-0.0895654851431835,0.16532789336195403
train,0.12628627,-0.1096726856065454,0.09971616524208789
train,0.12750928,-0.1185747870185595,0.07186220716751673
train,0.12865692,-0.1175262385376165,0.07564960301598644
train,0.12824279,-0.1087019089701545,0.10357325272709925
train,0.12840605,-0.1121383625701526,0.09269974054531359
train,0.12952206,-0.1157659498192527,0.08159153466796623
train,0.12987477,-0.1181204656012664,0.07423591025057531
train,0.12977606,-0.1278656417535613,0.04318026772740403
train,0.13092102,-0.1382485903311802,0.010582462330162138
train,0.13263938,-0.1413917848768808,0.0034248068836578247
train,0.13232115,-0.1442464909776893,0.0033000045523849443
train,0.13145776,-0.1435672976026855,0.00296140327407149
train,0.13075969,-0.1332743377640675,0.026351235459612668
train,0.1298838,-0.1401313058973222,0.004183384972435074
train,0.12937051,-0.1269460290683932,0.0459481622991707
train,0.13112187,-0.1137915564178428,0.08850303867405034
train,0.13552076,-0.1064595514583151,0.11356447344812885
train,0.14062358,-0.1125626082134041,0.09614088049844252
train,0.14564383,-0.1248361833191274,0.059045389781419336
train,0.14937593,-0.1388158351667582,0.016014618616600064
train,0.14922306,-0.1435630861831942,0.009928536654840394
train,0.14584008,-0.1371002793879535,0.020088209435835936
train,0.14125338,-0.121550014762231,0.06778277034499029
train,0.13856925,-0.0899276158882814,0.16737783721867827
train,0.13812558,-0.0747532978126002,0.21550063511356787
train,0.13550287,-0.0815209658435827,0.19293194707248715
train,0.13370694,-0.0890482486773006,0.1682698019711254
train,0.1325794,-0.0992672995751059,0.13530242871964193
train,0.13360484,-0.1179821172385873,0.07613909103436402
train,0.13568424,-0.1342729735365938,0.02510407198988206
train,0.13578333,-0.1487881379391446,0.004657790227168402
train,0.13647813,-0.1524682336172444,0.004930274467398413
train,0.13734172,-0.1452973866943857,0.00526895418101418
train,0.13513412,-0.1274318849124599,0.046662133574056526
train,0.1307665,-0.1167383215564433,0.07898471162516296
train,0.124269724,-0.1004581800646791,0.12825323649187761
train,0.12104315,-0.0865200531095339,0.17247305986469005
train,0.12235978,-0.0797442646023128,0.19403902848568583
train,0.12393173,-0.068782679952094,0.22893741333349593
train,0.12343327,-0.0873484212076416,0.16983653123169243
train,0.122608714,-0.0929439105962197,0.152027216722453
train,0.12530169,-0.0917669215721127,0.1563204726872823
train,0.12888926,-0.0665562963510005,0.2379677702529517
train,0.12768394,-0.0685477713782458,0.231156608588034
train,0.12364382,-0.086042655431162,0.17399252041758842
train,0.12344432,-0.1085162411669696,0.10246362835385758
train,0.12628996,-0.1168934117772106,0.07673549688214647
train,0.12828347,-0.1178068865790121,0.0746098985688511
train,0.12787512,-0.1299058220042236,0.0359412813317806
val,0.1263165,-0.1399234011549082,0.003446092578172945
val,0.12729698,-0.1325112763575296,0.02742191253275148
val,0.12800734,-0.13174272666466,0.03014663774976921
val,0.12730879,-0.130924430400377,0.03247715486433129
val,0.12892058,-0.1362500557743429,0.016158869280673234
val,0.13034603,-0.14408487170055,0.0025254088808778904
val,0.13017775,-0.1226606684641554,0.05990418161539324
val,0.1292495,-0.0884996087967507,0.16826790881936507
val,0.12485438,-0.0496483773458243,0.2901998821516135
val,0.12416422,-0.0042401330979421,0.4344545034189358
val,0.12463091,0.0132390561730532,0.49027026340800745
val,0.12036189,-0.0178514764815289,0.3910312936746402
val,0.113506466,-0.0454403821774477,0.30322136957625473
val,0.104078956,-0.0862884522736469,0.1732101986278041
val,0.10053286,-0.1097683636638975,0.0984783749107178
val,0.10274063,-0.1093777970444753,0.09972146971066485
val,0.10344624,-0.1113639377535999,0.09339998429768073
val,0.10690999,-0.1106445066860534,0.09568978832729923
val,0.11382193,-0.1037574806821668,0.11760980347144283
val,0.12078699,-0.1137052937815939,0.08594792014655118
val,0.12680303,-0.1094003349411949,0.10078566363013705
val,0.1297765,-0.117549655829046,0.0760141434777877
val,0.13333637,-0.1132915222317826,0.09096302155158105
val,0.13619463,-0.0983841386031023,0.1395311603122787
val,0.13733467,-0.0795765207062109,0.1998391128215017
val,0.13685109,-0.0822346896308292,0.1911890483817205
val,0.35009968,0.0391242245951579,0.6610810909709107
val,0.35752952,0.0483133943021166,0.6932421740749399
val,0.36926112,0.0317838451617967,0.6452328099656982
val,0.37218952,-0.0008825182392241,0.5424108114526568
val,0.3622073,0.0038015998608539,0.5534046226925572
val,0.35434553,0.0009442081321371,0.5412269194206779
val,0.3551802,-0.0386394934017067,0.4155673166413588
val,0.35223907,-0.0515185719031703,0.3734223644673375
val,0.3483285,-0.0740719688108206,0.30010581583510143
val,0.35069034,-0.1059233263729426,0.19965562505383072
val,0.35680696,-0.1207516527432287,0.1548588467363876
val,0.36173168,-0.122179338967401,0.15224616885821662
val,0.3624248,-0.1177722635987953,0.16654482654466063
val,0.36036694,-0.1005891504607274,0.22042816668799556
val,0.35788158,-0.0831895973776404,0.2748327360770011
val,0.35883602,-0.0779465858406288,0.29189449360425723
val,0.3621023,-0.0799884127165161,0.28667672864659965
val,0.3670836,-0.0790123295031309,0.29173695356485074
val,0.3724356,-0.0754295275594577,0.3052392184435718
val,0.3757616,-0.0970256678992605,0.23780743723406345
val,0.37123707,-0.1123520841430926,0.1872521301926776
val,0.36058593,-0.1156556726721365,0.17256034707566276
val,0.34866866,-0.1096743260989336,0.1869240938275627
