split,ae_error,if_anomaly,risk_score
train,0.03484059,-0.1129986704499098,0.0020839054699243356
train,0.03690189,-0.0982345675680761,0.0025310200787818124
train,0.039573424,-0.0933745273812367,0.0031104999601476732
train,0.042098,-0.0910851015686556,0.003658103322477741
train,0.044466354,-0.0892247047302526,0.004171820720404312
train,0.046453632,-0.0927278066723135,0.004602879288133933
train,0.0480162,-0.1060596292221086,0.004941814416515638
train,0.047632378,-0.1131161485694408,0.004858559954088581
train,0.04621517,-0.1157599579553882,0.004551154724093099
train,0.04505776,-0.1162951824785474,0.0043001020294645975
train,0.04408785,-0.1154201626095069,0.004089719780264114
train,0.04362227,-0.1129467631774925,0.003988731268358101
train,0.043080065,-0.1110247885565186,0.0038711221010871723
train,0.042866617,-0.1103824472728075,0.003824823299829999
train,0.043500297,-0.1151371358523732,0.003962274221743745
train,0.044179454,-0.1086854488333734,0.004109589516173385
train,0.044788495,-0.1096754261046693,0.004241696016194326
train,0.045278355,-0.1079571290688887,0.0043479510796469644
train,0.045457747,-0.1140810321404321,0.0043868628265601554
train,0.044858415,-0.1208888304843918,0.004256862296430738
train,0.043745648,-0.1197323379616844,0.004015493072176865
train,0.042791948,-0.1191672443049073,0.0038086269185517874
train,0.04221578,-0.1189476679905912,0.0036836508694778076
train,0.052459426,-0.0739445181065832,0.00782944658299413
train,0.044665586,-0.0796690131754463,0.0042150359427163935
train,0.038743332,-0.0816521575039309,0.002930445499421083
train,0.034672897,-0.0859045942860105,0.002047531341896812
train,0.030549655,-0.0976658218748923,0.0011531628685767137
train,0.0274717,-0.1049817470047251,0.0004855265973372476
train,0.02559901,-0.1134998763793801,7.932320294472431e-05
train,0.025591025,-0.1079538393447122,7.75911842420967e-05
train,0.028657483,-0.0933452075981249,0.0007427336522224386
train,0.03257337,-0.1006824329340741,0.0015921249510799916
train,0.036789127,-0.0983546169672825,0.00250656076444688
train,0.0406768,-0.0923914272049025,0.0033498321915854676
train,0.04382364,-0.0953962586939656,0.004032410242202583
train,0.04603584,-0.1040953431902335,0.00451225642554053
train,0.045478154,-0.1144645077588067,0.00439128928938602
train,0.04347986,-0.1160388633781062,0.0039578412516466125
train,0.041751575,-0.1148083254909685,0.003582960607504933
train,0.04073162,-0.1156703764111451,0.00336172314528341
train,0.040385704,-0.112456285076437,0.0032866908370131225
train,0.039949972,-0.1153702046508828,0.003192176626201166
train,0.040098928,-0.1188101741936378,0.0032244865295034384
train,0.04101887,-0.1165513606213042,0.003424030267679135
train,0.041565135,-0.1103848696732079,0.0035425200856617337
train,0.04213687,-0.1082451946625762,0.003666534576951273
train,0.042420845,-0.1080904609838435,0.003728131322233523
train,0.04241146,-0.10571737991832,0.003726095630871699
train,0.04171791,-0.1142437284010876,0.003575658364596483
train,0.040553946,-0.1165475846802819,0.0033231840481048602
train,0.039813112,-0.1159116837824956,0.003162490454674345
train,0.039458185,-0.1163572570000358,0.0030855035790240486
train,0.03955781,-0.0538634873835764,0.0741607874039399
train,0.031849742,-0.0635518293484088,0.03913630093149214
train,0.026043653,-0.0578022374848374,0.05767012673741964
train,0.022535963,-0.0688604412814827,0.019426010936509162
train,0.019016765,-0.0854795213544682,0.0
train,0.016372202,-0.0934519492853753,0.0
train,0.0151397325,-0.1014421689295994,0.0
train,0.014545073,-0.1007962029767708,0.0
train,0.013772734,-0.1047169202754755,0.0
train,0.013058005,-0.1069850457811134,0.0
train,0.013340686,-0.1106350804683552,0.0
train,0.013664882,-0.1025439811157206,0.0
train,0.013272374,-0.1023662867592964,0.0
train,0.012515207,-0.1069098483193468,0.0
train,0.011779632,-0.1110876756413642,0.0
train,0.010996105,-0.1132672954174524,0.0
train,0.010079426,-0.1147891857323936,0.0
train,0.009524512,-0.1157526880666113,0.0
train,0.009927965,-0.1154057627223291,0.0
train,0.010783259,-0.1149564403679128,0.0
train,0.011683082,-0.1164226918426095,0.0
train,0.012335692,-0.117269237897111,0.0
train,0.013051037,-0.1173473212111161,0.0
train,0.013908316,-0.1141925656025821,0.0
train,0.0143836485,-0.1109675024136955,0.0
train,0.014204247,-0.1126226224093764,0.0
train,0.013618718,-0.1149767277257855,0.0
train,0.01267332,-0.1150432364107467,0.0
train,0.01174087,-0.1111702410945225,0.0
train,0.010858135,-0.1091965332299523,0.0
train,0.010272205,-0.1040062583824382,0.0
train,0.010084488,-0.0936847078201638,0.0
train,0.010254097,-0.0967597426021427,0.0
train,0.010817343,-0.1040985730967685,0.0
train,0.012344596,-0.1097875852971921,0.0
train,0.04004334,-0.0609034323500971,0.050030787797660056
train,0.03249357,-0.0630190353070114,0.04111011960966542
train,0.026902763,-0.0744069465248785,0.0006940454295493886
train,0.02286417,-0.0880423102746037,0.0
train,0.019048773,-0.0935271775891821,0.0
train,0.01652948,-0.0986143626135361,0.0
train,0.015434199,-0.0989294130892128,0.0
train,0.015073253,-0.0977942682287082,0.0
train,0.014699427,-0.1031435254031798,0.0
train,0.014347143,-0.1079756051416543,0.0
train,0.014404421,-0.1118565980967851,0.0
train,0.014417801,-0.1083257151344709,0.0
train,0.013866803,-0.110268090622378,0.0
train,0.013386347,-0.1116323669078876,0.0
train,0.012648877,-0.1125431758551553,0.0
train,0.011511787,-0.1144150111478394,0.0
train,0.010340723,-0.1129676626782728,0.0
train,0.00945299,-0.1116789931300942,0.0
train,0.009527708,-0.1129900160675692,0.0
train,0.009811897,-0.1146323269869663,0.0
train,0.009558888,-0.1148790737360545,0.0
train,0.009083187,-0.1189675266851919,0.0
train,0.009178083,-0.119748244044033,0.0
train,0.009773508,-0.1134444390892669,0.0
train,0.010297433,-0.1133005491984032,0.0
train,0.010546676,-0.1107743945951271,0.0
train,0.010651701,-0.1096130060890482,0.0
train,0.010568617,-0.1111845014221087,0.0
train,0.010452207,-0.1123719737504462,0.0
train,0.010311697,-0.1109793843165601,0.0
train,0.010254381,-0.11016043887547,0.0
train,0.010466,-0.1024191279929717,0.0
train,0.0107809715,-0.1008050915381308,0.0
train,0.011254249,-0.1007310175641805,0.0
train,0.012401603,-0.1116540373852711,0.0
train,0.0423467,-0.0572936542846168,0.06295722474243469
train,0.03302961,-0.0531916964880058,0.07505743104797764
train,0.026653104,-0.0482248927481635,0.09077274622954001
train,0.02288946,-0.0576590518140205,0.057987279320474205
train,0.020898143,-0.0669147350722081,0.026124188832218363
train,0.020905953,-0.0700974464952296,0.015167566912379978
train,0.021153718,-0.0796391490564026,0.0
train,0.02161441,-0.0844590376409601,0.0
train,0.022096237,-0.087758783383352,0.0
train,0.022784062,-0.0943296734113179,0.0
train,0.023429414,-0.1031269646734174,0.0
train,0.023683615,-0.1055946101695973,0.0
train,0.023809208,-0.1105768507317118,0.0
train,0.024249827,-0.1121477208282803,0.0
train,0.024259407,-0.1147275081466511,0.0
train,0.023266308,-0.1122669831754625,0.0
train,0.02105905,-0.1122621541761153,0.0
train,0.018462045,-0.1089971753664222,0.0
train,0.017043432,-0.1080750119596807,0.0
train,0.01614784,-0.1043156584066056,0.0
train,0.014725473,-0.1030268384528033,0.0
train,0.013345003,-0.1045546059067408,0.0
train,0.013068891,-0.1052911558520612,0.0
train,0.013568745,-0.1052383520149223,0.0
train,0.013969441,-0.1037785772226856,0.0
train,0.013886323,-0.0983742642221057,0.0
train,0.013500755,-0.0970159165883259,0.0
train,0.013219065,-0.1039505028694333,0.0
train,0.013114682,-0.1023499048407104,0.0
train,0.0129815005,-0.094848179570599,0.0
train,0.012840878,-0.093289680141253,0.0
train,0.012924427,-0.0914322970839127,0.0
train,0.012999352,-0.0935345891406284,0.0
train,0.0133547,-0.102151839006342,0.0
train,0.014278546,-0.1054821096259037,0.0
train,0.039597258,-0.0549303023570693,0.07049678728087705
train,0.030946612,-0.060952688033828,0.047888060414721705
train,0.02492468,-0.0580784297732939,0.05654355253203989
train,0.02072918,-0.0705300513335039,0.01367830602011707
train,0.018412031,-0.0721621610865062,0.008059697507269143
train,0.018383209,-0.0680662466710647,0.022160060280154183
train,0.01842812,-0.0687924571031756,0.019660049414787148
train,0.01839792,-0.0806552854444721,0.0
train,0.018234415,-0.0876370382750105,0.0
train,0.018162055,-0.093461972609809,0.0
train,0.018118463,-0.1025163119744605,0.0
train,0.017871462,-0.1086209097834503,0.0
train,0.017742923,-0.1084751260743466,0.0
train,0.01788088,-0.1085518274607377,0.0
train,0.017959515,-0.1080764822161391,0.0
train,0.017784119,-0.111634105970357,0.0
train,0.016734734,-0.1082004589013162,0.0
train,0.015020875,-0.1053435305797474,0.0
train,0.014268201,-0.1096881800650761,0.0
train,0.014155578,-0.1030725119647947,0.0
train,0.013496331,-0.103644552871326,0.0
train,0.0123078935,-0.1060415419269367,0.0
train,0.011584371,-0.1059370202682162,0.0
train,0.011391221,-0.1059856780317881,0.0
train,0.011040213,-0.1033971402042518,0.0
train,0.010310444,-0.0914373509081175,0.0
train,0.009431562,-0.0921330491134303,0.0
train,0.008893691,-0.0981513424379919,0.0
train,0.008731741,-0.1008532123871689,0.0
train,0.008790978,-0.0987370916818093,0.0
train,0.008984023,-0.0986776382118482,0.0
train,0.009443905,-0.0925763138173584,0.0
train,0.009570862,-0.0924193265413941,0.0
train,0.00989979,-0.1013990290371893,0.0
train,0.010654466,-0.1058973405378607,0.0
train,0.037103757,-0.0592231767677984,0.05517751827985921
train,0.02833933,-0.0627679856258026,0.04107327679060085
train,0.022989202,-0.0561868052660188,0.06305555182628879
train,0.019980034,-0.0634183662462344,0.03816058994650323
train,0.01863667,-0.0730226257749421,0.005097510549830956
train,0.019463245,-0.0687350223937006,0.019857770889703585
train,0.020863404,-0.0546870992143784,0.06821835486267532
train,0.022316238,-0.055301571742943,0.06610300656973522
train,0.022805505,-0.0572132930224777,0.059521823266573445
train,0.021924738,-0.0731072572985896,0.00480616286420722
train,0.020271668,-0.0885181004054724,0.0
train,0.018978834,-0.1007734816402199,0.0
train,0.018386228,-0.1041435166990248,0.0
train,0.018168135,-0.1030445029295789,0.0
train,0.018134736,-0.1042034477361317,0.0
train,0.018088063,-0.1006448632567431,0.0
train,0.017108144,-0.0939660166263701,0.0
train,0.015318741,-0.0951337696526627,0.0
train,0.01438027,-0.102735392617912,0.0
train,0.01408524,-0.0965611223003155,0.0
train,0.01336061,-0.0942595518321973,0.0
train,0.012337193,-0.0941647895343759,0.0
train,0.011944658,-0.0948927581321129,0.0
train,0.01199379,-0.1006514044674904,0.0
train,0.012154158,-0.1048604023234858,0.0
train,0.012381685,-0.093382155000209,0.0
train,0.0123494305,-0.0868480939877931,0.0
train,0.012914164,-0.0859066547205599,0.0
train,0.013745527,-0.0937663536725743,0.0
train,0.014291669,-0.0882276243270657,0.0
train,0.014617228,-0.0868409143479786,0.0
train,0.014884172,-0.085133246595395,0.0
train,0.013695263,-0.0875646111146546,0.0
train,0.012217392,-0.0958256311822271,0.0
train,0.012905657,-0.0988086273613479,0.0
train,0.032714095,-0.0563932056515309,0.06396765903583276
train,0.024876066,-0.0774357081863006,0.0
train,0.020994332,-0.0763965204899286,0.0
train,0.019666588,-0.0835566574761458,0.0
train,0.01964881,-0.089773558091647,0.0
train,0.02115021,-0.0766217749774968,0.0
train,0.022808265,-0.0679643847501097,0.02251072435477295
train,0.023598246,-0.0688543848536473,0.019446860451641887
train,0.023392197,-0.0739149713672308,0.002025572200089022
train,0.022489807,-0.0852969400148431,0.0
train,0.021553576,-0.0941279176581055,0.0
train,0.020866776,-0.1035038148319604,0.0
train,0.020279102,-0.1087140257815533,0.0
train,0.020519782,-0.103793344178408,0.0
train,0.02138724,-0.0996130026123445,0.0
train,0.022176152,-0.0961907684680982,0.0
train,0.02219781,-0.0957755783300687,0.0
train,0.022343768,-0.0871527055083411,0.0
train,0.02382901,-0.0859449331987764,0.0
train,0.025934272,-0.0809460782606955,0.00015204456227853132
train,0.027771715,-0.0770875087072858,0.0005506025636577126
train,0.029461559,-0.0772195435891198,0.0009171450073049996
train,0.03168371,-0.0829294576944011,0.0013991496525227014
train,0.03391769,-0.0907512310551765,0.001883720114801567
train,0.03584838,-0.0930688123217735,0.00230250423364649
train,0.037723355,-0.0908540770395245,0.0027092032652006287
train,0.040257696,-0.0829549782598495,0.0032589247443285904
train,0.043629725,-0.0780079920673464,0.0039903483252683196
train,0.046457924,-0.0837855604112234,0.004603810261743411
train,0.04929097,-0.0832111006011269,0.005218323556346447
train,0.052256063,-0.080336344627021,0.005861479039255794
train,0.05508691,-0.0830562033549557,0.006475515350874851
train,0.05686972,-0.0884264135902715,0.006862222960546996
train,0.057071753,-0.0964168623306641,0.006906045745086514
train,0.057325065,-0.086277405853031,0.006960991408405246
train,0.042280793,-0.0596031378834103,0.05499243160353189
train,0.03292404,-0.0745989883091381,0.0016681884449372916
train,0.027905438,-0.0695274323201143,0.01770947368955858
train,0.02611237,-0.0783724034225252,0.0001906756288910079
train,0.026270222,-0.0818888530502177,0.00022491515503342787
train,0.028562648,-0.079563865126501,0.0007221630831975517
train,0.030745447,-0.0729243177009261,0.006631572276225279
train,0.031873804,-0.0600218898461372,0.051293489818284056
train,0.031716406,-0.0606674762344765,0.04903688966606316
train,0.030166797,-0.0793572361352053,0.0010701175064664165
train,0.028852105,-0.086816221304576,0.0007849489238495958
train,0.027903948,-0.0884455676665695,0.0005792850970458908
train,0.027336108,-0.089331458110808,0.00045611546647604203
train,0.0278349,-0.0773881598027455,0.0005643079614943495
train,0.02863138,-0.0747325650508242,0.0007370716754917315
train,0.029064305,-0.069836522259596,0.01689678691703338
train,0.028639734,-0.0590501485887652,0.053937252157397295
train,0.028341182,-0.0638037445119673,0.03750803368087867
train,0.02919393,-0.0734214131384361,0.0045837616363923195
train,0.030818429,-0.0685773996181142,0.02161185650095084
train,0.03226929,-0.0585010097799485,0.0566149698063149
train,0.033447605,-0.0566774906925073,0.06314810042123618
train,0.035172053,-0.0728894820640507,0.007711666332954684
train,0.03648652,-0.0826156213354599,0.002440922569888818
train,0.037780706,-0.0907395050278487,0.0027216432156845875
train,0.03976099,-0.089114004202486,0.003151184721572484
train,0.042736083,-0.0711465693587778,0.015352425311067574
train,0.046246618,-0.0697395011677639,0.02095778528476872
train,0.048457902,-0.0751781662545406,0.005037623574310022
train,0.050748035,-0.0750895050932731,0.005534374130040191
train,0.05346136,-0.0713870995674286,0.016850799212495538
train,0.056260526,-0.0804488996641899,0.006730083273442587
train,0.057868652,-0.0901945526553026,0.007078900343972611
train,0.05740422,-0.093138379719745,0.006978160843647139
train,0.057195365,-0.074274891105832,0.007719391217128777
train,0.04858558,-0.0422277214453483,0.11617562054640028
train,0.037098505,-0.058762453934433,0.05676243738174872
train,0.030650288,-0.0468985482284614,0.0962057700370535
train,0.028323522,-0.0718983408947485,0.00963820443523681
train,0.028090362,-0.0721330667623478,0.008779575957539663
train,0.030046782,-0.0690305016174687,0.01988465603216854
train,0.03219068,-0.0520053279222829,0.07895958471532329
train,0.033051994,-0.049363356333619,0.08824151313030308
train,0.0327063,-0.0464568485775314,0.09817230780963003
train,0.03151569,-0.0653217478807615,0.032970820827715935
train,0.030432101,-0.0751949489867456,0.0011276643430202051
train,0.02941072,-0.08346695680059,0.0009061175685043864
train,0.02881269,-0.0837603529410689,0.0007763994539480201
train,0.029193236,-0.069222077700751,0.019040005222732866
train,0.030018084,-0.0636988850737372,0.03823275204536421
train,0.030521145,-0.0520784657166767,0.07834566745255157
train,0.030457897,-0.0576741991447554,0.05906839370704976
train,0.030755851,-0.0641592531480941,0.03680794334383408
train,0.0316333,-0.0593593489371932,0.05352214810025971
train,0.03295163,-0.059016821753133,0.05498727046425922
train,0.03489985,-0.0399692357213199,0.12098199688117023
train,0.03672941,-0.0280067437145634,0.1625602418280885
train,0.038424186,-0.0337147409794047,0.14327782626443406
train,0.039180133,-0.0685685465468865,0.023456062788578643
train,0.03994125,-0.0827185347188962,0.003190284745534375
train,0.04146547,-0.0832034630337389,0.00352090184596262
train,0.04354329,-0.0809022004059311,0.003971599792198608
train,0.046167787,-0.0735563524785651,0.007801010179369093
train,0.047848817,-0.0738499510595068,0.007154914955807962
train,0.049865115,-0.0682964015644054,0.026710602890041804
train,0.0526117,-0.0730508892341266,0.010938832287798668
train,0.055617478,-0.0722577014324699,0.014321396075971726
train,0.057503205,-0.0785945148604815,0.006999631585197499
train,0.05720316,-0.0762610724351975,0.006934549111605765
train,0.056900494,-0.0725290392887578,0.01366560152560814
train,0.0512847,-0.0153468086810213,0.20929979050824846
train,0.040239975,-0.030882085539273,0.15342322635491323
train,0.032830972,-0.042915651329677,0.11039007519191782
train,0.029007038,-0.0548022270413939,0.06864057762438258
train,0.027172314,-0.0751786234580011,0.0004205870668043774
train,0.028052516,-0.0816958906109636,0.0006115108396397571
train,0.030254394,-0.0670656045300607,0.026693932277112482
train,0.030975852,-0.0522465503932774,0.07786565873334482
train,0.030545298,-0.0466347426340377,0.09709115894116478
train,0.028749201,-0.0387224874045927,0.12393985057528416
train,0.026140405,-0.0514124032012159,0.07968839439190062
train,0.023901077,-0.0586209820752152,0.05467579273424892
train,0.022207426,-0.0667093486760469,0.026831240396472375
train,0.021567635,-0.0550395366362134,0.06700507377362741
train,0.02168917,-0.0516889944165157,0.078539460479926
train,0.022013957,-0.0444138571175208,0.10358443572443876
train,0.022749148,-0.050681205402058,0.08200881781044292
train,0.024318902,-0.0557107591836796,0.06469436108272436
train,0.026691092,-0.0518935885126704,0.07815134210641858
train,0.028967466,-0.0458585854421821,0.09942086766218884
train,0.03146254,-0.0274373532361105,0.1633779614834471
train,0.033749163,-0.0351769802914376,0.1372299493402845
train,0.035618436,-0.041935652451454,0.11436838992146876
train,0.036822367,-0.0602965128114038,0.05142147642719273
train,0.038229585,-0.0750492251455323,0.002819009129675437
train,0.04035893,-0.0764897354084133,0.0032808833143150437
train,0.043225024,-0.0705482354642921,0.017518271381255102
train,0.04677274,-0.0693258356547937,0.02249596734853699
train,0.049416132,-0.0627917115137027,0.04556334833011885
train,0.052180227,-0.0665445516712994,0.033243590747947
train,0.055323064,-0.0621712442639439,0.04898060067335618
train,0.058010187,-0.076491850723627,0.007109600565272102
train,0.060005147,-0.0796088877750595,0.00754232542826454
train,0.05245026,-0.0190928702957941,0.19665663165742714
train,0.04114874,-0.0447219138441825,0.10597613734569307
train,0.0336612,-0.0599369382864722,0.051973641596299115
train,0.029712627,-0.0600258151394061,0.05081119799292432
train,0.028028753,-0.0610796536507304,0.046818065778334264
train,0.02951235,-0.0655773863733448,0.03165623168429872
train,0.032519113,-0.0578609307323512,0.058872658517736584
train,0.033356983,-0.0440396595173825,0.10663472486617892
train,0.032504864,-0.0409591031641065,0.11705484121778975
train,0.030916175,-0.0414105733979729,0.11515603437464869
train,0.028845029,-0.0465075312524768,0.09716028591141414
train,0.026471188,-0.0477496581065152,0.09236930284091704
train,0.024681412,-0.0461920967254678,0.09746276885692856
train,0.024586385,-0.0381662994639953,0.12509192353402682
train,0.025262728,-0.0266912427182264,0.1646016839727258
train,0.025689056,-0.0216819367059381,0.18193891127574371
train,0.025980845,-0.0234831485366894,0.1758014532088208
train,0.026739802,-0.0313735060736364,0.14880318028542133
train,0.028385898,-0.0368197266577199,0.1304113831508802
train,0.030353252,-0.0295442641351941,0.15588421486345497
train,0.03290867,-0.0194831628199551,0.19107428516750094
train,0.03517484,-0.0244574080134059,0.17444178341437488
train,0.03705503,-0.0349888210364185,0.13859476816991811
train,0.03826883,-0.0537647876598056,0.0742209740604728
train,0.039671917,-0.0648741329524779,0.0362809139921472
train,0.041901067,-0.0652602299931336,0.03543528099908539
train,0.044491343,-0.0589958887744074,0.0575624012451962
train,0.04726558,-0.0605605432762527,0.05277776744673909
train,0.049240563,-0.0584084599995354,0.060614799006550465
train,0.051419802,-0.0558729670687192,0.06981603987975388
train,0.054165706,-0.0551242897073488,0.07298900552900006
train,0.056675673,-0.0594597308755056,0.05860849607390539
train,0.058647055,-0.0549157616067901,0.07467891766643733
train,0.05976878,0.00707334301687,0.2883224074325724
train,0.04602127,-0.0149195205859242,0.20962906272142853
train,0.036749512,-0.0132250491046488,0.2134512260367414
train,0.031565234,-0.0345282145101107,0.13898963969332678
train,0.028682819,-0.0490934050279731,0.08822311862700646
train,0.028097013,-0.0526574771965597,0.07582657920506072
train,0.02857694,-0.0457162930761125,0.09982600667454691
train,0.028416714,-0.0337233553080109,0.14107745989792128
train,0.02780248,-0.0283336610579912,0.1594984828774295
train,0.026851261,-0.0249940513051912,0.17078890609064665
train,0.025860447,-0.0176125959840588,0.19598496921527628
train,0.024459485,-0.0181380225248517,0.1940401343396699
train,0.023121538,-0.0196346886407415,0.18888779641376718
train,0.023242477,-0.0004792825995215,0.2548311113484866
train,0.024065515,0.0099753849722487,0.29082175726533677
train,0.024426805,0.007354796865065,0.28180026920633505
train,0.024761634,0.0045270066161721,0.27206547880038884
train,0.026007118,-0.0102729155636568,0.22128395121679412
train,0.028146211,-0.0108458955629401,0.21977543136696737
train,0.030320797,-0.0118854805112753,0.21666830252358826
train,0.03298904,-0.0003465007575685,0.2569705061229962
train,0.035311665,0.0159309603298241,0.3135101692721191
train,0.037113674,-0.0057398163916383,0.2392984538740795
train,0.03796764,-0.0226670059723688,0.18121110355785097
train,0.039096378,-0.0364780082975022,0.1339109633652471
train,0.041221067,-0.0351047287999494,0.13909940176967836
train,0.043996796,-0.029336475443458,0.15955894449665398
train,0.046997502,-0.0269103178898436,0.16856197721866384
train,0.049137756,-0.0347540579107271,0.14202380292273747
train,0.05173896,-0.0351871197148475,0.14109719357417985
train,0.05507074,-0.0273128283495163,0.16892747585085233
train,0.058336955,-0.0354217505596031,0.14172063150547284
train,0.06090475,-0.0142119352877242,0.21529331714927083
train,0.042325065,-5.581750264471719e-05,0.2599962640593019
train,0.031597488,-0.0252959006502564,0.1707792761999204
train,0.026198445,-0.0378692154723196,0.12632399411705011
train,0.024102539,-0.0479486044036681,0.09141591509880076
train,0.02320561,-0.0571194180644999,0.059844991875220674
train,0.023331553,-0.0571744589733459,0.05965551116264716
train,0.023677181,-0.0490759743358942,0.08753489527970928
train,0.023688337,-0.0342899891991616,0.13843628950719178
train,0.023052042,-0.0296923941479512,0.15426370959694963
train,0.021714615,-0.0283699187279568,0.1588163885078772
train,0.020232756,-0.0270468124135419,0.1633712393001719
train,0.018915841,-0.024906518689251,0.17073929314408454
train,0.01824035,-0.0225204768720635,0.17895334544136407
train,0.018706363,-0.0132673722851042,0.2108075587422319
train,0.019393452,-0.0133506307736037,0.21052093778957257
train,0.019445322,-0.0228013662921654,0.17798637144709054
train,0.019089602,-0.0306964245163215,0.15080729156837896
train,0.018272957,-0.0419023109261372,0.1122305422655954
train,0.017734982,-0.0461961689240724,0.09744875013686165
train,0.017304068,-0.0308817527522036,0.15016929108962265
train,0.017212888,-0.0134332124254804,0.21023664687630159
train,0.016564589,-0.0145560933683464,0.20637108059750442
train,0.015623801,-0.0223711906145107,0.17946726984871134
train,0.014996346,-0.0445479357807881,0.1031228641190739
train,0.0151373185,-0.0466000123956666,0.09605850149507557
train,0.015635962,-0.0424345794430376,0.11039818484313882
train,0.015530012,-0.0414643079193075,0.11373838658690981
train,0.015055891,-0.0528921848506148,0.07439742529928277
train,0.014580147,-0.05019605893654,0.08367895553011725
train,0.014603479,-0.0473397277135272,0.09351199947560646
train,0.015552587,-0.0495663351247547,0.08584680702609135
train,0.017193595,-0.0400631446394335,0.11856195186351465
train,0.01875297,-0.0132577735565462,0.21084060278102237
train,0.033998355,0.006966036795415,0.2823631629117148
train,0.024977544,-0.0084427672856964,0.22741647041066385
train,0.020342765,-0.0188402091589262,0.1916228264395354
train,0.018585242,-0.0215548166468498,0.1822776725902729
train,0.017670076,-0.0284711625280886,0.15846785234096367
train,0.017333265,-0.0275909508166913,0.1614980192802077
train,0.017313352,-0.0202249685916893,0.18685573211707515
train,0.016940918,-0.021507296406258,0.18244126307665437
train,0.016513292,-0.0248384131837609,0.17097374929644474
train,0.015859727,-0.0059662821363786,0.23594187779598377
train,0.0147232,-0.0035881535308791,0.24412868851929914
train,0.013730445,-0.0047087157468693,0.24027110455819803
train,0.013294488,-0.0148257085173058,0.20544291876993773
train,0.013521489,-0.017931318005623,0.19475172359967283
train,0.013908203,-0.0273621730801427,0.16228559654684527
train,0.013849235,-0.0291242487185183,0.15621957484466065
train,0.013303712,-0.0285621860980677,0.15815449975899815
train,0.012587974,-0.0283073682741225,0.15903172115431805
train,0.012078973,-0.0305244193110134,0.15139942693735184
train,0.0118917115,-0.0203223383486833,0.18652053251145176
train,0.01215093,-0.0157953085005571,0.20210502883335002
train,0.012158505,-0.0120563966472993,0.2149763948238165
train,0.012227135,-0.0123844282155871,0.21384713194264426
train,0.012354899,-0.0218881202239978,0.18113026059026396
train,0.012438427,-0.0282035750003694,0.1593890339945929
train,0.012781865,-0.0179263977930825,0.19476866164444237
train,0.012589568,-0.0169645911674853,0.19807972260976844
train,0.012242056,-0.0255369733279804,0.1685689257447026
train,0.012556266,-0.0214106881139103,0.18277384130725316
train,0.01340491,-0.0166210078585086,0.19926252303182207
train,0.01479979,-0.0119501913161225,0.2153420112762408
train,0.03092553,-0.0171576515674318,0.1986497973761783
train,0.022835441,-0.0450367593322696,0.10144006787171228
train,0.018996382,-0.0435010365549707,0.1067268600460949
train,0.017737232,-0.0428017755908209,0.10913409620080025
train,0.017000489,-0.049490842318117,0.08610669428260283
train,0.016804295,-0.045410849366233,0.10015224672761833
train,0.016778171,-0.0467501923900112,0.09554150036011401
train,0.016413502,-0.0456091664824777,0.09946953146565372
train,0.016205152,-0.027410076462834,0.162120687077192
train,0.016016629,-0.0025343461593802,0.2477564660370267
train,0.015309276,0.0021343783007662,0.2638287521977253
train,0.01538729,0.0002459757520565,0.2573278446353837
train,0.016262809,-0.0047432825895571,0.24015210670512432
