Thrust.Spd,Thrust.Force,CH.Spd,CH.Torque,CH.Tot.ContactForce,Ring.No
6.360655737704918,66880.0,1.26399998664856,-6953.278688524591,29493.6,342
6.344262295081967,66913.33333333333,1.261333322525025,-6966.393442622951,29518.73333333333,342
6.311475409836065,66933.33333333333,1.259999990463257,-6980.819672131148,29523.8,342
6.311475409836065,66880.0,1.258666658401489,-6979.344262295082,29511.13333333334,342
6.327868852459017,66853.33333333333,1.258666658401489,-6960.163934426229,29470.86666666666,342
6.360655737704918,66860.0,1.257333326339722,-6955.573770491803,29493.53333333333,342
6.360655737704918,66833.33333333333,1.257333326339722,-6972.131147540984,29503.53333333333,342
6.360655737704918,66873.33333333333,1.257333326339722,-6985.081967213115,29526.2,342
6.360655737704918,66873.33333333333,1.257333326339722,-6972.459016393443,29526.2,342
6.344262295081967,66853.33333333333,1.254666662216187,-6952.950819672131,29518.6,342
6.360655737704918,66793.33333333333,1.257333326339722,-6954.098360655737,29475.8,342
6.360655737704918,66826.66666666667,1.258666658401489,-6972.786885245901,29470.73333333333,342
6.327868852459017,66846.66666666667,1.259999990463257,-6978.032786885246,29533.6,342
6.311475409836065,66906.66666666667,1.258666658401489,-6966.55737704918,29553.73333333333,342
6.327868852459017,66933.33333333333,1.257333326339722,-6955.081967213115,29586.46666666667,342
6.344262295081967,66973.33333333333,1.257333326339722,-6962.622950819672,29624.2,342
6.360655737704918,66960.0,1.255999994277954,-6981.311475409836,29636.8,342
6.377049180327869,66920.0,1.255999994277954,-6982.295081967213,29636.8,342
6.409836065573771,66906.66666666667,1.255999994277954,-6958.032786885246,29654.46666666667,342
6.39344262295082,66893.33333333333,1.255999994277954,-6959.016393442623,29659.46666666667,342
6.409836065573771,66880.0,1.255999994277954,-6968.852459016393,29646.86666666666,342
6.409836065573771,66880.0,1.254666662216187,-6981.475409836065,29614.13333333334,342
6.409836065573771,66853.33333333333,1.255999994277954,-6976.229508196721,29616.6,342
6.426229508196721,66840.0,1.255999994277954,-6958.688524590164,29593.93333333333,342
6.442622950819672,66813.33333333333,1.257333326339722,-6960.983606557377,29553.73333333333,342
6.426229508196721,66840.0,1.255999994277954,-6980.491803278688,29578.86666666666,342
6.409836065573771,66846.66666666667,1.254666662216187,-6983.606557377049,29609.13333333334,342
6.409836065573771,66820.0,1.253333330154419,-6970.0,29596.66666666667,342
6.426229508196721,66793.33333333333,1.255999994277954,-6955.245901639344,29574.0,342
6.426229508196721,66813.33333333333,1.255999994277954,-6957.704918032787,29556.33333333333,342
6.409836065573771,66806.66666666667,1.254666662216187,-6968.360655737705,29541.26666666667,342
6.426229508196721,66753.33333333333,1.254666662216187,-6965.901639344263,29503.53333333333,342
6.459016393442623,66740.0,1.254666662216187,-6942.950819672131,29468.2,342
6.491803278688525,66753.33333333333,1.254666662216187,-6939.508196721312,29468.2,342
6.475409836065574,66760.0,1.254666662216187,-6952.622950819672,29490.86666666666,342
6.491803278688525,66773.33333333333,1.255999994277954,-6977.377049180328,29495.93333333333,342
6.459016393442623,66773.33333333333,1.257333326339722,-6975.573770491803,29508.6,342
6.475409836065574,66766.66666666667,1.254666662216187,-6974.098360655737,29475.86666666666,342
6.508196721311475,66766.66666666667,1.255999994277954,-6974.262295081967,29488.53333333333,342
6.508196721311475,66786.66666666667,1.255999994277954,-6975.409836065573,29533.73333333333,342
6.508196721311475,66840.0,1.255999994277954,-6989.016393442623,29579.06666666667,342
6.524590163934426,66773.33333333333,1.258666658401489,-6999.016393442623,29568.93333333333,342
6.524590163934426,66780.0,1.258666658401489,-6993.770491803279,29558.86666666666,342
6.540983606557377,66780.0,1.255999994277954,-6986.229508196721,29579.0,342
6.524590163934426,66740.0,1.257333326339722,-6993.44262295082,29558.93333333333,342
6.491803278688525,66706.66666666667,1.258666658401489,-7003.934426229508,29531.26666666667,342
6.508196721311475,66713.33333333333,1.259999990463257,-6995.245901639344,29518.6,342
6.508196721311475,66733.33333333333,1.259999990463257,-6980.163934426229,29551.33333333333,342
6.491803278688525,66780.0,1.259999990463257,-6987.049180327869,29586.53333333333,342
6.491803278688525,66793.33333333333,1.259999990463257,-7000.491803278688,29584.06666666667,342
6.491803278688525,66746.66666666667,1.259999990463257,-6977.704918032787,29591.53333333333,342
6.508196721311475,66746.66666666667,1.261333322525025,-6961.475409836065,29606.6,342
6.524590163934426,66740.0,1.261333322525025,-6968.852459016393,29634.33333333333,342
6.540983606557377,66746.66666666667,1.261333322525025,-6960.983606557377,29636.8,342
6.573770491803279,66740.0,1.261333322525025,-6944.754098360656,29616.73333333333,342
6.557377049180328,66680.0,1.261333322525025,-6961.967213114754,29586.46666666667,342
6.60655737704918,66726.66666666667,1.261333322525025,-6962.459016393443,29596.53333333333,342
6.60655737704918,66726.66666666667,1.261333322525025,-6961.311475409836,29591.4,342
6.622950819672131,66733.33333333333,1.262666654586792,-6958.360655737705,29598.93333333333,342
6.622950819672131,66746.66666666667,1.262666654586792,-6979.508196721312,29598.93333333333,342
6.60655737704918,66720.0,1.262666654586792,-6973.278688524591,29616.46666666667,342
6.590163934426229,66726.66666666667,1.262666654586792,-6970.0,29636.6,342
6.622950819672131,66760.0,1.262666654586792,-6965.737704918033,29659.26666666667,342
6.639344262295082,66740.0,1.262666654586792,-6960.819672131148,29624.06666666667,342
6.639344262295082,66706.66666666667,1.262666654586792,-6952.950819672131,29586.2,342
6.622950819672131,66686.66666666667,1.26399998664856,-6973.44262295082,29581.13333333334,342
6.622950819672131,66686.66666666667,1.262666654586792,-6976.065573770492,29571.06666666667,342
6.639344262295082,66733.33333333333,1.26399998664856,-6960.983606557377,29596.2,342
6.655737704918033,66753.33333333333,1.262666654586792,-6948.032786885246,29603.73333333333,342
6.655737704918033,66740.0,1.262666654586792,-6963.44262295082,29621.33333333333,342
6.672131147540983,66746.66666666667,1.26399998664856,-6973.278688524591,29598.66666666667,342
6.655737704918033,66753.33333333333,1.26399998664856,-6967.868852459016,29576.0,342
6.639344262295082,66746.66666666667,1.26399998664856,-6960.491803278688,29583.6,342
6.639344262295082,66706.66666666667,1.26399998664856,-6957.868852459016,29553.33333333333,342
6.688524590163935,66686.66666666667,1.265333318710327,-6957.540983606557,29575.86666666666,342
6.688524590163935,66713.33333333333,1.265333318710327,-6965.245901639344,29565.8,342
6.655737704918033,66686.66666666667,1.265333318710327,-6960.491803278688,29573.4,342
6.655737704918033,66666.66666666667,1.265333318710327,-6942.950819672131,29560.8,342
6.688524590163935,66693.33333333333,1.26399998664856,-6935.737704918033,29601.0,342
6.655737704918033,66666.66666666667,1.265333318710327,-6953.770491803279,29611.06666666667,342
6.655737704918033,66686.66666666667,1.265333318710327,-6962.786885245901,29606.06666666667,342
6.672131147540983,66720.0,1.265333318710327,-6955.245901639344,29643.8,342
6.688524590163935,66713.33333333333,1.265333318710327,-6941.147540983607,29626.26666666667,342
6.688524590163935,66673.33333333333,1.265333318710327,-6945.737704918033,29613.66666666667,342
6.688524590163935,66713.33333333333,1.266666650772095,-6966.229508196721,29621.2,342
6.688524590163935,66740.0,1.265333318710327,-6983.44262295082,29638.86666666666,342
6.704918032786885,66693.33333333333,1.26399998664856,-6971.639344262295,29646.46666666667,342
6.704918032786885,66666.66666666667,1.26399998664856,-6963.934426229508,29638.86666666666,342
6.688524590163935,66686.66666666667,1.26399998664856,-6977.377049180328,29671.6,342
6.672131147540983,66680.0,1.262666654586792,-6990.655737704918,29641.46666666667,342
6.655737704918033,66640.0,1.262666654586792,-6988.524590163935,29626.4,342
6.672131147540983,66646.66666666667,1.262666654586792,-6980.491803278688,29608.73333333333,342
6.672131147540983,66666.66666666667,1.262666654586792,-6972.786885245901,29616.33333333333,342
6.655737704918033,66620.0,1.26399998664856,-6981.967213114754,29573.53333333333,342
6.639344262295082,66666.66666666667,1.26399998664856,-6992.459016393443,29606.26666666667,342
6.639344262295082,66700.0,1.262666654586792,-6979.508196721312,29634.0,342
6.622950819672131,66680.0,1.26399998664856,-6960.163934426229,29583.66666666667,342
6.639344262295082,66613.33333333333,1.265333318710327,-6966.229508196721,29586.13333333334,342
6.639344262295082,66606.66666666667,1.265333318710327,-6986.88524590164,29578.53333333333,342
6.60655737704918,66560.0,1.262666654586792,-7006.721311475409,29575.93333333333,342
6.60655737704918,66553.33333333333,1.262666654586792,-6995.901639344263,29586.0,342
6.622950819672131,66593.33333333333,1.262666654586792,-6981.803278688524,29601.06666666667,342
6.60655737704918,66626.66666666667,1.262666654586792,-6991.311475409836,29618.73333333333,342
6.60655737704918,66626.66666666667,1.26399998664856,-7011.639344262295,29608.73333333333,342
6.622950819672131,66600.0,1.26399998664856,-7026.229508196721,29631.4,342
6.622950819672131,66620.0,1.265333318710327,-7021.803278688524,29649.06666666667,342
6.639344262295082,66686.66666666667,1.265333318710327,-7028.360655737705,29681.8,342
6.622950819672131,66713.33333333333,1.266666650772095,-7048.032786885246,29666.73333333333,342
6.60655737704918,66753.33333333333,1.266666650772095,-7061.311475409836,29689.46666666667,342
6.60655737704918,66733.33333333333,1.266666650772095,-7057.704918032787,29674.4,342
6.622950819672131,66733.33333333333,1.266666650772095,-7046.393442622951,29664.33333333333,342
6.622950819672131,66773.33333333333,1.265333318710327,-7057.540983606557,29699.53333333333,342
6.590163934426229,66846.66666666667,1.265333318710327,-7078.032786885246,29714.6,342
6.573770491803279,66846.66666666667,1.265333318710327,-7076.065573770492,29709.6,342
6.557377049180328,66846.66666666667,1.267999982833862,-7072.131147540984,29676.86666666666,342
6.557377049180328,66866.66666666667,1.267999982833862,-7067.868852459016,29681.86666666666,342
6.573770491803279,66893.33333333333,1.26933331489563,-7054.918032786885,29699.53333333333,342
6.524590163934426,66860.0,1.270666646957398,-7072.295081967213,29676.8,342
6.524590163934426,66813.33333333333,1.26933331489563,-7081.639344262295,29631.4,342
6.557377049180328,66813.33333333333,1.26933331489563,-7079.344262295082,29613.73333333333,342
6.573770491803279,66826.66666666667,1.267999982833862,-7068.196721311476,29628.8,342
6.573770491803279,66806.66666666667,1.267999982833862,-7070.983606557377,29638.86666666666,342
6.573770491803279,66773.33333333333,1.266666650772095,-7060.0,29646.33333333333,342
6.540983606557377,66740.0,1.267999982833862,-7070.983606557377,29638.73333333333,342
6.524590163934426,66740.0,1.265333318710327,-7064.590163934427,29633.66666666667,342
6.508196721311475,66733.33333333333,1.265333318710327,-7076.229508196721,29653.73333333333,342
6.540983606557377,66733.33333333333,1.265333318710327,-7056.229508196721,29673.93333333333,342
6.524590163934426,66686.66666666667,1.265333318710327,-7053.770491803279,29668.93333333333,342
6.524590163934426,66700.0,1.265333318710327,-7059.836065573771,29686.6,342
6.524590163934426,66740.0,1.26399998664856,-7070.655737704918,29714.33333333333,342
6.524590163934426,66786.66666666667,1.265333318710327,-7065.245901639344,29732.0,342
6.491803278688525,66786.66666666667,1.26399998664856,-7078.688524590164,29714.33333333333,342
6.442622950819672,66793.33333333333,1.262666654586792,-7088.852459016393,29704.33333333333,342
6.475409836065574,66833.33333333333,1.262666654586792,-7080.327868852459,29709.4,342
6.475409836065574,66860.0,1.262666654586792,-7091.147540983607,29696.8,342
6.426229508196721,66866.66666666667,1.262666654586792,-7109.180327868852,29711.86666666666,342
6.409836065573771,66833.33333333333,1.262666654586792,-7108.852459016393,29676.6,342
6.409836065573771,66800.0,1.262666654586792,-7107.540983606557,29666.53333333333,342
6.39344262295082,66766.66666666667,1.262666654586792,-7123.770491803279,29623.73333333333,342
6.377049180327869,66786.66666666667,1.265333318710327,-7130.491803278688,29623.73333333333,342
6.409836065573771,66773.33333333333,1.266666650772095,-7125.409836065573,29598.6,342
6.426229508196721,66740.0,1.266666650772095,-7114.590163934427,29553.26666666667,342
6.39344262295082,66740.0,1.266666650772095,-7123.934426229508,29538.06666666667,342
6.39344262295082,66733.33333333333,1.26933331489563,-7145.573770491803,29530.46666666667,342
6.442622950819672,66760.0,1.26933331489563,-7143.278688524591,29583.4,342
6.459016393442623,66720.0,1.267999982833862,-7131.639344262295,29573.33333333333,342
6.459016393442623,66760.0,1.26933331489563,-7120.983606557377,29618.66666666667,342
6.459016393442623,66766.66666666667,1.270666646957398,-7120.983606557377,29638.73333333333,342
6.475409836065574,66786.66666666667,1.271999979019165,-7133.278688524591,29699.13333333334,342
6.459016393442623,66773.33333333333,1.271999979019165,-7136.229508196721,29724.26666666667,342
6.459016393442623,66780.0,1.273333311080933,-7144.098360655737,29701.6,342
6.491803278688525,66806.66666666667,1.2746666431427,-7143.44262295082,29736.86666666666,342
6.508196721311475,66833.33333333333,1.275999975204468,-7149.672131147541,29754.53333333333,342
6.475409836065574,66866.66666666667,1.2746666431427,-7169.180327868852,29784.66666666667,342
6.475409836065574,66906.66666666667,1.2746666431427,-7179.836065573771,29827.46666666667,342
6.459016393442623,66953.33333333333,1.273333311080933,-7179.344262295082,29847.6,342
6.508196721311475,66953.33333333333,1.273333311080933,-7187.213114754099,29872.73333333333,342
6.524590163934426,67053.33333333333,1.273333311080933,-7196.393442622951,29953.33333333333,342
6.524590163934426,67113.33333333333,1.271999979019165,-7207.704918032787,30001.13333333334,342
6.524590163934426,67080.0,1.273333311080933,-7212.950819672131,29963.26666666667,342
6.557377049180328,67060.0,1.2746666431427,-7201.967213114754,29938.06666666667,342
6.590163934426229,67013.33333333333,1.273333311080933,-7210.983606557377,29910.4,342
6.590163934426229,67066.66666666667,1.273333311080933,-7220.983606557377,29920.46666666667,342
6.573770491803279,67053.33333333333,1.273333311080933,-7233.278688524591,29900.4,342
6.590163934426229,67106.66666666667,1.273333311080933,-7228.196721311476,29913.0,342
6.573770491803279,67153.33333333333,1.273333311080933,-7217.704918032787,29935.66666666667,342
6.573770491803279,67186.66666666667,1.273333311080933,-7220.983606557377,29925.6,342
6.590163934426229,67180.0,1.273333311080933,-7222.295081967213,29928.06666666667,342
6.573770491803279,67233.33333333333,1.273333311080933,-7223.44262295082,29943.26666666667,342
6.590163934426229,67200.0,1.273333311080933,-7222.950819672131,29915.6,342
6.590163934426229,67153.33333333333,1.273333311080933,-7226.88524590164,29890.33333333333,342
6.60655737704918,67193.33333333333,1.273333311080933,-7228.360655737705,29918.0,342
6.622950819672131,67180.0,1.271999979019165,-7235.573770491803,29867.66666666667,342
6.655737704918033,67153.33333333333,1.271999979019165,-7238.852459016393,29814.8,342
6.672131147540983,67120.0,1.271999979019165,-7237.868852459016,29782.06666666667,342
6.688524590163935,67180.0,1.270666646957398,-7241.967213114754,29807.26666666667,342
6.704918032786885,67253.33333333333,1.270666646957398,-7256.065573770492,29842.4,342
6.704918032786885,67280.0,1.270666646957398,-7269.836065573771,29875.13333333334,342
6.704918032786885,67326.66666666667,1.270666646957398,-7280.163934426229,29890.2,342
6.704918032786885,67306.66666666667,1.270666646957398,-7269.508196721312,29917.93333333333,342
6.688524590163935,67280.0,1.26933331489563,-7274.262295081967,29917.93333333333,342
6.672131147540983,67286.66666666667,1.26933331489563,-7279.508196721312,29955.66666666667,342
6.655737704918033,67360.0,1.267999982833862,-7292.622950819672,29988.4,342
6.688524590163935,67360.0,1.267999982833862,-7301.639344262295,30023.6,342
6.721311475409836,67373.33333333333,1.267999982833862,-7288.852459016393,30028.6,342
6.754098360655738,67440.0,1.267999982833862,-7296.88524590164,30104.2,342
6.770491803278689,67486.66666666667,1.267999982833862,-7307.704918032787,30159.6,342
6.754098360655738,67446.66666666667,1.26933331489563,-7332.950819672131,30167.06666666667,342
6.770491803278689,67386.66666666667,1.267999982833862,-7341.639344262295,30167.06666666667,342
6.754098360655738,67386.66666666667,1.267999982833862,-7354.262295081967,30182.13333333334,342
6.770491803278689,67380.0,1.267999982833862,-7350.163934426229,30209.73333333333,342
6.80327868852459,67366.66666666667,1.267999982833862,-7362.131147540984,30194.66666666667,342
6.819672131147541,67340.0,1.266666650772095,-7367.377049180328,30161.93333333333,342
6.836065573770492,67286.66666666667,1.266666650772095,-7378.196721311476,30139.26666666667,342
6.868852459016393,67286.66666666667,1.267999982833862,-7385.737704918033,30116.6,342
6.901639344262295,67320.0,1.267999982833862,-7395.245901639344,30136.73333333333,342
6.901639344262295,67340.0,1.266666650772095,-7403.44262295082,30141.8,342
6.918032786885246,67326.66666666667,1.267999982833862,-7413.44262295082,30154.4,342
6.934426229508197,67326.66666666667,1.26933331489563,-7419.180327868852,30139.33333333333,342
6.918032786885246,67393.33333333333,1.26933331489563,-7429.508196721312,30179.66666666667,342
6.918032786885246,67420.0,1.26933331489563,-7430.655737704918,30177.13333333334,342
6.918032786885246,67386.66666666667,1.270666646957398,-7425.901639344263,30144.4,342
6.934426229508197,67400.0,1.26933331489563,-7437.540983606557,30157.0,342
6.950819672131147,67460.0,1.270666646957398,-7431.803278688524,30184.73333333333,342
6.950819672131147,67500.0,1.270666646957398,-7411.147540983607,30215.0,342
6.934426229508197,67500.0,1.270666646957398,-7419.344262295082,30215.0,342
6.967213114754099,67433.33333333333,1.271999979019165,-7436.229508196721,30177.26666666667,342
6.967213114754099,67386.66666666667,1.273333311080933,-7437.213114754099,30182.26666666667,342
6.967213114754099,67380.0,1.273333311080933,-7445.737704918033,30204.93333333333,342
6.950819672131147,67420.0,1.273333311080933,-7451.475409836065,30275.4,342
7.0,67426.66666666667,1.273333311080933,-7437.868852459016,30313.13333333334,342
7.016393442622951,67393.33333333333,1.2746666431427,-7436.721311475409,30315.6,342
7.0,67380.0,1.2746666431427,-7456.393442622951,30280.26666666667,342
6.983606557377049,67346.66666666667,1.273333311080933,-7475.081967213115,30267.6,342
7.016393442622951,67280.0,1.273333311080933,-7477.213114754099,30242.33333333333,342
7.032786885245901,67253.33333333333,1.273333311080933,-7475.901639344263,30217.2,342
7.081967213114754,67260.0,1.273333311080933,-7475.409836065573,30194.53333333333,342
7.049180327868853,67240.0,1.2746666431427,-7475.737704918033,30171.86666666666,342
7.032786885245901,67253.33333333333,1.2746666431427,-7486.065573770492,30184.33333333333,342
7.016393442622951,67300.0,1.2746666431427,-7488.196721311476,30214.53333333333,342
7.049180327868853,67280.0,1.275999975204468,-7478.196721311476,30217.13333333334,342
7.032786885245901,67306.66666666667,1.277333307266235,-7480.0,30242.26666666667,342
7.0,67386.66666666667,1.277333307266235,-7485.081967213115,30270.0,342
6.967213114754099,67420.0,1.275999975204468,-7499.672131147541,30262.4,342
7.0,67393.33333333333,1.275999975204468,-7500.163934426229,30212.0,342
7.016393442622951,67380.0,1.277333307266235,-7496.55737704918,30169.2,342
7.049180327868853,67353.33333333333,1.277333307266235,-7496.721311475409,30131.4,342
7.016393442622951,67320.0,1.277333307266235,-7500.819672131148,30108.73333333333,342
7.0,67326.66666666667,1.278666639328003,-7505.573770491803,30108.73333333333,342
7.016393442622951,67353.33333333333,1.277333307266235,-7505.081967213115,30103.73333333333,342
7.032786885245901,67360.0,1.278666639328003,-7499.016393442623,30128.86666666666,342
7.049180327868853,67353.33333333333,1.277333307266235,-7505.737704918033,30128.86666666666,342
7.016393442622951,67406.66666666667,1.277333307266235,-7520.327868852459,30174.2,342
7.016393442622951,67366.66666666667,1.278666639328003,-7529.180327868852,30151.53333333333,342
7.032786885245901,67320.0,1.277333307266235,-7517.868852459016,30126.4,342
7.032786885245901,67353.33333333333,1.277333307266235,-7514.754098360656,30141.46666666667,342
7.049180327868853,67393.33333333333,1.275999975204468,-7522.622950819672,30179.2,342
7.032786885245901,67386.66666666667,1.275999975204468,-7530.983606557377,30201.86666666666,342
7.049180327868853,67446.66666666667,1.277333307266235,-7538.032786885246,30224.53333333333,342
7.081967213114754,67446.66666666667,1.275999975204468,-7532.295081967213,30234.6,342
7.081967213114754,67420.0,1.277333307266235,-7532.131147540984,30227.0,342
7.098360655737705,67446.66666666667,1.275999975204468,-7535.081967213115,30259.73333333333,342
7.114754098360656,67506.66666666667,1.275999975204468,-7546.229508196721,30330.26666666667,342
7.131147540983607,67506.66666666667,1.277333307266235,-7552.459016393443,30358.0,342
7.131147540983607,67500.0,1.277333307266235,-7546.55737704918,30380.66666666667,342
7.131147540983607,67486.66666666667,1.277333307266235,-7544.590163934427,30358.0,342
7.081967213114754,67513.33333333333,1.278666639328003,-7558.360655737705,30373.06666666667,342
7.081967213114754,67493.33333333333,1.278666639328003,-7559.508196721312,30350.4,342
7.081967213114754,67493.33333333333,1.277333307266235,-7551.639344262295,30355.53333333333,342
7.114754098360656,67506.66666666667,1.277333307266235,-7553.606557377049,30365.53333333333,342
7.131147540983607,67513.33333333333,1.277333307266235,-7553.44262295082,30342.86666666666,342
7.131147540983607,67533.33333333333,1.277333307266235,-7572.950819672131,30345.46666666667,342
7.098360655737705,67546.66666666667,1.277333307266235,-7582.950819672131,30310.2,342
7.131147540983607,67480.0,1.277333307266235,-7579.508196721312,30287.53333333333,342
7.163934426229508,67480.0,1.278666639328003,-7572.131147540984,30272.46666666667,342
7.163934426229508,67513.33333333333,1.277333307266235,-7576.065573770492,30282.53333333333,342
7.180327868852459,67540.0,1.278666639328003,-7560.655737704918,30264.93333333333,342
7.213114754098361,67506.66666666667,1.278666639328003,-7565.737704918033,30244.8,342
7.19672131147541,67526.66666666667,1.275999975204468,-7569.344262295082,30229.6,342
7.213114754098361,67520.0,1.277333307266235,-7575.081967213115,30227.0,342
7.262295081967213,67513.33333333333,1.277333307266235,-7558.688524590164,30247.06666666667,342
7.262295081967213,67513.33333333333,1.277333307266235,-7567.868852459016,30264.73333333333,342
7.245901639344262,67493.33333333333,1.277333307266235,-7577.377049180328,30259.73333333333,342
7.245901639344262,67506.66666666667,1.277333307266235,-7569.836065573771,30277.26666666667,342
7.278688524590164,67480.0,1.278666639328003,-7570.491803278688,30254.6,342
7.278688524590164,67466.66666666667,1.278666639328003,-7576.229508196721,30267.2,342
7.262295081967213,67433.33333333333,1.278666639328003,-7567.049180327869,30236.93333333333,342
7.229508196721311,67353.33333333333,1.278666639328003,-7563.44262295082,30224.26666666667,342
7.229508196721311,67346.66666666667,1.277333307266235,-7579.836065573771,30234.33333333333,342
7.229508196721311,67393.33333333333,1.277333307266235,-7594.754098360656,30282.13333333334,342
7.245901639344262,67413.33333333333,1.277333307266235,-7595.245901639344,30312.4,342
7.229508196721311,67413.33333333333,1.277333307266235,-7612.131147540984,30335.06666666667,342
7.262295081967213,67386.66666666667,1.275999975204468,-7612.131147540984,30347.66666666667,342
7.262295081967213,67406.66666666667,1.277333307266235,-7601.967213114754,30377.93333333333,342
7.262295081967213,67446.66666666667,1.275999975204468,-7603.11475409836,30420.86666666666,342
7.245901639344262,67486.66666666667,1.275999975204468,-7601.147540983607,30428.46666666667,342
7.245901639344262,67473.33333333333,1.275999975204468,-7595.081967213115,30435.93333333333,342
7.213114754098361,67520.0,1.275999975204468,-7616.88524590164,30478.73333333333,342
7.19672131147541,67526.66666666667,1.277333307266235,-7635.245901639344,30498.86666666666,342
7.229508196721311,67553.33333333333,1.277333307266235,-7631.311475409836,30516.53333333333,342
7.245901639344262,67613.33333333333,1.277333307266235,-7624.754098360656,30521.53333333333,342
7.229508196721311,67666.66666666667,1.277333307266235,-7626.55737704918,30539.13333333334,342
7.262295081967213,67720.0,1.277333307266235,-7633.278688524591,30546.73333333333,342
7.278688524590164,67766.66666666667,1.278666639328003,-7650.655737704918,30546.73333333333,342
7.311475409836065,67820.0,1.278666639328003,-7655.573770491803,30539.26666666667,342
7.311475409836065,67800.0,1.278666639328003,-7651.147540983607,30521.6,342
7.295081967213115,67793.33333333333,1.278666639328003,-7652.131147540984,30498.93333333333,342
7.262295081967213,67833.33333333333,1.279999971389771,-7662.131147540984,30468.66666666667,342
7.295081967213115,67820.0,1.279999971389771,-7670.0,30446.0,342
7.311475409836065,67793.33333333333,1.281333303451538,-7666.393442622951,30375.4,342
7.360655737704918,67773.33333333333,1.281333303451538,-7663.934426229508,30335.13333333334,342
7.360655737704918,67793.33333333333,1.281333303451538,-7675.081967213115,30315.06666666667,342
7.327868852459017,67806.66666666667,1.281333303451538,-7684.754098360656,30292.33333333333,342
7.344262295081967,67853.33333333333,1.279999971389771,-7692.459016393443,30289.86666666666,342
7.344262295081967,67893.33333333333,1.279999971389771,-7690.0,30294.86666666666,342
7.327868852459017,67813.33333333333,1.279999971389771,-7685.737704918033,30272.2,342
7.360655737704918,67753.33333333333,1.279999971389771,-7692.131147540984,30254.6,342
7.344262295081967,67780.0,1.281333303451538,-7707.213114754099,30287.33333333333,342
7.344262295081967,67833.33333333333,1.279999971389771,-7717.704918032787,30330.06666666667,342
7.327868852459017,67733.33333333333,1.278666639328003,-7713.934426229508,30304.8,342
7.311475409836065,67746.66666666667,1.277333307266235,-7707.213114754099,30314.86666666666,342
7.311475409836065,67753.33333333333,1.277333307266235,-7722.459016393443,30319.86666666666,342
7.295081967213115,67746.66666666667,1.277333307266235,-7732.295081967213,30319.86666666666,342
7.295081967213115,67800.0,1.275999975204468,-7731.639344262295,30352.6,342
7.311475409836065,67820.0,1.275999975204468,-7717.868852459016,30375.26666666667,342
7.327868852459017,67813.33333333333,1.275999975204468,-7720.0,30400.4,342
7.311475409836065,67806.66666666667,1.275999975204468,-7740.819672131148,30423.06666666667,342
7.327868852459017,67793.33333333333,1.2746666431427,-7739.836065573771,30418.06666666667,342
7.327868852459017,67766.66666666667,1.2746666431427,-7736.721311475409,30408.0,342
7.360655737704918,67733.33333333333,1.273333311080933,-7732.622950819672,30390.4,342
7.360655737704918,67760.0,1.273333311080933,-7732.295081967213,30400.46666666667,342
7.360655737704918,67773.33333333333,1.271999979019165,-7737.049180327869,30415.53333333333,342
7.344262295081967,67766.66666666667,1.270666646957398,-7735.081967213115,30402.93333333333,342
7.377049180327869,67693.33333333333,1.270666646957398,-7730.0,30355.13333333334,342
7.360655737704918,67726.66666666667,1.270666646957398,-7724.262295081967,30387.86666666666,342
7.377049180327869,67760.0,1.271999979019165,-7719.836065573771,30405.53333333333,342
7.327868852459017,67780.0,1.271999979019165,-7731.475409836065,30438.26666666667,342
7.295081967213115,67793.33333333333,1.270666646957398,-7743.44262295082,30471.0,342
7.278688524590164,67740.0,1.271999979019165,-7716.88524590164,30438.26666666667,342
7.278688524590164,67720.0,1.270666646957398,-7725.245901639344,30443.26666666667,342
7.245901639344262,67766.66666666667,1.26933331489563,-7734.098360655737,30468.46666666667,342
7.213114754098361,67806.66666666667,1.270666646957398,-7731.147540983607,30480.93333333333,342
7.19672131147541,67826.66666666667,1.270666646957398,-7726.721311475409,30501.06666666667,342
7.213114754098361,67833.33333333333,1.26933331489563,-7734.590163934427,30493.46666666667,342
7.213114754098361,67840.0,1.270666646957398,-7743.606557377049,30503.46666666667,342
7.180327868852459,67866.66666666667,1.26933331489563,-7755.409836065573,30523.6,342
7.163934426229508,67860.0,1.270666646957398,-7766.55737704918,30493.4,342
7.180327868852459,67800.0,1.270666646957398,-7781.311475409836,30473.26666666667,342
7.19672131147541,67780.0,1.271999979019165,-7786.065573770492,30463.13333333334,342
7.213114754098361,67793.33333333333,1.273333311080933,-7771.147540983607,30402.73333333333,342
7.213114754098361,67753.33333333333,1.273333311080933,-7768.688524590164,30367.4,342
7.19672131147541,67753.33333333333,1.273333311080933,-7773.606557377049,30334.66666666667,342
7.213114754098361,67760.0,1.2746666431427,-7763.606557377049,30307.0,342
7.180327868852459,67800.0,1.275999975204468,-7758.688524590164,30324.66666666667,342
7.180327868852459,67860.0,1.277333307266235,-7763.278688524591,30354.86666666666,342
7.19672131147541,67886.66666666667,1.278666639328003,-7759.508196721312,30352.33333333333,342
7.229508196721311,67840.0,1.277333307266235,-7757.704918032787,30314.6,342
7.245901639344262,67826.66666666667,1.278666639328003,-7762.459016393443,30296.93333333333,342
7.245901639344262,67846.66666666667,1.279999971389771,-7762.950819672131,30314.6,342
7.262295081967213,67913.33333333333,1.279999971389771,-7764.426229508197,30344.8,342
7.245901639344262,67926.66666666667,1.281333303451538,-7764.262295081967,30324.66666666667,342
